"X","Y","Z","Intensity"
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.048,0.886,0.515,1.000
-1.974,0.861,0.497,2.000
-1.965,0.866,0.496,6.000
-1.946,0.866,0.492,8.000
-1.954,0.877,0.494,18.000
-1.921,0.870,0.487,23.000
-1.907,0.872,0.484,43.000
-1.911,0.882,0.486,57.000
-1.915,0.892,0.488,69.000
-1.905,0.895,0.486,72.000
-1.903,0.903,0.486,77.000
-1.891,0.906,0.484,74.000
-1.895,0.916,0.486,74.000
-1.892,0.922,0.486,74.000
-1.891,0.929,0.486,77.000
-1.886,0.935,0.486,75.000
-1.872,0.936,0.483,74.000
-1.877,0.947,0.485,77.000
-1.876,0.955,0.486,72.000
-1.879,0.965,0.488,80.000
-1.883,0.975,0.489,70.000
-1.916,1.000,0.499,63.000
0,0,0,0
0,0,0,0
-7.643,4.093,2.002,0.000
-7.597,4.101,1.993,1.000
-7.586,4.129,1.994,1.000
-7.578,4.161,1.996,1.000
-7.566,4.189,1.997,1.000
-7.554,4.215,1.997,1.000
-7.534,4.238,1.996,2.000
-7.508,4.258,1.993,1.000
-7.511,4.295,1.998,2.000
-7.489,4.317,1.996,2.000
-7.469,4.340,1.994,1.000
-7.457,4.366,1.995,2.000
-7.431,4.386,1.992,2.000
-7.418,4.413,1.993,2.000
-7.419,4.449,1.997,2.000
-7.398,4.472,1.996,2.000
-7.376,4.493,1.994,2.000
-7.358,4.518,1.994,2.000
-7.353,4.550,1.996,2.000
-7.342,4.579,1.998,2.000
-7.322,4.602,1.997,2.000
-7.306,4.628,1.997,2.000
-7.287,4.651,1.996,2.000
-7.275,4.676,1.997,2.000
-7.269,4.708,1.999,2.000
-7.254,4.734,2.000,2.000
-7.228,4.753,1.997,2.000
-7.209,4.775,1.996,2.000
-7.200,4.805,1.998,2.000
-7.193,4.837,2.001,2.000
-7.179,4.864,2.002,2.000
-7.151,4.882,1.999,2.000
-7.127,4.902,1.997,2.000
-7.118,4.933,1.999,1.000
-7.112,4.965,2.003,1.000
-7.108,4.999,2.006,1.000
-7.082,5.018,2.004,1.000
-7.065,5.043,2.004,0.000
-7.045,5.066,2.003,0.000
-7.050,5.107,2.010,1.000
-7.044,5.141,2.013,1.000
-7.018,5.157,2.011,1.000
-6.995,5.178,2.009,1.000
-6.988,5.211,2.012,1.000
-6.967,5.233,2.012,0.000
-6.953,5.260,2.013,0.000
-6.933,5.283,2.012,0.000
-6.917,5.311,2.013,0.000
-6.909,5.344,2.016,0.000
-6.888,5.364,2.016,0.000
-6.877,5.394,2.018,0.000
-6.852,5.413,2.016,0.000
-6.842,5.444,2.019,0.000
-6.812,5.457,2.015,0.000
-6.814,5.498,2.021,0.000
-6.799,5.526,2.023,0.000
-6.771,5.542,2.020,0.000
-6.762,5.574,2.023,0.000
-6.738,5.594,2.022,0.000
-6.725,5.623,2.024,0.000
-6.706,5.647,2.024,0.000
-6.701,5.683,2.029,0.000
-6.673,5.699,2.026,0.000
-6.670,5.733,2.030,0.000
-6.666,5.770,2.035,0.000
-6.631,5.783,2.031,0.000
-6.618,5.812,2.034,0.000
-6.591,5.829,2.031,0.000
-6.597,5.875,2.039,0.000
-6.565,5.887,2.036,0.000
-6.569,5.932,2.043,0.000
-6.554,5.960,2.045,0.000
-6.519,5.970,2.041,0.000
-6.495,5.987,2.039,0.000
-6.474,6.010,2.039,0.000
-6.466,6.044,2.043,0.000
-7.552,7.109,2.394,0.000
-7.539,7.147,2.398,0.000
-7.526,7.184,2.402,1.000
-6.392,6.142,2.047,0.000
-6.373,6.167,2.048,0.000
-6.349,6.192,2.048,0.000
-6.331,6.217,2.048,0.000
-6.386,6.313,2.073,2.000
-6.347,6.319,2.068,3.000
-6.235,6.250,2.038,4.000
-6.215,6.274,2.039,4.000
-6.192,6.292,2.038,4.000
-6.185,6.329,2.043,5.000
-6.183,6.369,2.049,1.000
-6.147,6.377,2.045,0.000
-6.137,6.413,2.049,0.000
-6.104,6.423,2.046,0.000
-6.117,6.480,2.057,0.000
-6.073,6.479,2.050,0.000
-6.061,6.511,2.054,0.000
-6.028,6.521,2.050,0.000
-6.003,6.539,2.049,0.000
-5.980,6.560,2.049,0.000
-5.957,6.581,2.049,0.000
-5.970,6.642,2.062,0.000
-5.930,6.642,2.056,0.000
-5.915,6.671,2.058,0.000
-5.882,6.679,2.055,0.000
-5.846,6.685,2.050,0.000
-5.855,6.744,2.062,0.000
-5.813,6.744,2.056,0.000
-5.787,6.761,2.055,0.000
-5.771,6.791,2.057,0.000
-5.750,6.814,2.058,0.000
-5.736,6.846,2.062,0.000
-5.696,6.844,2.056,0.000
-5.679,6.872,2.058,0.000
-5.638,6.871,2.052,0.000
-5.624,6.903,2.056,0.000
-5.641,6.974,2.071,0.000
-1.922,2.393,0.709,2.000
-1.913,2.398,0.708,6.000
-1.898,2.395,0.705,5.000
-1.873,2.382,0.700,3.000
-1.833,2.349,0.688,1.000
-1.793,2.314,0.676,1.000
-1.770,2.301,0.670,2.000
-1.755,2.296,0.667,2.000
-1.720,2.267,0.657,2.000
-1.711,2.271,0.656,2.000
-1.684,2.252,0.649,3.000
-1.651,2.223,0.639,2.000
-1.627,2.207,0.633,3.000
-1.615,2.206,0.631,3.000
-1.597,2.198,0.627,2.000
-1.592,2.208,0.629,1.000
-1.572,2.196,0.624,1.000
-1.519,2.138,0.606,1.000
-1.445,2.048,0.579,4.000
-1.434,2.048,0.577,2.000
-1.409,2.027,0.570,3.000
-1.388,2.012,0.564,4.000
-1.369,1.999,0.559,8.000
-1.359,1.998,0.558,17.000
-1.349,1.998,0.557,37.000
-1.322,1.974,0.548,43.000
-1.307,1.965,0.545,40.000
-1.294,1.962,0.543,50.000
-1.294,1.976,0.545,100.000
-1.286,1.979,0.545,100.000
-1.268,1.965,0.540,51.000
-1.256,1.961,0.538,45.000
-1.245,1.959,0.536,43.000
-1.234,1.957,0.534,43.000
-1.221,1.951,0.531,43.000
-1.195,1.926,0.523,45.000
-1.180,1.917,0.520,46.000
-1.171,1.915,0.518,47.000
-1.156,1.906,0.515,48.000
-1.150,1.910,0.515,48.000
-1.126,1.886,0.507,46.000
-1.112,1.878,0.504,49.000
-1.100,1.872,0.501,48.000
-1.088,1.867,0.499,46.000
-1.077,1.862,0.497,48.000
-1.064,1.854,0.494,46.000
-1.050,1.844,0.490,43.000
-1.038,1.838,0.487,46.000
-1.029,1.838,0.486,64.000
-1.029,1.854,0.489,59.000
-1.026,1.862,0.491,51.000
-1.018,1.864,0.490,50.000
-1.017,1.876,0.493,41.000
-1.016,1.890,0.495,28.000
-1.011,1.897,0.496,19.000
-1.004,1.900,0.496,10.000
-0.997,1.902,0.496,6.000
-0.994,1.914,0.498,3.000
-0.985,1.913,0.497,2.000
-0.997,1.953,0.506,1.000
-0.985,1.946,0.503,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.502,10.281,2.111,0.000
3.508,10.183,2.094,0.000
3.541,10.163,2.092,0.000
3.573,10.135,2.089,0.000
3.613,10.136,2.092,1.000
3.637,10.102,2.087,1.000
3.682,10.115,2.092,1.000
3.720,10.105,2.093,3.000
3.752,10.083,2.091,4.000
3.778,10.057,2.088,5.000
3.815,10.047,2.089,5.000
3.850,10.034,2.089,5.000
3.887,10.026,2.090,6.000
3.916,9.997,2.087,7.000
3.950,9.982,2.087,8.000
3.987,9.978,2.089,12.000
4.019,9.957,2.087,13.000
4.054,9.944,2.087,13.000
4.084,9.917,2.085,15.000
4.120,9.907,2.086,20.000
4.154,9.892,2.086,21.000
4.188,9.886,2.087,21.000
4.221,9.866,2.086,26.000
4.257,9.857,2.087,29.000
4.290,9.838,2.086,30.000
4.324,9.823,2.086,31.000
4.362,9.815,2.088,31.000
4.394,9.801,2.088,32.000
4.425,9.777,2.086,33.000
4.467,9.770,2.088,36.000
4.506,9.765,2.091,28.000
4.531,9.739,2.088,35.000
4.570,9.733,2.090,38.000
4.597,9.703,2.087,39.000
4.632,9.689,2.087,37.000
4.666,9.673,2.087,37.000
4.702,9.662,2.089,39.000
4.738,9.655,2.091,37.000
4.766,9.626,2.088,39.000
4.799,9.605,2.087,38.000
4.834,9.591,2.088,39.000
4.870,9.582,2.089,38.000
4.905,9.569,2.090,38.000
4.936,9.544,2.089,38.000
4.970,9.527,2.089,38.000
4.998,9.507,2.088,39.000
5.034,9.495,2.089,37.000
5.073,9.490,2.092,19.000
5.089,9.439,2.084,37.000
5.124,9.426,2.086,39.000
5.164,9.420,2.088,37.000
5.198,9.404,2.089,41.000
5.231,9.388,2.089,37.000
5.257,9.357,2.086,40.000
5.288,9.335,2.086,39.000
5.321,9.317,2.086,39.000
5.355,9.302,2.086,38.000
5.392,9.290,2.088,39.000
5.422,9.267,2.087,39.000
5.445,9.240,2.085,39.000
5.483,9.231,2.087,39.000
5.516,9.212,2.087,40.000
5.550,9.196,2.088,39.000
5.580,9.173,2.087,39.000
5.611,9.152,2.087,25.000
5.635,9.117,2.083,36.000
5.679,9.117,2.088,38.000
5.707,9.095,2.087,40.000
5.741,9.078,2.088,38.000
5.765,9.049,2.086,40.000
5.798,9.032,2.086,38.000
5.832,9.015,2.087,40.000
5.868,9.001,2.089,39.000
5.893,8.971,2.086,39.000
5.924,8.950,2.086,40.000
5.956,8.934,2.087,39.000
5.991,8.919,2.089,39.000
6.025,8.902,2.089,39.000
6.053,8.877,2.089,38.000
6.078,8.846,2.086,39.000
6.106,8.822,2.086,40.000
6.154,8.825,2.091,34.000
6.182,8.800,2.091,37.000
6.205,8.767,2.088,38.000
6.234,8.742,2.087,38.000
6.263,8.719,2.087,37.000
6.298,8.703,2.088,37.000
6.331,8.689,2.090,37.000
6.353,8.656,2.087,39.000
6.381,8.630,2.086,39.000
6.414,8.611,2.087,41.000
6.451,8.598,2.089,38.000
6.476,8.569,2.088,40.000
6.504,8.543,2.087,38.000
6.531,8.517,2.086,40.000
6.565,8.501,2.088,39.000
6.602,8.487,2.090,39.000
6.629,8.464,2.090,37.000
6.655,8.436,2.089,38.000
6.685,8.410,2.088,37.000
6.715,8.388,2.089,38.000
6.741,8.363,2.088,40.000
6.775,8.345,2.089,40.000
6.794,8.309,2.086,41.000
6.819,8.281,2.085,41.000
6.849,8.261,2.086,43.000
6.878,8.237,2.086,45.000
6.909,8.216,2.087,45.000
6.931,8.185,2.085,50.000
6.965,8.164,2.086,60.000
6.996,8.142,2.087,62.000
7.027,8.121,2.087,102.000
7.060,8.102,2.089,121.000
7.089,8.077,2.089,125.000
7.113,8.048,2.088,129.000
7.153,8.037,2.091,133.000
7.187,8.019,2.093,51.000
7.201,7.978,2.089,37.000
7.221,7.944,2.087,37.000
7.239,7.914,2.085,40.000
7.272,7.894,2.086,38.000
7.298,7.867,2.086,36.000
7.331,7.848,2.087,36.000
7.353,7.816,2.086,37.000
7.373,7.783,2.084,40.000
7.403,7.760,2.085,41.000
7.438,7.743,2.087,38.000
7.467,7.716,2.087,41.000
7.491,7.687,2.086,38.000
7.507,7.655,2.084,40.000
7.539,7.634,2.086,40.000
7.567,7.607,2.086,40.000
7.602,7.588,2.088,38.000
7.621,7.558,2.086,41.000
7.652,7.535,2.087,34.000
7.677,7.507,2.087,40.000
7.700,7.477,2.086,39.000
7.730,7.457,2.088,39.000
7.748,7.422,2.086,41.000
7.769,7.391,2.084,41.000
7.797,7.365,2.085,40.000
7.805,7.322,2.080,21.000
7.809,7.274,2.074,62.000
7.827,7.240,2.073,103.000
7.858,7.218,2.074,110.000
7.895,7.207,2.078,23.000
7.936,7.194,2.082,37.000
7.978,7.180,2.086,40.000
7.994,7.145,2.084,41.000
8.022,7.119,2.085,41.000
8.048,7.093,2.085,41.000
8.078,7.067,2.086,41.000
8.116,7.050,2.090,36.000
8.124,7.008,2.086,40.000
8.149,6.979,2.086,40.000
8.175,6.955,2.086,40.000
8.208,6.934,2.089,38.000
8.225,6.902,2.087,41.000
8.246,6.870,2.086,40.000
8.265,6.835,2.085,41.000
8.295,6.811,2.086,40.000
8.319,6.782,2.086,41.000
8.345,6.756,2.087,39.000
8.363,6.721,2.086,40.000
8.383,6.690,2.085,39.000
8.411,6.667,2.086,39.000
8.441,6.642,2.088,39.000
8.470,6.618,2.089,40.000
8.479,6.577,2.086,43.000
8.498,6.547,2.085,43.000
8.502,6.503,2.081,26.000
8.465,6.425,2.066,9.000
8.401,6.331,2.045,7.000
8.337,6.239,2.024,6.000
8.291,6.160,2.008,7.000
8.285,6.108,2.001,7.000
0,0,0,0
8.223,5.974,1.976,41.000
8.178,5.898,1.960,45.000
8.131,5.823,1.944,41.000
8.097,5.756,1.931,43.000
8.006,5.650,1.905,29.000
7.993,5.599,1.897,38.000
8.034,5.586,1.902,23.000
8.821,6.087,2.083,18.000
8.845,6.059,2.084,20.000
8.876,6.034,2.086,18.000
8.906,6.012,2.089,14.000
0,0,0,0
7.684,5.109,1.794,57.000
7.662,5.056,1.784,57.000
7.634,4.999,1.774,62.000
7.595,4.936,1.761,62.000
7.560,4.876,1.749,60.000
7.520,4.813,1.736,102.000
7.487,4.757,1.724,105.000
7.460,4.703,1.714,102.000
7.436,4.652,1.705,62.000
7.389,4.587,1.691,105.000
7.352,4.528,1.678,102.000
7.331,4.480,1.670,58.000
7.309,4.432,1.662,105.000
7.274,4.376,1.650,108.000
7.241,4.321,1.639,110.000
7.222,4.276,1.631,135.000
7.254,4.261,1.635,134.000
7.292,4.249,1.641,137.000
7.312,4.230,1.642,136.000
7.337,4.211,1.644,136.000
7.363,4.190,1.647,137.000
7.395,4.173,1.650,137.000
7.434,4.163,1.656,139.000
7.471,4.150,1.661,138.000
7.491,4.125,1.662,139.000
7.521,4.107,1.666,138.000
7.556,4.092,1.670,137.000
7.581,4.072,1.673,135.000
7.614,4.059,1.677,137.000
7.632,4.034,1.678,137.000
7.660,4.015,1.681,137.000
7.696,4.000,1.686,139.000
7.735,3.984,1.691,139.000
7.776,3.970,1.697,138.000
7.800,3.949,1.699,137.000
7.835,3.932,1.704,136.000
7.862,3.911,1.707,137.000
7.897,3.894,1.712,135.000
7.928,3.877,1.715,136.000
7.948,3.853,1.717,137.000
7.982,3.836,1.721,137.000
8.017,3.819,1.726,136.000
8.058,3.804,1.732,137.000
8.100,3.789,1.738,138.000
8.120,3.764,1.740,138.000
8.151,3.744,1.744,137.000
8.186,3.725,1.748,135.000
8.217,3.705,1.752,135.000
8.255,3.687,1.757,137.000
8.282,3.665,1.760,138.000
8.304,3.644,1.763,138.000
8.353,3.630,1.770,137.000
8.394,3.613,1.776,137.000
6.294,2.683,1.330,15.000
6.265,2.645,1.322,23.000
6.258,2.617,1.318,8.000
0,0,0,0
2.539,1.041,0.534,6.000
2.547,1.034,0.534,7.000
2.541,1.022,0.532,24.000
2.537,1.010,0.531,107.000
2.552,1.005,0.533,116.000
2.552,0.995,0.532,114.000
2.562,0.989,0.534,121.000
2.555,0.976,0.532,116.000
2.558,0.967,0.532,114.000
2.565,0.959,0.532,111.000
2.582,0.955,0.535,18.000
2.590,0.948,0.536,6.000
2.573,0.932,0.532,6.000
2.573,0.922,0.531,6.000
2.583,0.915,0.533,6.000
2.592,0.908,0.534,6.000
2.593,0.899,0.534,7.000
2.606,0.893,0.535,22.000
0,0,0,0
2.606,0.873,0.534,113.000
2.615,0.865,0.535,43.000
0,0,0,0
2.627,0.848,0.537,6.000
2.611,0.834,0.533,6.000
2.629,0.829,0.536,6.000
2.637,0.822,0.537,6.000
2.649,0.816,0.539,6.000
2.641,0.803,0.537,6.000
2.640,0.793,0.536,6.000
2.650,0.786,0.537,8.000
2.660,0.779,0.539,35.000
2.661,0.769,0.538,107.000
2.662,0.759,0.538,73.000
2.659,0.749,0.537,42.000
2.665,0.741,0.538,35.000
2.675,0.733,0.539,18.000
2.684,0.726,0.540,7.000
2.677,0.714,0.538,6.000
2.673,0.703,0.537,6.000
2.685,0.696,0.539,6.000
2.703,0.690,0.542,24.000
0,0,0,0
2.704,0.671,0.542,116.000
2.699,0.659,0.540,114.000
2.701,0.650,0.540,118.000
2.707,0.641,0.541,116.000
2.713,0.633,0.542,103.000
2.715,0.623,0.542,36.000
0,0,0,0
2.729,0.607,0.543,6.000
2.737,0.598,0.545,21.000
0,0,0,0
2.749,0.582,0.546,116.000
2.743,0.570,0.545,119.000
2.745,0.560,0.545,116.000
2.758,0.554,0.547,114.000
2.772,0.546,0.549,116.000
2.766,0.535,0.548,116.000
2.756,0.523,0.545,118.000
2.770,0.516,0.548,111.000
2.789,0.509,0.551,60.000
2.802,0.502,0.553,75.000
2.792,0.490,0.551,113.000
2.788,0.479,0.550,119.000
2.798,0.471,0.551,119.000
2.803,0.462,0.552,119.000
2.816,0.454,0.554,123.000
2.814,0.444,0.554,121.000
2.812,0.433,0.553,119.000
2.821,0.424,0.554,113.000
2.824,0.415,0.555,51.000
0,0,0,0
2.827,0.395,0.555,4.000
5.155,0.702,1.011,6.000
0,0,0,0
5.146,0.666,1.009,103.000
5.146,0.647,1.008,121.000
5.123,0.625,1.003,128.000
5.100,0.605,0.998,124.000
5.094,0.587,0.997,124.000
5.089,0.568,0.995,125.000
5.092,0.551,0.996,126.000
5.069,0.530,0.991,125.000
5.051,0.510,0.987,124.000
5.045,0.492,0.985,125.000
5.041,0.475,0.984,123.000
5.041,0.457,0.984,124.000
5.017,0.437,0.979,128.000
5.003,0.418,0.976,129.000
4.998,0.400,0.975,130.000
4.996,0.382,0.974,130.000
4.981,0.364,0.971,130.000
4.963,0.345,0.967,130.000
4.944,0.327,0.963,130.000
4.936,0.309,0.961,129.000
4.939,0.293,0.962,130.000
4.924,0.274,0.959,130.000
4.913,0.257,0.956,133.000
4.898,0.239,0.953,130.000
4.889,0.220,0.951,129.000
4.888,0.203,0.951,130.000
4.881,0.186,0.949,130.000
4.862,0.168,0.946,130.000
4.845,0.151,0.942,129.000
4.847,0.135,0.943,130.000
4.844,0.118,0.942,130.000
4.832,0.100,0.940,131.000
4.813,0.083,0.936,133.000
4.798,0.066,0.933,133.000
4.792,0.049,0.932,134.000
4.788,0.033,0.931,134.000
4.777,0.018,0.928,134.000
4.767,0.001,0.927,135.000
4.745,-0.016,0.922,135.000
4.737,-0.032,0.921,135.000
4.741,-0.050,0.922,134.000
4.721,-0.066,0.918,134.000
4.715,-0.082,0.917,135.000
4.699,-0.098,0.914,127.000
4.697,-0.115,0.913,134.000
4.696,-0.131,0.913,133.000
4.690,-0.147,0.912,135.000
4.676,-0.162,0.909,134.000
0,0,0,0
4.665,-0.195,0.907,15.000
4.650,-0.210,0.905,17.000
0,0,0,0
4.660,-0.243,0.907,126.000
4.652,-0.259,0.906,126.000
4.643,-0.274,0.904,128.000
4.638,-0.290,0.903,128.000
4.633,-0.306,0.903,129.000
4.622,-0.322,0.901,130.000
4.605,-0.336,0.898,131.000
4.596,-0.351,0.896,130.000
4.595,-0.367,0.896,131.000
4.590,-0.383,0.895,130.000
4.569,-0.397,0.891,133.000
4.552,-0.411,0.888,130.000
4.547,-0.426,0.888,133.000
4.545,-0.442,0.888,133.000
4.539,-0.459,0.887,133.000
4.526,-0.473,0.885,133.000
4.511,-0.486,0.882,134.000
4.507,-0.502,0.882,133.000
4.505,-0.518,0.882,133.000
4.496,-0.533,0.880,133.000
4.482,-0.546,0.878,130.000
4.465,-0.559,0.875,133.000
4.463,-0.575,0.875,131.000
4.457,-0.590,0.874,133.000
4.459,-0.606,0.875,130.000
4.441,-0.619,0.872,130.000
4.425,-0.634,0.869,128.000
4.427,-0.650,0.870,129.000
4.421,-0.663,0.869,129.000
4.409,-0.677,0.867,130.000
4.399,-0.692,0.866,130.000
4.388,-0.706,0.864,131.000
4.378,-0.719,0.862,131.000
4.383,-0.736,0.864,131.000
4.377,-0.751,0.863,131.000
4.359,-0.763,0.860,133.000
4.347,-0.775,0.858,134.000
4.344,-0.790,0.858,135.000
4.341,-0.805,0.858,134.000
4.335,-0.820,0.857,134.000
4.310,-0.831,0.853,133.000
4.304,-0.845,0.853,135.000
4.299,-0.860,0.852,134.000
4.298,-0.875,0.853,135.000
4.285,-0.888,0.851,134.000
4.274,-0.901,0.849,136.000
4.248,-0.911,0.845,134.000
4.262,-0.930,0.848,135.000
4.246,-0.941,0.845,134.000
4.256,-0.959,0.848,135.000
4.227,-0.968,0.843,135.000
4.212,-0.980,0.841,134.000
4.192,-0.991,0.837,42.000
4.186,-1.005,0.837,39.000
4.181,-1.019,0.837,43.000
4.174,-1.033,0.836,55.000
4.155,-1.044,0.833,55.000
4.151,-1.058,0.833,53.000
4.178,-1.080,0.839,50.000
7.300,-1.915,1.467,23.000
7.276,-1.936,1.464,119.000
7.250,-1.956,1.460,118.000
7.243,-1.982,1.460,118.000
7.240,-2.008,1.460,119.000
7.226,-2.031,1.459,116.000
7.207,-2.053,1.457,116.000
7.189,-2.075,1.454,114.000
7.177,-2.099,1.454,114.000
7.166,-2.123,1.453,116.000
7.159,-2.148,1.453,110.000
7.140,-2.169,1.451,110.000
7.125,-2.192,1.449,110.000
7.112,-2.214,1.448,108.000
7.106,-2.239,1.448,110.000
7.096,-2.263,1.448,108.000
7.077,-2.285,1.446,108.000
7.058,-2.307,1.443,108.000
7.046,-2.330,1.443,108.000
7.038,-2.355,1.443,105.000
7.029,-2.379,1.443,105.000
7.014,-2.401,1.441,102.000
6.990,-2.421,1.438,102.000
6.990,-2.446,1.439,25.000
6.977,-2.469,1.439,25.000
6.969,-2.494,1.439,25.000
6.954,-2.516,1.438,8.000
3.940,-1.441,0.816,39.000
3.928,-1.452,0.814,107.000
3.922,-1.467,0.814,126.000
3.921,-1.482,0.815,137.000
3.894,-1.486,0.810,138.000
3.881,-1.497,0.809,137.000
3.880,-1.512,0.809,136.000
3.878,-1.527,0.810,138.000
3.877,-1.542,0.811,138.000
3.858,-1.550,0.808,139.000
3.847,-1.562,0.807,137.000
3.845,-1.577,0.808,138.000
3.842,-1.591,0.808,139.000
3.835,-1.603,0.808,138.000
3.822,-1.614,0.806,138.000
3.812,-1.625,0.806,137.000
3.807,-1.639,0.806,135.000
3.803,-1.653,0.806,139.000
3.802,-1.668,0.807,137.000
3.775,-1.672,0.803,104.000
3.773,-1.687,0.803,135.000
3.760,-1.697,0.802,139.000
3.755,-1.711,0.802,141.000
3.749,-1.724,0.802,142.000
3.735,-1.732,0.800,140.000
3.722,-1.742,0.799,139.000
3.722,-1.759,0.800,140.000
3.720,-1.773,0.801,139.000
3.717,-1.788,0.802,140.000
3.698,-1.795,0.799,139.000
3.689,-1.806,0.798,139.000
3.681,-1.818,0.798,137.000
3.680,-1.833,0.799,139.000
3.677,-1.848,0.800,139.000
3.662,-1.856,0.798,139.000
3.652,-1.867,0.797,139.000
3.645,-1.880,0.797,139.000
3.645,-1.896,0.799,140.000
3.642,-1.911,0.799,139.000
3.625,-1.918,0.797,138.000
3.618,-1.930,0.797,138.000
3.615,-1.945,0.798,139.000
3.610,-1.958,0.798,141.000
3.608,-1.974,0.799,139.000
3.595,-1.981,0.798,140.000
3.585,-1.992,0.797,139.000
3.576,-2.004,0.797,139.000
3.576,-2.021,0.798,139.000
3.574,-2.036,0.799,140.000
3.560,-2.045,0.798,139.000
3.546,-2.052,0.796,137.000
3.546,-2.069,0.798,138.000
3.537,-2.081,0.798,139.000
3.538,-2.098,0.799,140.000
3.519,-2.103,0.797,139.000
3.508,-2.113,0.796,139.000
3.502,-2.127,0.796,139.000
3.498,-2.141,0.797,137.000
3.496,-2.156,0.798,139.000
3.483,-2.165,0.797,140.000
3.474,-2.176,0.797,139.000
3.475,-2.193,0.799,139.000
3.472,-2.208,0.800,122.000
3.493,-2.238,0.806,135.000
3.475,-2.244,0.804,137.000
3.461,-2.252,0.803,138.000
3.450,-2.262,0.802,137.000
3.445,-2.276,0.803,136.000
3.443,-2.292,0.804,137.000
3.422,-2.295,0.801,137.000
3.414,-2.307,0.801,135.000
3.413,-2.324,0.803,136.000
3.411,-2.341,0.804,137.000
3.403,-2.352,0.804,137.000
3.388,-2.360,0.803,137.000
3.376,-2.369,0.802,135.000
