"X","Y","Z","Intensity"
1.431,-5.594,1.333,32.000
1.409,-5.588,1.330,31.000
1.384,-5.574,1.326,31.000
1.362,-5.567,1.323,31.000
1.335,-5.540,1.316,31.000
1.308,-5.510,1.307,30.000
1.285,-5.499,1.304,30.000
1.266,-5.504,1.304,30.000
1.243,-5.489,1.299,30.000
1.219,-5.470,1.294,31.000
1.196,-5.458,1.290,31.000
1.173,-5.443,1.285,31.000
1.155,-5.446,1.285,33.000
1.131,-5.428,1.280,34.000
1.105,-5.401,1.273,33.000
1.083,-5.390,1.269,34.000
1.062,-5.384,1.267,34.000
1.041,-5.374,1.264,31.000
1.021,-5.366,1.261,32.000
0.998,-5.347,1.256,32.000
0.978,-5.337,1.253,31.000
0.957,-5.332,1.251,31.000
0.935,-5.326,1.248,31.000
0.915,-5.322,1.247,31.000
0.892,-5.294,1.239,32.000
0.868,-5.267,1.232,32.000
0.850,-5.262,1.230,32.000
0.829,-5.249,1.227,31.000
0.807,-5.239,1.224,31.000
0.785,-5.213,1.217,31.000
0.766,-5.204,1.214,32.000
0.745,-5.189,1.210,31.000
0.727,-5.189,1.210,31.000
0.708,-5.178,1.207,31.000
0.687,-5.163,1.203,32.000
0.667,-5.150,1.199,33.000
0.646,-5.137,1.195,33.000
0.627,-5.132,1.194,33.000
0.609,-5.126,1.192,34.000
0.588,-5.097,1.185,33.000
0.568,-5.084,1.181,33.000
0.548,-5.070,1.177,34.000
0.531,-5.064,1.176,34.000
0.513,-5.054,1.173,33.000
0.492,-5.037,1.168,33.000
0.474,-5.029,1.166,34.000
0.455,-5.017,1.163,31.000
0.437,-5.011,1.161,31.000
0.420,-5.008,1.160,32.000
0.401,-4.990,1.156,34.000
0.381,-4.976,1.152,34.000
0.363,-4.968,1.150,34.000
0.346,-4.965,1.149,35.000
0.328,-4.958,1.147,35.000
0.309,-4.940,1.143,35.000
0.290,-4.918,1.137,36.000
0.274,-4.921,1.138,38.000
0.257,-4.916,1.136,35.000
0.239,-4.909,1.135,36.000
0.221,-4.886,1.129,35.000
0.203,-4.872,1.126,36.000
0.186,-4.872,1.126,36.000
0.170,-4.859,1.123,34.000
0.153,-4.856,1.122,33.000
0.134,-4.845,1.119,33.000
0.117,-4.826,1.114,34.000
0.100,-4.822,1.114,34.000
0.083,-4.819,1.113,34.000
0.067,-4.817,1.112,34.000
0.050,-4.798,1.108,34.000
0.033,-4.782,1.104,37.000
0.017,-4.778,1.103,37.000
0.000,-4.771,1.101,37.000
-0.017,-4.769,1.101,38.000
-0.033,-4.755,1.098,37.000
-0.050,-4.737,1.094,38.000
-0.066,-4.739,1.094,40.000
-0.082,-4.719,1.090,36.000
-0.099,-4.731,1.092,37.000
-0.115,-4.711,1.088,37.000
-0.129,-4.695,1.084,36.000
-0.146,-4.690,1.083,36.000
-0.162,-4.686,1.082,35.000
-0.178,-4.681,1.082,34.000
-0.194,-4.663,1.078,33.000
-0.209,-4.643,1.073,32.000
-0.225,-4.638,1.072,33.000
-0.241,-4.638,1.072,33.000
-0.258,-4.633,1.071,31.000
-0.273,-4.608,1.066,34.000
-0.289,-4.602,1.064,34.000
-0.304,-4.589,1.062,34.000
-0.320,-4.588,1.062,34.000
-0.336,-4.583,1.061,36.000
-0.350,-4.562,1.056,36.000
-0.365,-4.549,1.054,36.000
-0.381,-4.548,1.054,37.000
-0.397,-4.545,1.053,38.000
-0.413,-4.543,1.053,38.000
-0.427,-4.520,1.048,37.000
0,0,0,0
0,0,0,0
-0.356,-3.407,0.791,62.000
-0.368,-3.408,0.791,69.000
-0.379,-3.391,0.788,69.000
-0.390,-3.382,0.786,74.000
-0.400,-3.373,0.784,74.000
-0.413,-3.375,0.785,74.000
-0.425,-3.378,0.786,72.000
-0.435,-3.361,0.782,72.000
-0.445,-3.344,0.779,102.000
-0.456,-3.338,0.778,72.000
-0.468,-3.341,0.779,74.000
-0.479,-3.335,0.778,74.000
-0.488,-3.318,0.774,74.000
-0.499,-3.309,0.772,72.000
-0.510,-3.303,0.772,74.000
-0.522,-3.301,0.772,72.000
-0.533,-3.299,0.772,72.000
-0.542,-3.284,0.768,68.000
-0.552,-3.276,0.767,69.000
-0.564,-3.278,0.768,74.000
-0.575,-3.270,0.767,68.000
-0.588,-3.274,0.768,69.000
-0.595,-3.255,0.764,68.000
-0.606,-3.251,0.763,69.000
-0.617,-3.245,0.763,69.000
-0.629,-3.247,0.763,69.000
-0.640,-3.244,0.763,69.000
-0.649,-3.229,0.760,68.000
-0.660,-3.223,0.759,68.000
-0.671,-3.218,0.759,69.000
-0.682,-3.218,0.759,66.000
-0.693,-3.216,0.759,68.000
-0.702,-3.206,0.758,66.000
-0.711,-3.190,0.754,69.000
-0.722,-3.189,0.755,68.000
-0.734,-3.189,0.755,69.000
-0.745,-3.188,0.756,68.000
-0.754,-3.176,0.754,69.000
-0.763,-3.166,0.752,74.000
-0.775,-3.167,0.753,72.000
-0.786,-3.160,0.752,72.000
-0.799,-3.165,0.754,69.000
-0.806,-3.147,0.750,74.000
-0.816,-3.140,0.749,86.000
-0.826,-3.138,0.749,86.000
-0.837,-3.135,0.749,84.000
-0.849,-3.136,0.750,72.000
-0.856,-3.118,0.746,84.000
-0.864,-3.103,0.744,102.000
-0.875,-3.104,0.745,86.000
-0.887,-3.105,0.745,102.000
-0.898,-3.102,0.745,102.000
-0.906,-3.087,0.743,102.000
-0.913,-3.073,0.740,102.000
-0.926,-3.075,0.741,105.000
-0.936,-3.070,0.741,102.000
-0.948,-3.072,0.742,105.000
-0.955,-3.058,0.740,105.000
-0.962,-3.046,0.737,102.000
-0.972,-3.040,0.737,108.000
-0.986,-3.048,0.740,105.000
-0.997,-3.045,0.740,108.000
-1.004,-3.030,0.737,111.000
-1.011,-3.015,0.734,105.000
-1.022,-3.014,0.735,102.000
-1.034,-3.014,0.736,102.000
-1.046,-3.016,0.737,105.000
-1.053,-3.001,0.734,108.000
-1.059,-2.986,0.732,105.000
-1.071,-2.986,0.732,105.000
-1.081,-2.983,0.732,108.000
-1.092,-2.981,0.733,102.000
-1.100,-2.971,0.732,105.000
-1.105,-2.953,0.728,108.000
-1.118,-2.956,0.730,105.000
-1.130,-2.956,0.731,105.000
-1.139,-2.949,0.730,79.000
-1.166,-2.986,0.740,32.000
-1.205,-3.057,0.759,25.000
-1.246,-3.130,0.778,27.000
-1.296,-3.222,0.802,27.000
-1.338,-3.293,0.821,30.000
-1.386,-3.377,0.843,25.000
-1.429,-3.448,0.862,26.000
-1.486,-3.550,0.889,26.000
-1.541,-3.646,0.914,23.000
-1.615,-3.784,0.950,46.000
-1.632,-3.789,0.952,134.000
-1.638,-3.767,0.948,132.000
-1.650,-3.758,0.947,131.000
-1.664,-3.756,0.948,135.000
-1.681,-3.757,0.950,135.000
-1.687,-3.737,0.947,131.000
-1.695,-3.720,0.944,131.000
-1.711,-3.720,0.945,130.000
-1.725,-3.717,0.946,130.000
-1.740,-3.715,0.947,130.000
-1.749,-3.700,0.945,131.000
-1.760,-3.690,0.944,131.000
-1.773,-3.684,0.944,132.000
-1.787,-3.680,0.944,130.000
-1.800,-3.675,0.945,131.000
-1.811,-3.665,0.944,131.000
-1.821,-3.652,0.942,131.000
-1.833,-3.648,0.943,130.000
-1.848,-3.647,0.944,131.000
-1.861,-3.640,0.944,131.000
-1.874,-3.634,0.944,132.000
-1.881,-3.617,0.941,132.000
-1.896,-3.614,0.942,131.000
-1.911,-3.614,0.944,132.000
-1.922,-3.604,0.943,132.000
-1.934,-3.593,0.942,133.000
-1.941,-3.576,0.939,132.000
-1.957,-3.577,0.941,133.000
-1.973,-3.577,0.943,131.000
-1.986,-3.572,0.943,130.000
-1.991,-3.553,0.940,131.000
-2.004,-3.546,0.940,132.000
-2.016,-3.539,0.940,133.000
-2.032,-3.539,0.942,133.000
-2.046,-3.533,0.943,130.000
-2.054,-3.517,0.940,131.000
-2.064,-3.507,0.939,131.000
-2.077,-3.501,0.940,130.000
-2.094,-3.502,0.942,132.000
-2.108,-3.499,0.943,131.000
-2.116,-3.485,0.941,131.000
-2.126,-3.474,0.940,133.000
-2.138,-3.467,0.940,132.000
-2.157,-3.468,0.943,133.000
-2.169,-3.461,0.943,132.000
-2.177,-3.447,0.941,133.000
-2.189,-3.439,0.941,133.000
-2.203,-3.435,0.942,132.000
-2.217,-3.431,0.943,133.000
-2.230,-3.427,0.944,132.000
-2.236,-3.409,0.941,132.000
-2.248,-3.401,0.941,131.000
-2.264,-3.400,0.943,132.000
-2.279,-3.395,0.944,133.000
-2.293,-3.390,0.945,133.000
-2.297,-3.373,0.942,135.000
-2.309,-3.365,0.942,132.000
-2.325,-3.363,0.944,133.000
-2.341,-3.361,0.946,133.000
-2.352,-3.353,0.946,132.000
-2.360,-3.339,0.944,133.000
-2.372,-3.330,0.944,133.000
-2.383,-3.322,0.944,132.000
-2.401,-3.323,0.947,135.000
-2.415,-3.318,0.947,133.000
-2.423,-3.303,0.946,133.000
-2.432,-3.291,0.945,133.000
-2.445,-3.286,0.946,132.000
-2.461,-3.284,0.947,135.000
-2.477,-3.282,0.949,135.000
-2.482,-3.264,0.947,133.000
-2.493,-3.255,0.947,133.000
-2.512,-3.256,0.949,133.000
-2.525,-3.250,0.950,135.000
-2.542,-3.247,0.952,135.000
-2.546,-3.229,0.949,132.000
-2.554,-3.217,0.948,135.000
-2.573,-3.217,0.951,133.000
-2.589,-3.214,0.953,133.000
-2.603,-3.208,0.954,135.000
-2.609,-3.193,0.952,135.000
-2.620,-3.187,0.952,137.000
-2.625,-3.170,0.950,124.000
-2.645,-3.171,0.953,121.000
0,0,0,0
0,0,0,0
-5.569,-6.535,1.982,0.000
-5.593,-6.517,1.983,0.000
-5.623,-6.505,1.985,0.000
-5.635,-6.476,1.982,0.000
-5.646,-6.443,1.978,0.000
-5.681,-6.435,1.982,0.000
-5.706,-6.418,1.983,0.000
-5.711,-6.383,1.977,0.000
-5.929,-6.580,2.045,0.000
-5.984,-6.590,2.055,3.000
-5.997,-6.558,2.052,3.000
-6.038,-6.557,2.058,3.000
-6.069,-6.544,2.061,2.000
-6.097,-6.534,2.063,2.000
-6.123,-6.515,2.064,3.000
-6.147,-6.493,2.064,2.000
-6.106,-6.405,2.043,0.000
-6.042,-6.294,2.014,2.000
-6.091,-6.301,2.023,2.000
-6.106,-6.272,2.021,2.000
-6.127,-6.250,2.021,1.000
-6.160,-6.242,2.025,1.000
-21.334,-21.468,6.987,5.000
-21.405,-21.397,6.987,5.000
-21.480,-21.323,6.987,5.000
-21.508,-21.195,6.971,5.000
-21.632,-21.168,6.987,5.000
-21.705,-21.093,6.987,5.000
-5.431,-5.241,1.742,0.000
-5.407,-5.182,1.729,0.000
-5.355,-5.096,1.706,0.000
-5.301,-5.010,1.684,0.000
-5.251,-4.927,1.662,0.000
-5.270,-4.913,1.663,1.000
-5.287,-4.894,1.663,1.000
-5.304,-4.876,1.663,0.000
-5.327,-4.862,1.665,0.000
-5.351,-4.850,1.667,0.000
-22.351,-20.118,6.942,5.000
-22.363,-19.987,6.924,5.000
-22.453,-19.927,6.931,5.000
-22.487,-19.818,6.920,5.000
-22.629,-19.804,6.942,5.000
-22.581,-19.622,6.906,5.000
-22.655,-19.548,6.908,5.000
-22.684,-19.443,6.897,5.000
-22.752,-19.363,6.897,5.000
-22.819,-19.284,6.897,5.000
-22.886,-19.204,6.897,5.000
-4.667,-3.888,1.402,0.000
-4.632,-3.832,1.388,0.000
-4.588,-3.770,1.371,0.000
-4.546,-3.709,1.355,0.000
-4.527,-3.666,1.345,0.000
-4.497,-3.616,1.332,0.000
-4.459,-3.560,1.317,0.000
-4.449,-3.526,1.311,1.000
-4.471,-3.521,1.314,3.000
-4.489,-3.510,1.316,3.000
-4.499,-3.491,1.315,2.000
-4.531,-3.491,1.320,1.000
-4.549,-3.480,1.322,1.000
-4.575,-3.475,1.326,0.000
-23.701,-17.867,6.852,5.000
-23.764,-17.784,6.852,5.000
-23.819,-17.709,6.852,5.000
-23.881,-17.626,6.852,5.000
-23.949,-17.534,6.852,5.000
-23.991,-17.437,6.847,5.000
-24.039,-17.357,6.845,5.000
-24.077,-17.257,6.839,5.000
-24.128,-17.166,6.836,5.000
-24.213,-17.099,6.843,5.000
-24.276,-17.011,6.843,5.000
-24.328,-16.921,6.842,5.000
-24.391,-16.845,6.843,5.000
-4.144,-2.840,1.160,3.000
-4.127,-2.807,1.152,4.000
-4.101,-2.768,1.142,9.000
-4.098,-2.745,1.139,26.000
-4.122,-2.741,1.143,33.000
-4.137,-2.731,1.145,31.000
0,0,0,0
0,0,0,0
-4.189,-2.703,1.151,1.000
-4.215,-2.698,1.155,0.000
-4.223,-2.682,1.155,0.000
-2.805,-1.769,0.766,4.000
0,0,0,0
-2.795,-1.735,0.759,36.000
-2.781,-1.713,0.754,36.000
-2.770,-1.693,0.750,43.000
-2.763,-1.675,0.746,44.000
-2.755,-1.658,0.742,44.000
-2.731,-1.630,0.734,44.000
-2.720,-1.611,0.730,45.000
-2.712,-1.594,0.726,46.000
-2.700,-1.574,0.722,44.000
-2.696,-1.559,0.719,43.000
-2.681,-1.538,0.714,42.000
-2.669,-1.519,0.709,43.000
-2.661,-1.502,0.705,44.000
-2.652,-1.485,0.702,45.000
-2.648,-1.470,0.699,45.000
-2.625,-1.446,0.692,47.000
-2.613,-1.428,0.687,46.000
-2.604,-1.411,0.684,47.000
-2.599,-1.396,0.681,46.000
-2.594,-1.382,0.678,47.000
-2.578,-1.362,0.673,51.000
-2.565,-1.344,0.669,50.000
-2.563,-1.331,0.667,50.000
-2.561,-1.319,0.665,49.000
-2.551,-1.303,0.661,51.000
-2.528,-1.280,0.654,53.000
-2.515,-1.263,0.650,54.000
-2.512,-1.251,0.648,54.000
-2.511,-1.239,0.647,55.000
-2.498,-1.222,0.642,53.000
-2.483,-1.204,0.637,54.000
-2.470,-1.186,0.633,53.000
-2.470,-1.177,0.632,53.000
-2.464,-1.163,0.629,53.000
-2.457,-1.149,0.626,53.000
-2.447,-1.134,0.623,52.000
-2.433,-1.118,0.618,52.000
-2.430,-1.106,0.616,53.000
-2.427,-1.094,0.615,53.000
-2.420,-1.081,0.612,53.000
-2.404,-1.064,0.607,55.000
-2.395,-1.050,0.604,56.000
-2.388,-1.037,0.601,56.000
-2.388,-1.027,0.600,55.000
-2.386,-1.017,0.599,55.000
-2.372,-1.001,0.594,30.000
-2.370,-0.990,0.593,12.000
-2.377,-0.984,0.594,9.000
-3.986,-1.631,0.994,1.000
-4.002,-1.622,0.997,1.000
-4.013,-1.611,0.998,1.000
-4.024,-1.600,1.000,1.000
-4.044,-1.591,1.003,1.000
-4.062,-1.582,1.006,1.000
-4.077,-1.571,1.009,1.000
-4.102,-1.565,1.014,1.000
-4.120,-1.555,1.017,1.000
-4.131,-1.543,1.018,0.000
-2.298,-0.849,0.566,3.000
-2.279,-0.833,0.560,15.000
-2.252,-0.814,0.553,35.000
-2.257,-0.807,0.553,59.000
-2.245,-0.795,0.550,58.000
-2.244,-0.785,0.549,57.000
-2.239,-0.775,0.547,58.000
-2.227,-0.762,0.543,58.000
-2.219,-0.751,0.541,57.000
-2.210,-0.739,0.538,58.000
-2.220,-0.734,0.540,56.000
-2.215,-0.724,0.538,56.000
-2.207,-0.712,0.535,59.000
-2.187,-0.698,0.530,59.000
-2.197,-0.692,0.532,58.000
-2.192,-0.682,0.530,58.000
-2.190,-0.674,0.529,60.000
-2.174,-0.661,0.525,62.000
-2.162,-0.648,0.521,62.000
-2.160,-0.639,0.520,61.000
-2.162,-0.632,0.520,61.000
-2.157,-0.623,0.518,61.000
-2.142,-0.610,0.514,63.000
-2.127,-0.598,0.510,61.000
-2.128,-0.590,0.510,63.000
-2.120,-0.580,0.507,60.000
-2.124,-0.573,0.508,65.000
-2.111,-0.562,0.504,65.000
-2.098,-0.550,0.501,63.000
-2.100,-0.543,0.501,63.000
-2.096,-0.534,0.499,61.000
-2.096,-0.526,0.499,63.000
-2.085,-0.516,0.496,62.000
-2.071,-0.505,0.492,61.000
-2.069,-0.497,0.491,61.000
-2.075,-0.491,0.492,62.000
-2.072,-0.483,0.491,61.000
-2.067,-0.474,0.489,59.000
-2.053,-0.463,0.486,62.000
-2.055,-0.456,0.486,61.000
-2.052,-0.448,0.485,62.000
-2.054,-0.441,0.485,62.000
-2.042,-0.431,0.482,65.000
-2.028,-0.421,0.478,66.000
-2.034,-0.414,0.479,65.000
-2.031,-0.406,0.478,65.000
-2.033,-0.400,0.478,68.000
-2.013,-0.389,0.473,69.000
-2.001,-0.378,0.470,68.000
-2.002,-0.371,0.470,66.000
-2.000,-0.364,0.469,66.000
-2.001,-0.357,0.469,63.000
-1.979,-0.346,0.464,52.000
-1.978,-0.339,0.463,35.000
-1.987,-0.334,0.465,13.000
-1.988,-0.327,0.465,9.000
-2.016,-0.324,0.471,7.000
-1.981,-0.311,0.463,3.000
-1.957,-0.300,0.457,2.000
-1.970,-0.295,0.460,1.000
-1.965,-0.288,0.458,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.985,0.863,0.500,1.000
-1.984,0.871,0.500,4.000
-1.953,0.865,0.493,7.000
-1.943,0.869,0.491,11.000
-1.916,0.865,0.485,20.000
-1.919,0.874,0.487,34.000
-1.916,0.881,0.487,52.000
-1.902,0.883,0.484,66.000
-1.901,0.890,0.485,68.000
-1.900,0.897,0.485,74.000
-1.900,0.906,0.486,74.000
-1.902,0.915,0.487,77.000
-1.886,0.916,0.484,74.000
-1.883,0.922,0.484,71.000
-1.884,0.930,0.485,71.000
-1.882,0.938,0.485,77.000
-1.881,0.945,0.486,74.000
-1.870,0.948,0.484,80.000
-1.871,0.956,0.485,81.000
-1.871,0.964,0.486,75.000
-1.926,1.001,0.501,89.000
0,0,0,0
0,0,0,0
-7.624,4.066,1.995,0.000
-7.602,4.091,1.993,1.000
-7.593,4.121,1.994,0.000
-7.599,4.158,2.000,1.000
-7.569,4.176,1.996,1.000
-7.545,4.195,1.993,1.000
-7.536,4.224,1.994,1.000
-7.528,4.254,1.996,1.000
-7.520,4.284,1.998,1.000
-7.497,4.304,1.996,2.000
-7.482,4.330,1.996,2.000
-7.453,4.350,1.992,2.000
-7.451,4.384,1.996,2.000
-7.429,4.406,1.994,2.000
-7.413,4.431,1.994,2.000
-7.394,4.455,1.993,2.000
-7.375,4.479,1.992,2.000
-7.371,4.510,1.995,2.000
-7.351,4.533,1.994,2.000
-7.338,4.562,1.995,2.000
-7.316,4.584,1.993,2.000
-7.302,4.609,1.994,2.000
-7.299,4.643,1.997,2.000
-7.306,4.683,2.003,2.000
-7.270,4.696,1.998,2.000
-7.248,4.716,1.996,2.000
-7.242,4.748,1.999,2.000
-7.220,4.772,1.998,2.000
-7.213,4.803,2.001,2.000
-7.191,4.823,1.999,2.000
-7.166,4.842,1.997,2.000
-7.158,4.874,1.999,2.000
-7.149,4.904,2.002,2.000
-7.129,4.927,2.001,1.000
-7.113,4.953,2.001,1.000
-7.091,4.975,2.000,0.000
-7.082,5.005,2.002,1.000
-7.086,5.043,2.008,1.000
-7.056,5.059,2.004,0.000
-7.048,5.093,2.007,1.000
-7.025,5.114,2.006,0.000
-7.008,5.137,2.006,0.000
-7.012,5.178,2.012,0.000
-7.016,5.218,2.019,1.000
-6.975,5.225,2.012,1.000
-6.959,5.252,2.013,0.000
-6.944,5.279,2.014,0.000
-6.921,5.296,2.012,0.000
-6.917,5.330,2.016,0.000
-6.898,5.358,2.016,0.000
-6.867,5.373,2.013,0.000
-6.849,5.398,2.013,0.000
-6.840,5.429,2.016,0.000
-6.830,5.456,2.018,0.000
-6.816,5.484,2.020,0.000
-6.786,5.499,2.016,0.000
-6.780,5.534,2.021,0.000
-6.779,5.575,2.026,0.000
-6.748,5.588,2.023,0.000
-6.728,5.612,2.023,0.000
-6.715,5.640,2.025,0.000
-6.704,5.668,2.027,0.000
-6.694,5.699,2.030,0.000
-6.686,5.737,2.034,0.000
-6.660,5.755,2.032,0.000
-6.641,5.775,2.032,0.000
-6.622,5.799,2.032,0.000
-6.610,5.831,2.035,0.000
-6.607,5.870,2.040,0.000
-6.561,5.871,2.033,0.000
-6.558,5.909,2.038,0.000
-6.553,5.946,2.043,0.000
-6.520,5.958,2.039,0.000
-6.514,5.992,2.043,0.000
-6.483,6.006,2.040,0.000
-7.580,7.070,2.393,0.000
-7.565,7.106,2.396,0.000
-6.434,6.087,2.045,0.000
-7.540,7.183,2.404,0.000
-7.518,7.209,2.405,0.000
-6.360,6.142,2.041,0.000
-6.358,6.183,2.048,0.000
-6.339,6.208,2.048,0.000
-6.398,6.309,2.074,1.000
-6.361,6.316,2.070,4.000
-6.266,6.266,2.046,2.000
-6.219,6.263,2.038,5.000
-6.206,6.289,2.040,4.000
-6.192,6.319,2.043,4.000
-6.170,6.341,2.043,4.000
-6.176,6.391,2.052,0.000
-6.141,6.399,2.048,0.000
-6.132,6.434,2.052,0.000
-6.108,6.457,2.052,0.000
-6.086,6.478,2.052,0.000
-6.060,6.492,2.050,0.000
-6.040,6.516,2.051,0.000
-6.017,6.537,2.051,0.000
-5.992,6.555,2.050,0.000
-5.962,6.571,2.048,0.000
-5.947,6.600,2.051,0.000
-5.946,6.643,2.058,0.000
-5.905,6.643,2.052,0.000
-5.888,6.674,2.055,0.000
-5.883,6.715,2.061,0.000
-5.849,6.724,2.057,0.000
-5.820,6.738,2.056,0.000
-5.783,6.740,2.050,0.000
-5.802,6.810,2.066,0.000
-5.732,6.773,2.048,0.000
-5.733,6.823,2.057,0.000
-5.747,6.888,2.071,0.000
-5.670,6.845,2.052,0.000
-5.646,6.864,2.052,0.000
-5.630,6.893,2.055,0.000
-5.623,6.934,2.061,0.000
-1.922,2.388,0.708,0.000
-1.914,2.394,0.708,6.000
-1.908,2.404,0.709,6.000
-1.871,2.374,0.698,2.000
-1.833,2.342,0.687,2.000
-1.804,2.322,0.679,1.000
-1.784,2.313,0.674,2.000
-1.763,2.302,0.669,2.000
-1.727,2.271,0.659,2.000
-1.713,2.269,0.656,3.000
-1.686,2.250,0.649,2.000
-1.670,2.245,0.646,3.000
-1.642,2.223,0.638,3.000
-1.608,2.192,0.628,2.000
-1.591,2.185,0.624,2.000
-1.599,2.211,0.630,1.000
-1.591,2.216,0.630,1.000
-1.556,2.184,0.619,1.000
-1.448,2.048,0.579,3.000
-1.426,2.032,0.573,6.000
-1.408,2.021,0.569,2.000
-1.396,2.018,0.566,4.000
-1.384,2.016,0.565,6.000
-1.360,1.995,0.557,11.000
-1.343,1.986,0.553,33.000
-1.330,1.980,0.551,40.000
-1.315,1.974,0.548,41.000
-1.303,1.970,0.545,45.000
-1.291,1.966,0.543,92.000
-1.282,1.968,0.542,100.000
-1.270,1.964,0.540,55.000
-1.263,1.968,0.540,48.000
-1.253,1.968,0.539,43.000
-1.234,1.952,0.533,43.000
-1.219,1.943,0.530,44.000
-1.203,1.934,0.526,45.000
-1.189,1.925,0.522,46.000
-1.178,1.923,0.521,46.000
-1.160,1.908,0.516,48.000
-1.139,1.889,0.509,49.000
-1.129,1.886,0.507,49.000
-1.120,1.887,0.507,47.000
-1.104,1.876,0.503,46.000
-1.087,1.861,0.498,47.000
-1.075,1.855,0.495,48.000
-1.062,1.846,0.492,45.000
-1.057,1.854,0.493,46.000
-1.045,1.847,0.490,46.000
-1.030,1.835,0.486,57.000
-1.024,1.839,0.486,61.000
-1.024,1.854,0.489,54.000
-1.022,1.867,0.491,47.000
-1.020,1.879,0.494,43.000
-1.013,1.882,0.494,32.000
-1.006,1.884,0.493,20.000
-1.004,1.896,0.495,11.000
-1.005,1.913,0.499,7.000
-1.003,1.925,0.501,4.000
-0.985,1.908,0.496,2.000
-0.978,1.910,0.495,1.000
-0.987,1.944,0.503,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
