"X","Y","Z","Intensity"
-1.301,-3.212,-0.060,24.000
-1.349,-3.296,-0.062,23.000
-1.399,-3.388,-0.064,22.000
-1.455,-3.488,-0.066,21.000
-1.517,-3.603,-0.068,29.000
-1.583,-3.723,-0.071,56.000
-1.622,-3.780,-0.072,87.000
-1.636,-3.776,-0.072,97.000
-1.649,-3.771,-0.072,90.000
-1.654,-3.747,-0.071,84.000
0,0,0,0
-1.229,-2.732,-0.052,1.000
-1.233,-2.715,-0.052,44.000
-1.258,-2.743,-0.053,34.000
-1.323,-2.860,-0.055,24.000
-1.352,-2.897,-0.056,27.000
-1.382,-2.934,-0.057,36.000
-1.416,-2.980,-0.058,41.000
-1.439,-3.000,-0.058,40.000
-1.457,-3.011,-0.058,43.000
-1.478,-3.028,-0.059,41.000
-1.504,-3.055,-0.059,36.000
-1.751,-3.526,-0.069,57.000
-1.767,-3.527,-0.069,62.000
-1.773,-3.509,-0.069,61.000
-1.786,-3.504,-0.069,64.000
-1.799,-3.498,-0.069,65.000
-1.814,-3.499,-0.069,64.000
-1.827,-3.497,-0.069,62.000
-1.834,-3.480,-0.069,64.000
-1.840,-3.463,-0.068,62.000
-1.854,-3.460,-0.069,62.000
-1.871,-3.460,-0.069,62.000
-1.885,-3.457,-0.069,62.000
-1.889,-3.437,-0.068,62.000
-1.898,-3.425,-0.068,61.000
-1.912,-3.423,-0.068,64.000
-1.922,-3.413,-0.068,64.000
-1.941,-3.417,-0.069,64.000
-1.943,-3.392,-0.068,62.000
-1.952,-3.383,-0.068,65.000
-1.963,-3.376,-0.068,64.000
-1.978,-3.372,-0.068,65.000
-1.991,-3.369,-0.068,65.000
-1.989,-3.340,-0.068,61.000
-2.006,-3.341,-0.068,65.000
-2.018,-3.334,-0.068,64.000
-2.124,-3.481,-0.071,70.000
-2.144,-3.487,-0.071,87.000
-2.144,-3.461,-0.071,90.000
-2.156,-3.453,-0.071,92.000
-2.097,-3.333,-0.069,25.000
-2.079,-3.280,-0.068,58.000
-2.087,-3.268,-0.068,65.000
-2.095,-3.253,-0.068,62.000
-2.108,-3.249,-0.068,65.000
-2.118,-3.239,-0.068,64.000
-2.133,-3.238,-0.068,65.000
-2.146,-3.234,-0.068,65.000
-2.155,-3.223,-0.068,65.000
-2.162,-3.209,-0.068,64.000
-2.180,-3.211,-0.068,64.000
-2.193,-3.207,-0.068,64.000
-2.207,-3.203,-0.068,64.000
-2.211,-3.185,-0.068,65.000
-2.222,-3.177,-0.068,65.000
-2.237,-3.177,-0.068,67.000
-2.249,-3.169,-0.068,64.000
-2.262,-3.164,-0.068,67.000
-2.266,-3.146,-0.068,65.000
-2.275,-3.135,-0.068,62.000
-2.288,-3.131,-0.068,64.000
-2.303,-3.129,-0.068,64.000
-2.314,-3.121,-0.068,62.000
-2.317,-3.102,-0.068,57.000
-2.323,-3.087,-0.067,50.000
-2.337,-3.084,-0.068,39.000
-2.348,-3.076,-0.068,25.000
-2.361,-3.071,-0.068,12.000
-2.363,-3.051,-0.067,6.000
-2.370,-3.038,-0.067,2.000
-2.392,-3.044,-0.068,0.000
-2.413,-3.048,-0.068,0.000
-2.463,-3.090,-0.069,0.000
0,0,0,0
-2.609,-3.229,-0.072,1.000
-2.620,-3.220,-0.072,1.000
-2.618,-3.194,-0.072,2.000
-2.624,-3.178,-0.072,3.000
-2.623,-3.155,-0.072,5.000
-2.643,-3.157,-0.072,6.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.308,-2.430,-0.059,9.000
-2.290,-2.395,-0.058,8.000
-2.280,-2.368,-0.057,7.000
-2.276,-2.347,-0.057,5.000
-2.273,-2.328,-0.057,2.000
-2.266,-2.304,-0.056,0.000
-2.248,-2.271,-0.056,0.000
-2.228,-2.234,-0.055,0.000
0,0,0,0
-2.119,-2.095,-0.052,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.654,-0.402,-0.013,10.000
-0.656,-0.399,-0.013,10.000
-0.623,-0.376,-0.013,11.000
-0.641,-0.385,-0.013,11.000
-0.645,-0.383,-0.013,22.000
-0.629,-0.371,-0.013,35.000
-0.620,-0.363,-0.013,36.000
-0.636,-0.370,-0.013,23.000
-0.624,-0.359,-0.013,12.000
-0.637,-0.364,-0.013,23.000
-0.649,-0.368,-0.013,33.000
-0.633,-0.356,-0.013,35.000
-0.637,-0.356,-0.013,35.000
-0.639,-0.353,-0.013,47.000
-0.642,-0.352,-0.013,46.000
-0.643,-0.350,-0.013,58.000
-0.623,-0.336,-0.012,50.000
-0.621,-0.332,-0.012,63.000
-0.623,-0.331,-0.012,75.000
-0.616,-0.324,-0.012,65.000
-0.636,-0.332,-0.013,73.000
-0.627,-0.324,-0.012,75.000
-0.632,-0.324,-0.012,87.000
-0.624,-0.317,-0.012,90.000
-0.639,-0.322,-0.012,98.000
-0.647,-0.324,-0.013,84.000
-0.658,-0.326,-0.013,81.000
-0.646,-0.317,-0.013,84.000
-0.656,-0.320,-0.013,82.000
-0.663,-0.320,-0.013,80.000
-0.637,-0.305,-0.012,37.000
-0.567,-0.269,-0.011,15.000
-0.539,-0.253,-0.010,17.000
-2.440,-1.137,-0.047,0.000
-2.436,-1.125,-0.047,10.000
-2.439,-1.115,-0.047,15.000
-2.423,-1.097,-0.046,9.000
-2.423,-1.087,-0.046,6.000
-2.427,-1.079,-0.046,1.000
-2.441,-1.076,-0.047,0.000
-2.403,-1.049,-0.046,1.000
-0.540,-0.233,-0.010,17.000
-0.511,-0.219,-0.010,18.000
-2.358,-1.000,-0.045,2.000
-2.367,-0.994,-0.045,6.000
-2.391,-0.994,-0.045,5.000
-0.514,-0.212,-0.010,18.000
-0.515,-0.210,-0.010,18.000
-0.516,-0.208,-0.010,18.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.255,-0.820,-0.042,22.000
-2.254,-0.811,-0.042,21.000
-2.253,-0.802,-0.042,21.000
-2.241,-0.789,-0.041,21.000
-2.230,-0.776,-0.041,23.000
-2.231,-0.769,-0.041,24.000
-2.230,-0.760,-0.041,28.000
-2.235,-0.752,-0.041,35.000
-2.220,-0.738,-0.041,38.000
-2.202,-0.723,-0.040,41.000
-2.201,-0.715,-0.040,45.000
-2.203,-0.708,-0.040,52.000
-2.190,-0.695,-0.040,42.000
-2.181,-0.684,-0.040,23.000
-2.168,-0.672,-0.040,7.000
-2.178,-0.667,-0.040,6.000
-2.174,-0.657,-0.040,24.000
-2.169,-0.647,-0.040,47.000
-2.150,-0.634,-0.039,49.000
-2.147,-0.624,-0.039,45.000
-2.155,-0.619,-0.039,21.000
-2.157,-0.611,-0.039,5.000
-2.134,-0.596,-0.039,15.000
-2.128,-0.587,-0.039,15.000
-2.119,-0.576,-0.038,14.000
-2.127,-0.570,-0.038,12.000
-2.115,-0.559,-0.038,21.000
-2.101,-0.549,-0.038,28.000
-2.090,-0.538,-0.038,45.000
-2.088,-0.529,-0.038,53.000
-2.086,-0.521,-0.038,61.000
-2.087,-0.513,-0.038,63.000
-2.087,-0.506,-0.037,64.000
-2.060,-0.492,-0.037,64.000
-2.063,-0.485,-0.037,64.000
-2.057,-0.476,-0.037,66.000
-2.067,-0.471,-0.037,67.000
-2.055,-0.460,-0.037,63.000
-2.049,-0.452,-0.037,63.000
-2.034,-0.441,-0.036,63.000
-2.038,-0.434,-0.036,67.000
-2.037,-0.427,-0.036,62.000
-2.041,-0.420,-0.036,67.000
-2.019,-0.409,-0.036,66.000
-2.006,-0.399,-0.036,61.000
-2.010,-0.392,-0.036,67.000
-2.017,-0.386,-0.036,63.000
-2.009,-0.377,-0.036,67.000
-1.998,-0.368,-0.035,70.000
-1.988,-0.359,-0.035,71.000
-1.989,-0.352,-0.035,73.000
-1.990,-0.346,-0.035,77.000
-1.987,-0.338,-0.035,77.000
-1.980,-0.330,-0.035,78.000
-1.962,-0.320,-0.035,92.000
-1.967,-0.314,-0.035,90.000
-1.968,-0.307,-0.035,90.000
-1.969,-0.300,-0.035,90.000
-1.954,-0.291,-0.034,90.000
-1.935,-0.281,-0.034,97.000
-1.940,-0.275,-0.034,95.000
-1.945,-0.269,-0.034,92.000
-1.954,-0.263,-0.034,76.000
-1.925,-0.252,-0.034,60.000
-1.920,-0.245,-0.034,39.000
-1.923,-0.238,-0.034,20.000
-1.934,-0.233,-0.034,8.000
-1.948,-0.228,-0.034,3.000
-1.943,-0.220,-0.034,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.004,1.036,-0.039,0.000
-2.029,1.057,-0.040,0.000
-2.043,1.074,-0.040,0.000
-2.081,1.103,-0.041,0.000
-2.077,1.111,-0.041,0.000
-2.028,1.093,-0.040,0.000
-2.003,1.089,-0.040,0.000
-2.017,1.105,-0.040,0.000
-1.981,1.095,-0.040,0.000
-1.977,1.102,-0.040,0.000
-1.994,1.121,-0.040,0.000
-1.970,1.115,-0.040,0.000
-1.969,1.124,-0.040,0.000
-1.969,1.133,-0.040,0.000
-1.979,1.148,-0.040,0.000
-1.947,1.139,-0.039,0.000
-1.960,1.156,-0.040,0.000
-1.960,1.165,-0.040,0.000
-1.980,1.186,-0.040,0.000
-1.969,1.189,-0.040,0.000
-1.954,1.189,-0.040,0.000
-1.974,1.211,-0.040,0.000
-1.949,1.205,-0.040,0.000
-1.999,1.246,-0.041,0.000
-1.995,1.252,-0.041,0.000
-1.991,1.259,-0.041,0.000
-1.987,1.266,-0.041,0.000
-1.980,1.272,-0.041,0.000
-7.308,4.729,-0.152,1.000
-7.291,4.755,-0.152,1.000
-7.268,4.776,-0.152,1.000
-7.236,4.788,-0.151,1.000
-7.249,4.833,-0.152,1.000
-7.231,4.861,-0.152,1.000
-7.240,4.904,-0.153,1.000
-7.174,4.894,-0.152,1.000
-7.174,4.930,-0.152,1.000
-7.164,4.959,-0.152,1.000
-7.173,5.002,-0.153,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-6.901,5.371,-0.153,1.000
-6.882,5.395,-0.153,1.000
-6.865,5.417,-0.153,1.000
-6.886,5.474,-0.154,1.000
-6.904,5.529,-0.154,1.000
-6.862,5.535,-0.154,1.000
-6.828,5.547,-0.154,1.000
-6.808,5.570,-0.154,1.000
-6.791,5.592,-0.154,1.000
-6.786,5.628,-0.154,1.000
-6.810,5.688,-0.155,1.000
-6.768,5.694,-0.154,1.000
-6.748,5.718,-0.154,1.000
-6.728,5.742,-0.154,1.000
-6.744,5.797,-0.155,1.000
-6.733,5.828,-0.155,1.000
-6.688,5.830,-0.155,1.000
-6.647,5.835,-0.154,1.000
-6.627,5.857,-0.154,1.000
-6.682,5.947,-0.156,1.000
-6.616,5.930,-0.155,1.000
-6.601,5.958,-0.155,1.000
-6.619,6.016,-0.156,1.000
-6.598,6.039,-0.156,1.000
-6.578,6.061,-0.156,1.000
-6.557,6.084,-0.156,1.000
-7.578,7.082,-0.181,1.000
-7.568,7.122,-0.181,1.000
-7.531,7.132,-0.181,1.000
-7.509,7.161,-0.181,1.000
-7.504,7.207,-0.182,1.000
-7.494,7.247,-0.182,1.000
-7.458,7.266,-0.182,1.000
-7.442,7.300,-0.182,1.000
-7.442,7.351,-0.183,1.000
-6.367,6.334,-0.157,1.000
-6.336,6.347,-0.157,1.000
-6.232,6.287,-0.155,2.000
-6.201,6.299,-0.154,2.000
-6.169,6.310,-0.154,1.000
-5.396,5.556,-0.135,1.000
-5.376,5.575,-0.135,1.000
-5.357,5.594,-0.135,1.000
-2.859,3.007,-0.072,1.000
-2.833,2.999,-0.072,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.360,0.421,-0.010,18.000
-0.338,0.398,-0.009,19.000
-0.357,0.423,-0.010,18.000
-0.356,0.424,-0.010,18.000
-0.349,0.419,-0.010,18.000
-0.333,0.402,-0.009,19.000
0,0,0,0
-0.327,0.401,-0.009,40.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.313,0.398,-0.009,100.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.295,0.406,-0.009,20.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0.973,3.086,-0.170,1.000
0,0,0,0
0.968,2.995,-0.165,1.000
0.974,2.981,-0.164,1.000
0.976,2.951,-0.163,2.000
0.985,2.943,-0.163,2.000
0.997,2.944,-0.163,3.000
1.001,2.925,-0.162,3.000
1.015,2.931,-0.163,8.000
1.022,2.920,-0.162,10.000
1.026,2.900,-0.161,11.000
1.036,2.896,-0.161,11.000
1.043,2.883,-0.161,17.000
1.054,2.881,-0.161,15.000
1.060,2.868,-0.160,28.000
1.065,2.851,-0.160,28.000
1.078,2.855,-0.160,36.000
1.084,2.842,-0.159,38.000
1.098,2.848,-0.160,56.000
1.103,2.833,-0.159,53.000
1.108,2.818,-0.159,56.000
1.122,2.823,-0.159,62.000
1.131,2.815,-0.159,63.000
1.136,2.802,-0.158,62.000
1.147,2.802,-0.159,68.000
1.153,2.789,-0.158,70.000
1.165,2.790,-0.158,75.000
1.177,2.792,-0.159,90.000
1.184,2.780,-0.158,90.000
1.192,2.775,-0.158,92.000
1.195,2.756,-0.157,95.000
1.211,2.764,-0.158,100.000
1.221,2.762,-0.158,100.000
1.232,2.761,-0.158,100.000
1.237,2.746,-0.158,100.000
1.245,2.738,-0.158,100.000
1.255,2.734,-0.158,100.000
1.265,2.733,-0.158,100.000
1.276,2.732,-0.158,100.000
1.281,2.717,-0.157,100.000
1.291,2.714,-0.158,100.000
1.297,2.703,-0.157,100.000
1.310,2.705,-0.158,100.000
1.320,2.701,-0.158,100.000
1.324,2.685,-0.157,100.000
1.330,2.674,-0.156,102.000
1.341,2.672,-0.157,100.000
1.353,2.673,-0.157,105.000
1.365,2.674,-0.157,108.000
1.369,2.662,-0.157,108.000
1.373,2.647,-0.156,108.000
1.390,2.656,-0.157,120.000
1.401,2.655,-0.157,114.000
1.414,2.657,-0.158,120.000
1.418,2.641,-0.157,120.000
1.428,2.638,-0.157,120.000
1.438,2.635,-0.157,123.000
1.449,2.633,-0.158,123.000
1.463,2.635,-0.158,126.000
1.466,2.620,-0.157,130.000
1.462,2.592,-0.156,126.000
1.473,2.591,-0.156,126.000
1.483,2.587,-0.156,130.000
1.502,2.599,-0.157,133.000
1.503,2.580,-0.156,131.000
1.505,2.563,-0.156,125.000
1.521,2.570,-0.156,129.000
1.533,2.572,-0.157,130.000
1.542,2.566,-0.157,130.000
1.550,2.559,-0.157,126.000
1.549,2.536,-0.156,126.000
1.560,2.536,-0.156,121.000
1.588,2.561,-0.158,126.000
1.593,2.549,-0.158,123.000
1.599,2.538,-0.157,120.000
1.601,2.523,-0.157,88.000
1.623,2.537,-0.158,107.000
1.624,2.520,-0.157,105.000
1.634,2.516,-0.157,108.000
1.638,2.504,-0.157,100.000
1.643,2.491,-0.156,100.000
1.657,2.496,-0.157,100.000
1.668,2.493,-0.157,100.000
1.684,2.497,-0.158,100.000
1.686,2.481,-0.157,100.000
1.685,2.463,-0.156,100.000
1.700,2.467,-0.157,100.000
1.711,2.464,-0.157,100.000
1.727,2.468,-0.158,100.000
1.721,2.442,-0.157,100.000
1.734,2.443,-0.157,100.000
1.747,2.443,-0.157,100.000
1.758,2.440,-0.158,100.000
1.769,2.438,-0.158,100.000
1.775,2.428,-0.158,100.000
1.779,2.416,-0.157,100.000
1.792,2.416,-0.158,100.000
1.810,2.422,-0.158,100.000
1.819,2.416,-0.158,100.000
1.817,2.397,-0.158,100.000
1.832,2.398,-0.158,100.000
1.842,2.395,-0.158,100.000
1.853,2.392,-0.159,100.000
1.862,2.387,-0.159,100.000
1.866,2.374,-0.158,100.000
1.877,2.371,-0.158,100.000
1.885,2.365,-0.158,100.000
1.898,2.364,-0.159,100.000
1.911,2.364,-0.159,100.000
1.912,2.348,-0.159,100.000
1.920,2.341,-0.159,100.000
1.933,2.341,-0.159,100.000
1.947,2.340,-0.160,100.000
1.954,2.331,-0.159,100.000
1.957,2.318,-0.159,100.000
1.966,2.314,-0.159,100.000
1.976,2.310,-0.159,100.000
1.989,2.307,-0.160,100.000
2.002,2.306,-0.160,100.000
2.007,2.296,-0.160,100.000
2.013,2.286,-0.160,100.000
2.024,2.284,-0.160,100.000
2.033,2.278,-0.160,100.000
2.047,2.277,-0.160,100.000
2.049,2.264,-0.160,100.000
2.057,2.257,-0.160,100.000
2.075,2.260,-0.161,95.000
2.085,2.256,-0.161,92.000
2.094,2.250,-0.161,98.000
2.100,2.241,-0.161,95.000
2.104,2.230,-0.161,100.000
2.120,2.231,-0.161,98.000
2.132,2.228,-0.162,92.000
2.143,2.223,-0.162,92.000
2.148,2.213,-0.162,92.000
2.153,2.205,-0.162,95.000
2.171,2.207,-0.162,98.000
2.183,2.204,-0.163,95.000
2.194,2.201,-0.163,98.000
2.192,2.183,-0.162,95.000
2.200,2.175,-0.162,95.000
2.216,2.176,-0.163,95.000
2.228,2.173,-0.163,98.000
2.240,2.169,-0.163,92.000
2.246,2.160,-0.163,100.000
2.250,2.149,-0.163,98.000
2.260,2.144,-0.163,98.000
2.277,2.145,-0.164,100.000
2.287,2.139,-0.164,98.000
2.295,2.131,-0.164,100.000
2.299,2.120,-0.164,100.000
2.312,2.118,-0.164,100.000
2.326,2.115,-0.165,98.000
2.340,2.114,-0.165,100.000
2.337,2.097,-0.165,100.000
2.352,2.095,-0.165,100.000
2.362,2.090,-0.165,100.000
2.377,2.088,-0.166,100.000
2.395,2.089,-0.167,100.000
2.754,2.385,-0.191,100.000
2.763,2.377,-0.191,92.000
2.777,2.373,-0.191,95.000
2.792,2.368,-0.192,92.000
2.806,2.364,-0.192,95.000
2.808,2.349,-0.192,95.000
2.816,2.339,-0.192,92.000
2.837,2.339,-0.193,92.000
2.847,2.331,-0.193,87.000
2.867,2.331,-0.194,86.000
2.869,2.316,-0.193,90.000
2.877,2.306,-0.193,87.000
2.894,2.303,-0.194,86.000
2.915,2.303,-0.195,87.000
2.926,2.295,-0.195,90.000
2.929,2.281,-0.195,82.000
2.938,2.273,-0.195,86.000
2.956,2.270,-0.195,87.000
2.971,2.264,-0.196,90.000
2.990,2.262,-0.196,92.000
2.990,2.245,-0.196,86.000
2.999,2.236,-0.196,82.000
3.014,2.232,-0.197,86.000
3.029,2.226,-0.197,87.000
3.041,2.219,-0.197,87.000
3.051,2.209,-0.197,92.000
3.053,2.196,-0.197,90.000
3.071,2.191,-0.198,87.000
3.096,2.194,-0.199,92.000
3.106,2.184,-0.199,90.000
3.108,2.170,-0.199,95.000
3.123,2.163,-0.199,92.000
3.135,2.156,-0.199,90.000
3.153,2.151,-0.200,90.000
3.174,2.152,-0.201,92.000
3.173,2.135,-0.200,87.000
3.181,2.123,-0.200,86.000
3.199,2.118,-0.201,90.000
3.212,2.113,-0.201,90.000
3.240,2.114,-0.203,86.000
3.240,2.099,-0.202,87.000
3.251,2.089,-0.203,90.000
3.265,2.082,-0.203,90.000
3.287,2.078,-0.204,86.000
3.298,2.072,-0.204,81.000
3.304,2.059,-0.204,83.000
3.314,2.049,-0.204,83.000
3.332,2.043,-0.205,83.000
3.343,2.036,-0.205,78.000
3.373,2.038,-0.207,90.000
3.369,2.020,-0.206,68.000
0,0,0,0
7.238,4.272,-0.440,66.000
7.279,4.262,-0.442,75.000
