"X","Y","Z","Intensity"
3.461,-2.244,0.653,113.000
3.457,-2.257,0.654,113.000
3.445,-2.267,0.653,116.000
3.444,-2.284,0.655,116.000
3.439,-2.299,0.655,113.000
3.428,-2.308,0.655,116.000
3.416,-2.318,0.654,116.000
3.415,-2.333,0.655,116.000
3.411,-2.348,0.656,116.000
3.406,-2.362,0.656,120.000
3.394,-2.371,0.656,120.000
3.383,-2.381,0.655,116.000
3.377,-2.396,0.656,120.000
3.375,-2.412,0.657,116.000
3.369,-2.427,0.658,120.000
3.356,-2.432,0.656,116.000
3.347,-2.444,0.656,116.000
3.338,-2.456,0.656,116.000
3.332,-2.471,0.657,116.000
3.334,-2.489,0.659,116.000
3.316,-2.493,0.657,116.000
3.307,-2.505,0.657,116.000
3.304,-2.521,0.658,116.000
3.298,-2.536,0.659,120.000
3.289,-2.547,0.659,113.000
3.280,-2.558,0.659,116.000
3.268,-2.568,0.658,113.000
3.263,-2.581,0.659,116.000
3.263,-2.599,0.661,120.000
3.261,-2.615,0.662,120.000
3.245,-2.622,0.661,120.000
3.235,-2.634,0.661,120.000
3.229,-2.648,0.661,116.000
3.230,-2.665,0.663,120.000
3.224,-2.679,0.664,116.000
3.205,-2.683,0.662,116.000
3.195,-2.695,0.662,120.000
3.192,-2.710,0.663,116.000
3.195,-2.732,0.666,120.000
3.192,-2.747,0.667,113.000
3.170,-2.749,0.665,116.000
3.161,-2.759,0.665,116.000
3.154,-2.773,0.665,120.000
3.156,-2.794,0.668,116.000
3.149,-2.808,0.668,116.000
3.133,-2.815,0.667,120.000
3.123,-2.826,0.667,116.000
3.119,-2.842,0.668,116.000
3.115,-2.858,0.670,116.000
3.109,-2.871,0.670,113.000
3.102,-2.886,0.671,58.000
3.088,-2.893,0.670,116.000
3.078,-2.903,0.670,116.000
3.080,-2.924,0.673,113.000
3.072,-2.938,0.673,113.000
3.065,-2.951,0.674,113.000
3.049,-2.956,0.673,113.000
3.043,-2.971,0.674,110.000
3.041,-2.990,0.675,110.000
3.035,-3.002,0.676,103.000
3.021,-3.010,0.675,107.000
3.008,-3.018,0.675,107.000
3.004,-3.036,0.676,62.000
2.998,-3.050,0.677,107.000
2.993,-3.068,0.679,113.000
2.982,-3.076,0.679,110.000
2.972,-3.089,0.679,113.000
2.965,-3.101,0.680,113.000
2.959,-3.117,0.681,113.000
2.953,-3.134,0.682,113.000
2.942,-3.144,0.682,116.000
2.929,-3.152,0.681,116.000
2.926,-3.171,0.683,116.000
2.921,-3.186,0.685,116.000
2.912,-3.199,0.685,120.000
2.904,-3.212,0.686,116.000
2.887,-3.217,0.685,116.000
2.887,-3.238,0.687,120.000
2.893,-3.269,0.691,124.000
2.872,-3.267,0.689,120.000
2.863,-3.280,0.690,120.000
2.854,-3.293,0.690,120.000
2.845,-3.306,0.691,120.000
2.843,-3.326,0.693,122.000
2.837,-3.344,0.695,120.000
2.825,-3.352,0.694,122.000
2.812,-3.362,0.694,122.000
2.800,-3.370,0.694,120.000
2.800,-3.396,0.697,124.000
2.793,-3.411,0.698,123.000
2.776,-3.415,0.697,120.000
2.771,-3.430,0.698,123.000
2.768,-3.452,0.701,124.000
2.763,-3.472,0.703,120.000
2.755,-3.488,0.704,115.000
2.744,-3.497,0.704,113.000
2.731,-3.506,0.704,116.000
2.723,-3.520,0.705,110.000
2.720,-3.542,0.707,107.000
2.713,-3.558,0.709,103.000
2.698,-3.564,0.708,110.000
2.688,-3.577,0.709,107.000
2.680,-3.593,0.710,110.000
2.676,-3.613,0.712,113.000
2.671,-3.632,0.714,120.000
2.658,-3.641,0.714,113.000
2.645,-3.650,0.714,116.000
2.639,-3.669,0.716,120.000
2.633,-3.688,0.718,120.000
2.624,-3.704,0.719,116.000
2.611,-3.713,0.719,120.000
2.601,-3.725,0.720,120.000
2.600,-3.752,0.723,122.000
2.589,-3.762,0.723,120.000
2.584,-3.785,0.726,120.000
2.572,-3.795,0.726,122.000
2.560,-3.806,0.726,124.000
2.544,-3.812,0.726,121.000
2.540,-3.834,0.728,123.000
2.534,-3.856,0.731,121.000
2.525,-3.872,0.732,121.000
2.513,-3.880,0.732,120.000
2.505,-3.899,0.734,120.000
2.499,-3.919,0.736,110.000
2.491,-3.938,0.738,107.000
2.478,-3.946,0.738,107.000
2.466,-3.959,0.739,110.000
2.461,-3.980,0.741,107.000
2.453,-3.999,0.743,107.000
2.441,-4.011,0.744,107.000
2.430,-4.023,0.744,110.000
2.422,-4.041,0.746,23.000
2.410,-4.055,0.747,17.000
3.577,-6.066,1.115,7.000
3.671,-6.277,1.152,8.000
3.585,-6.176,1.131,9.000
3.513,-6.104,1.115,6.000
3.485,-6.099,1.113,2.000
3.679,-6.495,1.182,9.000
3.654,-6.501,1.181,8.000
3.617,-6.487,1.176,15.000
3.573,-6.464,1.170,5.000
3.499,-6.383,1.153,9.000
3.529,-6.491,1.170,12.000
3.498,-6.489,1.168,11.000
3.485,-6.516,1.170,9.000
3.633,-6.854,1.229,9.000
3.586,-6.821,1.221,9.000
3.527,-6.767,1.209,9.000
3.504,-6.777,1.208,9.000
3.464,-6.761,1.203,9.000
3.427,-6.738,1.197,9.000
2.244,-4.450,0.789,3.000
0,0,0,0
2.205,-4.452,0.787,11.000
2.192,-4.465,0.788,15.000
2.178,-4.478,0.789,22.000
2.164,-4.485,0.789,13.000
2.164,-4.529,0.795,14.000
2.165,-4.570,0.801,111.000
2.149,-4.580,0.801,42.000
2.138,-4.594,0.803,45.000
2.128,-4.616,0.805,44.000
2.120,-4.637,0.808,46.000
2.109,-4.655,0.809,44.000
2.096,-4.673,0.811,47.000
2.080,-4.681,0.811,46.000
2.073,-4.710,0.815,47.000
2.063,-4.731,0.818,47.000
2.057,-4.760,0.821,46.000
2.040,-4.769,0.822,48.000
2.026,-4.782,0.823,45.000
2.017,-4.807,0.826,46.000
2.009,-4.836,0.829,45.000
1.997,-4.858,0.832,44.000
1.987,-4.875,0.834,45.000
1.973,-4.889,0.835,43.000
1.961,-4.911,0.838,42.000
1.950,-4.932,0.840,41.000
1.938,-4.950,0.842,44.000
1.925,-4.972,0.844,42.000
1.909,-4.982,0.845,42.000
1.900,-5.011,0.849,44.000
1.891,-5.036,0.852,45.000
1.881,-5.065,0.856,45.000
1.864,-5.075,0.856,43.000
1.850,-5.093,0.858,43.000
1.839,-5.114,0.861,42.000
1.832,-5.150,0.866,41.000
1.817,-5.165,0.867,38.000
1.801,-5.177,0.868,36.000
1.785,-5.191,0.869,36.000
1.774,-5.218,0.873,39.000
1.765,-5.252,0.878,42.000
1.749,-5.266,0.879,41.000
1.741,-5.302,0.884,102.000
1.718,-5.295,0.882,24.000
1.699,-5.295,0.881,11.000
1.687,-5.325,0.885,10.000
0,0,0,0
1.663,-5.372,0.891,47.000
1.645,-5.382,0.891,45.000
1.633,-5.410,0.895,44.000
1.624,-5.446,0.900,42.000
1.608,-5.467,0.903,44.000
1.592,-5.476,0.903,46.000
1.575,-5.493,0.905,45.000
1.564,-5.525,0.910,45.000
1.549,-5.550,0.913,46.000
1.549,-5.624,0.924,41.000
1.532,-5.641,0.926,36.000
1.516,-5.657,0.928,35.000
1.490,-5.640,0.924,28.000
1.462,-5.617,0.919,27.000
1.438,-5.604,0.916,26.000
1.416,-5.594,0.914,26.000
1.389,-5.568,0.909,26.000
1.366,-5.563,0.907,26.000
1.344,-5.559,0.906,26.000
1.321,-5.546,0.903,25.000
1.296,-5.525,0.899,24.000
1.273,-5.504,0.895,25.000
1.247,-5.486,0.891,26.000
1.226,-5.481,0.889,26.000
1.204,-5.471,0.887,26.000
1.179,-5.446,0.883,27.000
1.155,-5.429,0.879,28.000
1.134,-5.416,0.876,26.000
1.112,-5.408,0.874,26.000
1.093,-5.404,0.873,27.000
1.069,-5.387,0.870,26.000
1.046,-5.371,0.867,26.000
1.025,-5.367,0.865,25.000
1.004,-5.357,0.863,27.000
0.983,-5.353,0.862,27.000
0.963,-5.334,0.859,28.000
0.941,-5.320,0.856,27.000
0.920,-5.314,0.854,29.000
0.899,-5.303,0.852,27.000
0.880,-5.304,0.852,28.000
0.856,-5.274,0.846,27.000
0.836,-5.252,0.842,28.000
0.814,-5.243,0.840,26.000
0.794,-5.236,0.839,27.000
0.773,-5.221,0.836,26.000
0.752,-5.200,0.832,26.000
0.730,-5.182,0.829,27.000
0.712,-5.174,0.827,28.000
0.693,-5.169,0.826,28.000
0.672,-5.154,0.823,28.000
0.652,-5.142,0.821,29.000
0.632,-5.115,0.816,28.000
0.612,-5.111,0.815,30.000
0.594,-5.103,0.814,29.000
0.575,-5.098,0.813,29.000
0.555,-5.074,0.808,27.000
0.535,-5.066,0.807,27.000
0.517,-5.052,0.804,27.000
0.497,-5.046,0.803,27.000
0.480,-5.036,0.801,26.000
0.461,-5.022,0.799,27.000
0.443,-5.010,0.797,28.000
0.425,-5.011,0.797,30.000
0.405,-4.997,0.794,31.000
0.386,-4.987,0.792,30.000
0.369,-4.970,0.789,29.000
0.349,-4.948,0.786,28.000
0.333,-4.949,0.786,29.000
0.315,-4.942,0.784,28.000
0.297,-4.928,0.782,35.000
0.279,-4.921,0.781,35.000
0.262,-4.902,0.777,34.000
0.245,-4.897,0.777,36.000
0.227,-4.896,0.776,34.000
0.209,-4.891,0.775,36.000
0.193,-4.877,0.773,35.000
0.175,-4.862,0.771,36.000
0.157,-4.865,0.771,37.000
0.139,-4.853,0.769,37.000
0.124,-4.850,0.768,37.000
0.106,-4.831,0.765,38.000
0.090,-4.815,0.763,38.000
0.072,-4.808,0.762,38.000
0.056,-4.796,0.760,38.000
0.039,-4.800,0.760,38.000
0.022,-4.784,0.758,38.000
0.005,-4.765,0.755,37.000
-0.012,-4.761,0.754,37.000
-0.028,-4.765,0.755,38.000
-0.045,-4.756,0.753,37.000
-0.062,-4.739,0.751,36.000
-0.077,-4.724,0.748,37.000
-0.093,-4.722,0.748,34.000
-0.109,-4.720,0.748,35.000
-0.126,-4.714,0.747,34.000
-0.142,-4.695,0.744,32.000
-0.158,-4.681,0.742,33.000
-0.173,-4.676,0.741,33.000
-0.189,-4.662,0.739,32.000
-0.205,-4.661,0.739,32.000
-0.221,-4.639,0.736,33.000
-0.236,-4.630,0.734,33.000
-0.252,-4.617,0.732,34.000
-0.268,-4.619,0.733,35.000
-0.284,-4.608,0.731,34.000
-0.299,-4.593,0.729,35.000
-0.315,-4.580,0.727,37.000
-0.329,-4.573,0.726,36.000
-0.346,-4.576,0.727,36.000
-0.362,-4.567,0.726,36.000
-0.377,-4.552,0.723,37.000
-0.391,-4.538,0.721,38.000
-0.407,-4.535,0.721,36.000
-0.422,-4.536,0.721,38.000
-0.437,-4.526,0.720,30.000
-0.343,-3.414,0.543,53.000
-0.353,-3.401,0.542,65.000
-0.364,-3.400,0.542,65.000
-0.376,-3.393,0.541,69.000
-0.385,-3.378,0.538,71.000
-0.398,-3.380,0.539,73.000
-0.407,-3.359,0.536,73.000
-0.419,-3.356,0.536,66.000
-0.432,-3.368,0.538,73.000
-0.442,-3.347,0.535,70.000
-0.453,-3.347,0.535,77.000
-0.463,-3.326,0.532,68.000
-0.475,-3.334,0.533,73.000
-0.485,-3.319,0.531,65.000
-0.497,-3.327,0.533,65.000
-0.507,-3.312,0.531,69.000
-0.517,-3.300,0.529,70.000
-0.530,-3.302,0.530,81.000
-0.540,-3.290,0.528,68.000
-0.553,-3.298,0.530,73.000
-0.561,-3.281,0.527,71.000
-0.570,-3.265,0.525,69.000
-0.581,-3.267,0.526,68.000
-0.592,-3.259,0.525,65.000
-0.605,-3.263,0.526,69.000
-0.614,-3.247,0.523,71.000
-0.624,-3.241,0.523,70.000
-0.634,-3.231,0.522,65.000
-0.645,-3.231,0.522,69.000
-0.658,-3.235,0.523,77.000
-0.666,-3.221,0.521,86.000
-0.677,-3.215,0.520,84.000
-0.687,-3.208,0.520,84.000
-0.698,-3.206,0.520,84.000
-0.711,-3.211,0.521,86.000
-0.718,-3.189,0.518,84.000
-0.729,-3.187,0.518,88.000
-0.740,-3.180,0.517,88.000
-0.751,-3.182,0.518,88.000
-0.762,-3.175,0.517,90.000
-0.769,-3.157,0.515,90.000
-0.779,-3.151,0.514,88.000
-0.790,-3.148,0.514,92.000
-0.803,-3.153,0.515,88.000
-0.813,-3.146,0.515,88.000
-0.819,-3.124,0.512,92.000
-0.829,-3.121,0.512,88.000
-0.840,-3.115,0.511,90.000
-0.852,-3.119,0.512,90.000
-0.862,-3.113,0.512,92.000
-0.869,-3.094,0.509,90.000
-0.879,-3.087,0.508,90.000
-0.889,-3.085,0.508,90.000
-0.902,-3.089,0.510,88.000
-0.911,-3.082,0.509,88.000
-0.919,-3.069,0.507,97.000
-0.926,-3.053,0.505,88.000
-0.938,-3.053,0.506,94.000
-0.948,-3.050,0.506,90.000
-0.961,-3.050,0.507,92.000
-0.968,-3.040,0.505,92.000
-0.978,-3.032,0.505,92.000
-0.987,-3.025,0.504,92.000
-1.001,-3.029,0.505,92.000
-1.009,-3.022,0.505,94.000
-1.014,-3.004,0.502,92.000
-1.025,-3.000,0.502,84.000
-1.036,-2.996,0.502,84.000
-1.048,-2.997,0.503,92.000
-1.059,-2.997,0.503,90.000
-1.064,-2.978,0.501,94.000
-1.072,-2.967,0.500,92.000
-1.084,-2.967,0.500,86.000
-1.094,-2.963,0.500,92.000
-1.104,-2.963,0.501,88.000
-1.114,-2.956,0.500,90.000
-1.120,-2.941,0.498,92.000
-1.133,-2.944,0.500,88.000
-1.149,-2.955,0.502,37.000
-1.193,-3.038,0.517,27.000
-1.228,-3.096,0.527,23.000
-1.266,-3.157,0.539,24.000
-1.314,-3.244,0.554,23.000
-1.359,-3.320,0.568,23.000
-1.409,-3.414,0.585,19.000
-1.458,-3.497,0.600,21.000
-1.516,-3.597,0.618,21.000
-1.588,-3.730,0.642,33.000
-1.625,-3.784,0.652,122.000
-1.638,-3.777,0.652,113.000
-1.647,-3.762,0.650,110.000
-1.660,-3.754,0.650,116.000
-1.673,-3.748,0.650,113.000
-1.687,-3.744,0.650,110.000
-1.700,-3.745,0.651,116.000
-1.708,-3.726,0.649,110.000
-1.717,-3.709,0.647,103.000
-1.735,-3.714,0.649,110.000
-1.747,-3.708,0.649,107.000
-1.761,-3.701,0.649,107.000
-1.767,-3.685,0.647,110.000
-1.780,-3.679,0.647,107.000
-1.796,-3.680,0.649,103.000
-1.809,-3.674,0.649,110.000
-1.822,-3.667,0.649,107.000
-1.834,-3.657,0.648,107.000
-1.842,-3.644,0.647,103.000
-1.858,-3.642,0.648,62.000
-1.870,-3.636,0.648,113.000
-1.886,-3.635,0.649,107.000
-1.891,-3.616,0.646,62.000
-1.904,-3.608,0.646,110.000
-1.914,-3.598,0.645,107.000
-1.932,-3.602,0.647,103.000
-1.947,-3.598,0.648,103.000
-1.956,-3.584,0.647,107.000
-1.964,-3.570,0.645,107.000
-1.981,-3.570,0.647,103.000
-1.993,-3.564,0.647,103.000
-2.008,-3.560,0.647,107.000
-2.015,-3.546,0.646,103.000
-2.024,-3.533,0.645,107.000
-2.037,-3.530,0.645,107.000
-2.054,-3.529,0.647,107.000
-2.068,-3.525,0.647,107.000
-2.076,-3.511,0.646,103.000
-2.085,-3.497,0.645,103.000
-2.099,-3.493,0.645,103.000
-2.115,-3.493,0.647,103.000
-2.130,-3.488,0.647,103.000
-2.137,-3.474,0.646,103.000
-2.146,-3.460,0.645,107.000
-2.160,-3.456,0.645,103.000
-2.177,-3.456,0.647,116.000
-2.191,-3.455,0.648,107.000
-2.199,-3.440,0.647,103.000
-2.206,-3.426,0.645,110.000
-2.222,-3.423,0.646,113.000
-2.236,-3.417,0.647,107.000
-2.250,-3.412,0.647,110.000
-2.260,-3.401,0.647,110.000
-2.269,-3.390,0.646,107.000
-2.283,-3.387,0.647,116.000
-2.301,-3.387,0.649,107.000
-2.314,-3.379,0.649,110.000
-2.321,-3.364,0.647,110.000
-2.329,-3.354,0.647,107.000
-2.345,-3.352,0.648,110.000
-2.359,-3.347,0.649,110.000
-2.374,-3.344,0.650,113.000
-2.381,-3.329,0.648,116.000
-2.392,-3.319,0.648,110.000
-2.407,-3.315,0.649,113.000
-2.421,-3.310,0.650,113.000
-2.436,-3.308,0.651,113.000
-2.444,-3.293,0.650,116.000
-2.457,-3.286,0.650,110.000
-2.470,-3.279,0.650,113.000
-2.482,-3.274,0.651,120.000
-2.499,-3.271,0.652,113.000
-2.508,-3.260,0.651,113.000
-2.514,-3.245,0.650,113.000
-2.528,-3.239,0.651,116.000
-2.547,-3.239,0.653,116.000
-2.565,-3.238,0.654,122.000
-2.567,-3.218,0.652,119.000
-2.580,-3.213,0.653,116.000
-2.595,-3.206,0.653,120.000
-2.612,-3.205,0.655,122.000
-2.622,-3.194,0.655,119.000
-2.628,-3.181,0.654,107.000
-2.635,-3.166,0.652,57.000
0,0,0,0
0,0,0,0
-6.639,-7.812,1.624,0.000
-6.668,-7.790,1.624,0.000
-6.695,-7.767,1.624,0.000
-6.741,-7.763,1.628,0.000
-6.776,-7.751,1.631,0.000
-6.811,-7.734,1.632,0.000
-6.835,-7.710,1.632,1.000
-6.858,-7.679,1.631,0.000
-6.881,-7.656,1.630,0.000
-6.904,-7.625,1.629,0.000
-6.946,-7.623,1.633,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-21.053,-22.000,4.823,4.000
-6.046,-6.269,1.379,0.000
-6.084,-6.265,1.383,0.000
-6.108,-6.253,1.384,0.000
-6.131,-6.230,1.384,0.000
-6.179,-6.238,1.391,0.000
-21.366,-21.418,4.792,4.000
-21.441,-21.343,4.792,4.000
-21.445,-21.199,4.776,4.000
0,0,0,0
-21.752,-21.190,4.810,4.000
0,0,0,0
0,0,0,0
0,0,0,0
-5.343,-5.065,1.166,0.000
0,0,0,0
-5.257,-4.914,1.140,0.000
-5.279,-4.900,1.141,0.000
-5.310,-4.895,1.144,0.000
-5.320,-4.870,1.142,0.000
-5.346,-4.859,1.144,0.000
-5.392,-4.867,1.150,0.000
0,0,0,0
0,0,0,0
-22.521,-19.903,4.760,4.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.652,-3.887,0.960,0.000
-4.623,-3.836,0.951,0.000
-4.615,-3.802,0.947,0.000
-4.567,-3.736,0.935,0.000
-4.522,-3.672,0.923,0.000
-4.516,-3.642,0.919,0.000
-4.498,-3.601,0.913,0.000
-4.436,-3.527,0.898,0.000
-4.460,-3.520,0.900,1.000
-4.482,-3.513,0.902,1.000
-4.494,-3.498,0.902,1.000
-4.513,-3.486,0.903,1.000
-4.518,-3.464,0.902,0.000
-4.532,-3.452,0.902,0.000
-4.612,-3.488,0.916,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-24.176,-17.244,4.703,4.000
-24.310,-17.219,4.718,4.000
0,0,0,0
0,0,0,0
0,0,0,0
-4.129,-2.840,0.794,4.000
-4.105,-2.801,0.787,1.000
-4.107,-2.782,0.786,5.000
0,0,0,0
-4.119,-2.749,0.784,32.000
-4.121,-2.729,0.783,31.000
-4.135,-2.718,0.784,18.000
0,0,0,0
-4.171,-2.699,0.787,0.000
-4.199,-2.696,0.790,1.000
-4.210,-2.683,0.791,0.000
-2.887,-1.826,0.541,0.000
-2.797,-1.756,0.523,17.000
-2.787,-1.735,0.520,42.000
-2.793,-1.726,0.520,45.000
-2.765,-1.696,0.514,47.000
-2.747,-1.672,0.509,45.000
-2.733,-1.649,0.506,45.000
-2.738,-1.641,0.506,46.000
-2.724,-1.619,0.502,45.000
-2.706,-1.595,0.497,45.000
-2.694,-1.576,0.494,44.000
-2.686,-1.559,0.492,46.000
-2.681,-1.543,0.490,46.000
-2.676,-1.528,0.488,47.000
-2.659,-1.506,0.484,48.000
-2.640,-1.483,0.480,48.000
-2.630,-1.465,0.477,48.000
-2.624,-1.451,0.475,48.000
-2.619,-1.435,0.473,50.000
-2.598,-1.412,0.468,48.000
-2.589,-1.396,0.466,49.000
-2.582,-1.380,0.464,47.000
-2.580,-1.367,0.462,47.000
-2.574,-1.353,0.461,47.000
-2.557,-1.333,0.457,48.000
-2.546,-1.316,0.454,49.000
-2.539,-1.301,0.452,50.000
-2.536,-1.288,0.451,51.000
-2.530,-1.274,0.449,51.000
-2.506,-1.252,0.444,50.000
-2.495,-1.235,0.441,49.000
-2.492,-1.223,0.440,49.000
-2.485,-1.209,0.438,49.000
-2.480,-1.196,0.436,48.000
-2.465,-1.178,0.433,49.000
-2.453,-1.162,0.430,47.000
-2.452,-1.150,0.429,48.000
-2.450,-1.140,0.428,50.000
-2.447,-1.128,0.427,50.000
-2.425,-1.108,0.422,51.000
-2.417,-1.094,0.420,53.000
-2.416,-1.083,0.419,52.000
-2.410,-1.070,0.418,53.000
-2.407,-1.059,0.416,54.000
-2.389,-1.041,0.413,54.000
-2.378,-1.026,0.410,54.000
-2.370,-1.013,0.408,54.000
-2.370,-1.003,0.408,48.000
-2.372,-0.994,0.407,18.000
-2.370,-0.984,0.406,12.000
0,0,0,0
-3.981,-1.621,0.681,1.000
-3.999,-1.613,0.683,1.000
-4.005,-1.598,0.683,1.000
-4.013,-1.584,0.683,1.000
-4.029,-1.575,0.685,1.000
-4.055,-1.569,0.689,1.000
-4.078,-1.563,0.692,1.000
-4.104,-1.557,0.695,1.000
-4.103,-1.538,0.694,1.000
0,0,0,0
-2.255,-0.828,0.380,6.000
0,0,0,0
-2.261,-0.812,0.380,59.000
-2.243,-0.797,0.377,56.000
-2.229,-0.783,0.374,57.000
-2.230,-0.774,0.374,55.000
-2.231,-0.766,0.374,57.000
-2.224,-0.755,0.372,55.000
-2.212,-0.742,0.369,54.000
-2.199,-0.729,0.367,55.000
-2.202,-0.722,0.367,54.000
-2.201,-0.713,0.366,55.000
-2.193,-0.703,0.365,52.000
-2.179,-0.690,0.362,54.000
-2.168,-0.678,0.360,57.000
-2.171,-0.670,0.360,57.000
-2.173,-0.664,0.360,57.000
-2.167,-0.654,0.359,57.000
-2.155,-0.641,0.356,62.000
-2.134,-0.627,0.352,62.000
-2.144,-0.622,0.354,64.000
-2.142,-0.614,0.353,62.000
-2.137,-0.604,0.352,61.000
-2.124,-0.592,0.349,60.000
-2.110,-0.580,0.347,61.000
-2.112,-0.573,0.347,61.000
-2.109,-0.564,0.346,57.000
-2.109,-0.556,0.345,64.000
-2.099,-0.546,0.344,62.000
-2.086,-0.535,0.341,60.000
-2.084,-0.527,0.340,60.000
-2.087,-0.520,0.341,57.000
-2.087,-0.512,0.340,60.000
-2.081,-0.503,0.339,61.000
-2.068,-0.492,0.337,60.000
-2.068,-0.485,0.336,57.000
-2.063,-0.476,0.335,61.000
-2.065,-0.469,0.335,61.000
-2.055,-0.459,0.334,64.000
-2.041,-0.448,0.331,62.000
-2.043,-0.442,0.331,62.000
-2.048,-0.435,0.332,64.000
-2.042,-0.427,0.330,62.000
-2.026,-0.416,0.328,68.000
-2.012,-0.406,0.325,65.000
-2.013,-0.399,0.325,65.000
-2.015,-0.392,0.325,68.000
-2.016,-0.384,0.325,65.000
-2.006,-0.376,0.323,66.000
-1.995,-0.366,0.321,68.000
-1.989,-0.358,0.320,65.000
-1.990,-0.351,0.320,66.000
-1.987,-0.344,0.319,65.000
-1.971,-0.333,0.317,64.000
-1.968,-0.326,0.316,60.000
-1.960,-0.318,0.314,43.000
-1.969,-0.312,0.316,22.000
-1.974,-0.306,0.316,8.000
-1.969,-0.298,0.315,6.000
-1.970,-0.291,0.315,3.000
-1.936,-0.280,0.310,1.000
-1.962,-0.276,0.314,1.000
-2.014,-0.276,0.322,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-1.931,0.892,0.337,1.000
-1.934,0.901,0.338,6.000
-1.923,0.905,0.337,16.000
-1.898,0.902,0.333,34.000
-1.895,0.908,0.333,47.000
-1.890,0.914,0.333,64.000
-1.891,0.922,0.333,69.000
-1.880,0.926,0.332,70.000
-1.870,0.928,0.331,73.000
-1.874,0.938,0.332,73.000
-1.871,0.945,0.332,75.000
-1.868,0.951,0.332,73.000
-1.861,0.956,0.331,72.000
-1.857,0.963,0.331,70.000
-1.926,1.006,0.344,98.000
0,0,0,0
0,0,0,0
-7.602,4.074,1.366,1.000
-7.592,4.100,1.367,1.000
-7.577,4.128,1.367,1.000
-7.567,4.155,1.367,1.000
-7.551,4.180,1.367,2.000
-7.540,4.212,1.368,2.000
-7.516,4.233,1.366,2.000
-7.503,4.261,1.367,2.000
-7.495,4.291,1.368,2.000
-7.486,4.315,1.368,2.000
-7.470,4.342,1.368,2.000
-7.448,4.364,1.367,2.000
-7.426,4.386,1.366,2.000
-7.425,4.419,1.368,2.000
-7.407,4.445,1.368,2.000
-7.386,4.468,1.367,2.000
-7.362,4.489,1.366,2.000
-7.351,4.517,1.367,2.000
-7.344,4.548,1.368,2.000
-7.331,4.574,1.368,2.000
-7.312,4.599,1.368,2.000
-7.287,4.617,1.366,2.000
-7.280,4.650,1.368,2.000
-7.258,4.670,1.367,2.000
-7.254,4.705,1.369,2.000
-7.235,4.727,1.369,2.000
-7.211,4.749,1.368,2.000
-7.207,4.780,1.370,2.000
