849.468994,1093.215210
848.339355,1120.860596
847.158142,1148.386719
846.020081,1176.130005
844.855042,1203.918945
843.562378,1231.586548
842.500732,1259.328735
841.521912,1287.052734
840.514404,1314.751831
839.294006,1342.320801
838.209595,1370.176880
837.097412,1398.028198
836.006470,1425.919067
834.953796,1453.844604
833.853394,1481.833008
832.790100,1509.732178
831.698853,1537.754028
830.614197,1565.755493
829.446960,1593.780884
828.347229,1621.844116
827.229736,1649.994019
826.193909,1678.111206
825.078125,1706.269653
823.976929,1734.532593
822.919739,1762.707031
821.860962,1790.825928
876.989014,1094.138062
875.905212,1121.810791
874.759094,1149.424194
873.550659,1177.132690
872.301880,1204.639404
871.251831,1232.587524
870.092773,1260.167480
869.118408,1287.963257
868.076965,1315.530518
867.032898,1343.266846
865.942810,1371.114258
864.852844,1398.996338
863.811218,1426.866455
862.720825,1454.791870
861.578552,1482.671509
860.508728,1510.678833
859.423645,1538.695068
858.361755,1566.683472
857.270325,1594.736572
856.164307,1622.808716
855.148010,1650.910645
854.020386,1679.075439
852.989868,1707.249634
851.906555,1735.416016
850.827515,1763.651733
849.764587,1791.805908
904.614014,1095.035889
903.420044,1122.685425
902.310669,1150.347656
901.135620,1177.989624
900.184204,1205.406738
898.815796,1233.445923
897.851563,1261.176147
896.783325,1288.838867
895.823853,1316.562866
894.734497,1344.282104
893.709106,1372.065674
892.632019,1399.914795
891.529480,1427.752686
890.452271,1455.716553
889.385803,1483.625488
888.336853,1511.618286
887.263672,1539.621948
886.200989,1567.626709
885.122559,1595.658569
884.068054,1623.748779
882.998474,1651.846069
881.962158,1680.025635
880.873169,1708.199829
879.810547,1736.354248
878.755615,1764.588867
877.731018,1792.768188
932.205322,1096.111084
930.995605,1123.613892
929.911194,1151.241211
928.783020,1178.966675
927.466125,1206.306152
926.524719,1234.411987
925.395935,1262.058838
924.492371,1289.803345
923.441589,1317.493530
922.415039,1345.224487
921.356628,1373.015381
920.306702,1400.852173
919.264404,1428.750000
918.201965,1456.646240
917.165222,1484.579712
916.120605,1512.583374
915.058655,1540.582031
914.016968,1568.567261
912.983887,1596.628784
911.934570,1624.679565
910.881409,1652.822876
909.832275,1680.940674
908.805298,1709.126953
907.717224,1737.299805
906.683533,1765.552368
905.657349,1793.713379
959.648010,1096.880981
958.573669,1124.516968
957.528320,1152.174805
956.377686,1179.921143
955.380798,1207.569092
954.105164,1235.242920
953.182556,1263.019165
952.143982,1290.690063
951.159912,1318.405396
950.109314,1346.155762
949.094971,1373.979614
948.052063,1401.800781
947.012817,1429.699219
945.970947,1457.602539
944.943420,1485.543579
943.895508,1513.513062
942.856323,1541.497314
941.850342,1569.525635
940.809021,1597.584839
939.771179,1625.605225
938.755188,1653.777710
937.739807,1681.866943
936.677368,1710.079102
935.690186,1738.277222
934.632996,1766.479492
933.521667,1794.618408
987.182922,1097.763306
986.154907,1125.389404
985.073547,1153.044434
983.986694,1180.814331
982.852661,1208.461914
981.884766,1236.239136
980.790833,1263.918213
979.905396,1291.644653
978.856262,1319.291382
977.899414,1347.098511
976.822388,1374.907837
975.811584,1402.756226
974.774902,1430.628540
973.759094,1458.536133
972.752686,1486.478271
971.724426,1514.459595
970.688049,1542.416260
969.684143,1570.461426
968.640564,1598.519775
967.664124,1626.631836
966.618958,1654.724121
965.599609,1682.833740
964.592102,1711.026489
963.575562,1739.203979
962.532227,1767.380249
961.536743,1795.585083
1014.817627,1098.660156
1013.809631,1126.274048
1012.736633,1154.027100
1011.650940,1181.704102
1010.604431,1209.424683
1009.526123,1237.093994
1008.575378,1264.900513
1007.519226,1292.521240
1006.627808,1320.242188
1005.598999,1348.024170
1004.629089,1375.827148
1003.550537,1403.634644
1002.522400,1431.522339
1001.558533,1459.422485
1000.548889,1487.396973
999.542908,1515.376099
998.504700,1543.342163
997.477112,1571.376343
996.469482,1599.421631
995.466919,1627.477051
994.451660,1655.615723
993.466858,1683.773071
992.443726,1711.932739
991.464844,1740.127319
990.448486,1768.322266
989.453369,1796.502197
1042.349243,1099.568726
1041.332397,1127.193848
1040.324585,1154.862183
1039.298218,1182.632935
1038.184204,1210.222046
1037.213623,1238.060913
1036.176392,1265.749390
1035.289673,1293.399780
1034.277466,1321.120361
1033.311890,1348.951294
1032.313477,1376.725464
1031.251221,1404.487427
1030.310547,1432.413818
1029.292358,1460.357544
1028.279541,1488.294800
1027.306396,1516.284302
1026.317627,1544.284546
1025.315186,1572.297485
1024.348389,1600.359985
1023.315552,1628.424438
1022.332886,1656.546143
1021.351929,1684.653809
1020.375977,1712.872437
1019.364380,1741.040405
1018.389343,1769.251709
1017.420837,1797.415894
1069.958130,1100.380981
1068.975952,1128.061646
1067.946167,1155.778198
1066.921509,1183.502563
1065.938599,1211.185425
1064.864136,1238.922607
1063.953979,1266.705444
1062.968384,1294.283081
1062.046875,1322.037231
1061.023560,1349.829346
1060.051514,1377.684204
1059.050171,1405.406616
1058.076538,1433.350708
1057.095947,1461.244507
1056.098022,1489.256714
1055.117554,1517.194092
1054.124023,1545.193848
1053.155884,1573.271118
1052.191528,1601.260742
1051.198730,1629.334473
1050.216309,1657.409302
1049.262207,1685.602539
1048.283203,1713.785156
1047.307617,1741.969116
1046.329468,1770.165405
1045.368164,1798.330322
1097.530151,1101.288330
1096.617310,1128.974854
1095.573242,1156.646362
1094.628540,1184.362183
1093.534424,1212.038818
1092.634033,1239.852295
1091.613037,1267.531982
1090.758301,1295.180542
1089.755249,1322.898560
1088.784302,1350.757446
1087.804443,1378.571045
1086.841919,1406.308960
1085.871948,1434.259033
1084.908325,1462.157959
1083.947876,1490.149902
1082.962769,1518.119751
1082.016968,1546.114624
1081.015625,1574.194336
1080.058594,1602.211548
1079.095459,1630.251709
1078.124146,1658.336060
1077.165039,1686.535400
1076.200928,1714.681030
1075.215210,1742.844360
1074.294678,1771.094238
1073.323120,1799.245117
1125.149414,1102.161377
1124.192627,1129.871704
1123.234131,1157.582153
1122.212402,1185.198975
1121.278076,1212.977905
1120.203857,1240.681519
1119.382690,1268.416138
1118.372559,1296.044434
1117.440918,1323.796265
1116.509155,1351.596558
1115.580200,1379.459595
1114.647461,1407.246704
1113.660400,1435.180542
1112.718262,1463.089111
1111.740356,1491.048584
1110.817871,1519.045288
1109.833984,1547.053345
1108.904419,1575.100220
1107.924194,1603.161987
1106.979614,1631.180054
1106.021729,1659.274170
1105.079590,1687.389648
1104.122192,1715.606079
1103.158325,1743.766479
1102.208008,1771.960205
1101.294312,1800.132080
1152.792114,1103.040649
1151.819702,1130.716919
1150.860107,1158.374878
1149.925171,1186.162109
1148.910400,1213.839355
1148.031250,1241.660156
1147.036865,1269.258179
1146.175903,1296.973633
1145.173340,1324.678345
1144.265259,1352.421875
1143.308716,1380.272095
1142.371826,1408.145142
1141.414063,1436.066406
1140.471558,1463.982178
1139.630493,1491.937988
1138.659912,1519.951904
1137.698853,1547.949829
1136.772461,1575.985596
1135.829590,1604.038208
1134.875488,1632.096558
1133.967285,1660.177734
1133.003540,1688.310669
1132.078003,1716.487549
1131.138550,1744.669312
1130.208252,1772.865845
1129.253418,1801.052856
1180.359985,1103.924194
1179.510010,1131.617920
1178.535889,1159.314697
1177.588135,1186.967407
1176.678223,1214.782227
1175.672607,1242.409668
1174.836670,1270.172974
1173.886597,1297.841431
1172.989990,1325.561035
1172.050659,1353.280029
1171.119751,1381.126099
1170.194580,1409.026001
1169.250610,1436.928101
1168.314331,1464.872192
1167.385986,1492.843018
1166.478516,1520.812012
1165.566406,1548.813477
1164.662842,1576.881226
1163.754028,1604.932007
1162.805908,1632.976074
1161.873169,1661.041992
1160.948853,1689.182129
1160.029663,1717.327026
1159.104126,1745.564453
1158.152710,1773.780762
1157.250610,1801.963867
1208.052979,1104.788330
1207.111450,1132.435425
1206.178833,1160.160400
1205.278320,1187.883057
1204.279053,1215.593872
1203.447144,1243.339844
1202.526855,1271.027588
1201.684814,1298.730713
1200.724731,1326.373169
1199.822632,1354.160889
1198.903931,1382.007446
1197.979248,1409.911377
1197.079468,1437.833862
1196.128540,1465.765137
1195.237305,1493.726807
1194.307129,1521.707886
1193.405396,1549.721436
1192.532715,1577.764893
1191.617065,1605.810791
1190.737793,1633.875732
1189.797607,1661.973145
1188.880005,1690.068970
1187.955078,1718.204712
1187.065552,1746.387451
1186.164917,1774.606934
1185.215820,1802.866943
1235.658569,1105.652222
1234.793457,1133.326660
1233.876953,1161.049683
1232.909424,1188.761475
1232.089966,1216.456055
1231.094849,1244.141602
1230.244751,1271.974487
1229.328491,1299.594971
1228.451904,1327.267212
1227.582275,1355.056641
1226.692261,1382.928345
1225.756348,1410.792847
1224.853394,1438.690308
1223.973267,1466.646362
1223.063599,1494.601685
1222.153564,1522.587524
1221.247803,1550.573730
1220.359131,1578.615845
1219.454224,1606.650635
1218.611938,1634.745483
1217.675049,1662.853149
1216.811279,1690.962158
1215.913574,1719.061523
1215.000244,1747.254761
1214.070679,1775.516479
1213.225098,1803.734863
1263.226074,1106.550781
1262.375366,1134.204834
1261.548096,1161.892212
1260.671631,1189.663452
1259.720093,1217.298828
1258.897461,1245.112671
1257.922363,1272.829468
1257.129272,1300.434082
1256.197632,1328.145264
1255.308960,1355.918213
1254.408203,1383.799561
1253.546143,1411.644653
1252.679932,1439.584961
1251.760864,1467.515869
1250.896240,1495.485352
1250.013550,1523.424072
1249.136597,1551.407715
1248.241943,1579.445801
1247.324829,1607.550659
1246.455444,1635.568726
1245.599854,1663.718994
1244.735352,1691.830078
1243.845215,1719.961182
1242.949585,1748.129395
1242.084717,1776.314331
1241.189453,1804.642700
1290.903564,1107.367554
1290.075073,1135.074829
1289.181396,1162.800049
1288.311279,1190.501831
1287.456543,1218.205444
1286.561035,1245.968994
1285.729980,1273.755127
1284.830811,1301.317139
1284.002930,1329.045776
1283.106934,1356.814941
1282.220337,1384.679688
1281.336548,1412.515503
1280.469482,1440.389648
1279.640625,1468.340332
1278.747437,1496.312500
1277.894165,1524.314453
1276.994751,1552.275757
1276.141235,1580.323608
1275.253418,1608.337280
1274.409912,1636.482666
1273.534790,1664.557251
1272.677490,1692.707031
1271.788208,1720.828613
1270.917358,1749.015137
1270.054810,1777.210083
1269.182739,1805.417847
1318.534302,1108.243896
1317.678711,1135.988403
1316.841675,1163.684814
1316.018066,1191.332275
1315.098389,1219.056152
1314.315552,1246.876709
1313.390747,1274.588379
1312.626709,1302.228760
1311.717896,1329.939209
1310.870605,1357.742188
1309.983154,1385.543457
1309.122803,1413.328003
1308.265381,1441.254883
1307.395142,1469.199219
1306.589355,1497.178833
1305.723877,1525.154419
1304.868896,1553.161255
1303.984253,1581.195801
1303.126465,1609.250854
1302.297607,1637.303589
1301.407349,1665.444092
1300.554199,1693.537109
1299.723633,1721.706787
1298.862915,1749.855347
1298.008179,1778.081055
1297.159790,1806.297852
1346.090698,1109.147461
1345.305298,1136.869507
1344.489380,1164.530396
1343.640991,1192.221558
1342.854004,1219.988037
1341.944092,1247.706055
1341.183838,1275.426392
1340.274414,1303.059326
1339.503784,1330.838501
1338.633301,1358.629028
1337.780396,1386.363281
1336.904053,1414.257324
1336.051636,1442.135376
1335.223022,1470.065063
1334.335571,1498.050293
1333.547119,1526.048096
1332.698364,1554.011475
1331.877808,1582.060547
1331.004395,1610.104614
1330.152344,1638.159424
1329.337646,1666.246582
1328.516113,1694.381836
1327.655884,1722.554932
1326.822266,1750.807983
1325.944702,1778.957031
1325.112427,1807.159912
1373.720825,1110.040283
1372.890625,1137.755859
1372.076416,1165.348511
1371.338989,1193.133423
1370.509033,1220.833130
1369.724731,1248.642700
1368.857422,1276.258911
1368.087891,1303.982910
1367.170898,1331.715210
1366.394409,1359.451172
1365.540283,1387.244995
1364.719360,1415.094116
1363.842651,1443.035767
1363.027588,1470.948486
1362.181030,1498.894775
1361.342651,1526.892944
1360.571045,1554.886475
1359.730103,1582.928223
1358.867310,1610.989868
1358.039551,1639.005493
1357.240234,1667.154419
1356.366333,1695.268066
1355.572388,1723.431396
1354.760132,1751.654907
1353.937256,1779.819946
1353.092407,1808.018066
1401.303711,1110.931396
1400.572998,1138.608154
1399.813965,1166.297974
1398.957520,1193.982300
1398.226318,1221.762573
1397.347046,1249.416748
1396.654175,1277.192017
1395.752319,1304.840454
1395.004395,1332.605225
1394.120361,1360.308350
1393.293091,1388.148682
1392.417847,1415.967896
1391.661987,1443.880005
1390.851563,1471.831787
1390.053223,1499.767212
1389.206421,1527.762695
1388.367310,1555.735718
1387.636108,1583.797363
1386.796265,1611.844849
1385.947266,1639.863037
1385.133789,1668.014160
1384.313232,1696.170288
1383.544312,1724.287476
1382.713867,1752.473511
1381.885254,1780.695435
1381.072144,1808.821289
1428.885498,1111.799683
1428.139893,1139.525391
1427.499390,1167.154419
1426.705444,1194.881836
1425.813477,1222.554565
1425.155273,1250.290649
1424.236694,1278.006958
1423.551514,1305.712891
1422.677124,1333.414307
1421.883545,1361.164307
1421.046875,1388.984863
1420.229736,1416.847778
1419.403198,1444.735962
1418.647705,1472.669556
1417.864502,1500.665771
1417.056885,1528.641113
1416.227417,1556.562866
1415.404541,1584.594971
1414.660156,1612.674805
1413.798828,1640.726685
1413.017334,1668.863037
1412.209351,1696.976074
1411.384888,1725.155029
1410.653442,1753.278442
1409.840698,1781.523682
1409.027344,1809.686279
1456.480103,1112.657227
1455.807983,1140.323364
1455.037720,1168.034180
1454.238403,1195.741455
1453.596680,1223.479614
1452.740723,1251.111694
1452.033936,1278.907104
1451.164551,1306.588135
1450.422241,1334.269287
1449.622559,1362.056519
1448.819458,1389.867310
1447.997925,1417.707886
1447.168213,1445.597290
1446.411743,1473.559448
1445.653564,1501.571045
1444.862793,1529.499023
1444.064819,1557.389526
1443.270264,1585.369629
1442.440308,1613.424561
1441.691284,1641.518677
1440.937866,1669.657471
1440.131104,1697.825928
1439.301514,1725.973022
1438.574951,1754.089966
1437.811523,1782.307983
1436.936523,1810.507813
1484.031250,1113.555542
1483.304810,1141.217285
1482.672363,1168.882935
1481.963379,1196.649536
1481.140625,1224.263794
1480.439209,1252.041992
1479.663818,1279.755615
1478.950562,1307.391357
1478.075195,1335.098755
1477.345703,1362.931519
1476.555298,1390.748169
1475.773315,1418.570923
1475.000977,1446.392456
1474.205322,1474.341919
1473.493408,1502.419189
1472.743408,1530.322754
1471.894165,1558.252075
1471.103394,1586.244751
1470.300049,1614.262939
1469.574219,1642.328857
1468.793091,1670.420044
1467.991333,1698.589355
1467.229370,1726.744507
1466.494995,1754.974121
1465.736450,1783.124268
1464.934692,1811.273071
1511.597290,1114.418945
1510.963989,1142.083252
1510.253052,1169.809448
1509.511963,1197.447144
1508.897583,1225.172852
1508.079590,1252.889404
1507.386108,1280.660645
1506.576660,1308.246948
1505.870850,1336.014038
1505.030029,1363.789795
1504.286499,1391.617920
1503.559204,1419.401733
1502.795776,1447.277588
1502.026611,1475.210205
1501.274170,1503.243286
1500.537720,1531.221558
1499.782349,1559.124756
1498.956909,1587.107666
1498.162354,1615.122437
1497.375122,1643.155273
1496.681152,1671.253418
1495.930054,1699.350342
1495.122803,1727.577881
1494.356812,1755.734863
1493.647339,1783.940308
1492.872681,1812.132202
1539.114624,1115.282349
1538.544678,1142.956299
1537.834473,1170.648193
1537.218750,1198.303223
1536.481201,1226.022705
1535.808350,1253.820557
1534.998047,1281.476685
1534.289063,1309.106689
1533.462769,1336.856934
1532.795654,1364.621948
1532.027710,1392.369629
1531.290894,1420.222046
1530.551880,1448.103882
1529.771729,1476.047119
1529.102295,1504.081177
1528.308838,1532.052124
1527.587524,1559.982056
1526.793457,1587.931641
1526.037964,1615.975220
1525.257935,1643.992188
1524.528320,1672.078735
1523.786011,1700.162964
1523.031372,1728.327759
1522.241089,1756.536255
1521.543823,1784.730713
1520.834229,1812.925537
1566.731323,1116.197388
1566.051758,1143.824097
1565.448486,1171.513062
1564.758301,1199.150757
1564.131226,1226.907593
1563.346680,1254.597534
1562.716431,1282.339600
1561.899658,1309.926147
1561.197632,1337.712036
1560.440308,1365.410278
1559.752075,1393.232056
1558.968262,1421.033813
1558.230225,1448.946655
1557.520020,1476.863770
1556.807861,1504.900879
1556.099121,1532.918701
1555.315308,1560.831421
1554.573608,1588.766968
1553.828613,1616.769897
1553.067017,1644.806152
1552.319336,1672.902344
1551.625610,1701.009644
1550.901245,1729.110229
1550.120972,1757.273926
1549.404175,1785.471558
1548.692261,1813.739380
