-1.613485,-66.486950,990.729792
-2.007437,-41.493578,990.310116
-2.401389,-16.500205,989.890440
-2.795340,8.493168,989.470764
-3.189292,33.486540,989.051089
-3.583243,58.479913,988.631413
-3.977195,83.473285,988.211737
-4.371147,108.466658,987.792061
-0.367719,-66.545943,988.865866
-0.769521,-41.552767,988.441987
-1.171323,-16.559590,988.018107
-1.573125,8.433587,987.594228
-1.974926,33.426763,987.170349
-2.376728,58.419940,986.746470
-2.778530,83.413117,986.322591
-3.180332,108.406294,985.898712
0.870198,-66.609747,987.053846
0.462549,-41.616868,986.618196
0.054900,-16.623988,986.182546
-0.352749,8.368892,985.746896
-0.760398,33.361771,985.311246
-1.168047,58.354651,984.875596
-1.575696,83.347530,984.439946
-1.983345,108.340410,984.004296
2.175718,-66.664189,985.229606
1.761125,-41.671489,984.790270
1.346531,-16.678788,984.350933
0.931938,8.313913,983.911597
0.517345,33.306614,983.472260
0.102751,58.299315,983.032924
-0.311842,83.292016,982.593587
-0.726435,108.284716,982.154251
3.500847,-66.725823,983.460278
3.079085,-41.733354,983.014617
2.657324,-16.740885,982.568956
2.235562,8.251584,982.123295
1.813800,33.244052,981.677634
1.392039,58.236521,981.231973
0.970277,83.228990,980.786313
0.548515,108.221459,980.340652
4.928497,-66.785192,981.528934
4.499857,-41.792965,981.076328
4.071218,-16.800738,980.623723
3.642579,8.191489,980.171117
3.213940,33.183716,979.718512
2.785300,58.175943,979.265906
2.356661,83.168170,978.813301
1.928022,108.160397,978.360695
6.349698,-66.846203,979.750118
5.913852,-41.854263,979.288607
5.478007,-16.862323,978.827095
5.042162,8.129616,978.365584
4.606316,33.121556,977.904073
4.170471,58.113495,977.442561
3.734626,83.105435,976.981050
3.298781,108.097375,976.519539
7.789465,-66.902346,978.035101
7.348218,-41.910666,977.564737
6.906972,-16.918987,977.094372
6.465726,8.072693,976.624008
6.024480,33.064373,976.153644
5.583233,58.056053,975.683279
5.141987,83.047733,975.212915
4.700741,108.039412,974.742551
9.236201,-66.960579,976.316563
8.788562,-41.969168,975.837994
8.340922,-16.977758,975.359425
7.893283,8.013652,974.880856
7.445643,33.005063,974.402287
6.998004,57.996473,973.923717
6.550364,82.987883,973.445148
6.102725,107.979294,972.966579
10.701924,-67.012732,974.662694
10.248197,-42.021552,974.177893
9.794471,-17.030371,973.693092
9.340745,7.960809,973.208291
8.887019,32.951990,972.723489
8.433293,57.943170,972.238688
7.979566,82.934351,971.753887
7.525840,107.925531,971.269086
12.187568,-67.064903,973.044876
11.728630,-42.073996,972.550938
11.269692,-17.083090,972.057000
10.810754,7.907816,971.563063
10.351816,32.898723,971.069125
9.892879,57.889629,970.575187
9.433941,82.880536,970.081249
8.975003,107.871442,969.587311
13.734739,-67.119583,971.409927
13.269161,-42.128922,970.909825
12.803583,-17.138261,970.409723
12.338004,7.852400,969.909620
11.872426,32.843061,969.409518
11.406848,57.833722,968.909416
10.941270,82.824383,968.409314
10.475692,107.815044,967.909211
