"X","Y","Z","Intensity"
7.089,-2.262,-0.130,61.000
7.081,-2.287,-0.130,60.000
7.076,-2.313,-0.130,58.000
7.061,-2.334,-0.130,61.000
7.042,-2.355,-0.130,61.000
7.025,-2.378,-0.129,59.000
7.017,-2.402,-0.129,60.000
7.009,-2.427,-0.129,60.000
7.004,-2.453,-0.130,58.000
6.969,-2.468,-0.129,56.000
6.949,-2.488,-0.129,56.000
0,0,0,0
3.951,-1.445,-0.073,36.000
3.929,-1.453,-0.073,66.000
3.921,-1.465,-0.073,74.000
3.900,-1.474,-0.073,74.000
3.895,-1.487,-0.073,79.000
3.901,-1.505,-0.073,88.000
3.907,-1.523,-0.073,88.000
3.879,-1.528,-0.073,90.000
3.866,-1.539,-0.073,88.000
3.872,-1.556,-0.073,90.000
3.871,-1.571,-0.073,86.000
3.862,-1.583,-0.073,92.000
3.849,-1.593,-0.073,92.000
3.836,-1.604,-0.073,95.000
3.826,-1.616,-0.072,90.000
3.828,-1.633,-0.073,90.000
3.822,-1.646,-0.073,97.000
3.813,-1.658,-0.073,92.000
3.792,-1.665,-0.072,102.000
3.790,-1.679,-0.072,92.000
3.791,-1.696,-0.072,100.000
3.785,-1.709,-0.072,102.000
3.768,-1.717,-0.072,102.000
3.755,-1.727,-0.072,102.000
3.756,-1.744,-0.072,102.000
3.754,-1.758,-0.072,105.000
3.751,-1.773,-0.072,110.000
3.731,-1.779,-0.072,110.000
3.723,-1.792,-0.072,112.000
3.716,-1.805,-0.072,114.000
3.721,-1.823,-0.072,118.000
3.714,-1.836,-0.072,124.000
3.701,-1.845,-0.072,125.000
3.688,-1.853,-0.072,128.000
3.692,-1.872,-0.072,128.000
3.682,-1.883,-0.072,129.000
3.675,-1.895,-0.072,131.000
3.663,-1.906,-0.072,135.000
3.651,-1.916,-0.072,135.000
3.648,-1.931,-0.072,139.000
3.645,-1.945,-0.072,141.000
3.645,-1.961,-0.072,141.000
3.624,-1.966,-0.072,142.000
3.614,-1.977,-0.072,142.000
3.607,-1.990,-0.072,144.000
3.607,-2.007,-0.072,145.000
3.605,-2.022,-0.072,145.000
3.593,-2.031,-0.072,150.000
3.578,-2.038,-0.072,149.000
3.578,-2.057,-0.072,150.000
3.578,-2.073,-0.072,150.000
3.570,-2.084,-0.072,148.000
3.550,-2.089,-0.072,150.000
3.541,-2.101,-0.072,148.000
3.539,-2.116,-0.072,150.000
3.539,-2.132,-0.072,150.000
3.535,-2.147,-0.072,150.000
3.518,-2.154,-0.072,148.000
3.511,-2.167,-0.072,145.000
3.498,-2.176,-0.072,142.000
3.497,-2.192,-0.072,140.000
3.497,-2.208,-0.072,141.000
3.486,-2.218,-0.072,140.000
3.471,-2.226,-0.072,137.000
3.467,-2.240,-0.072,136.000
3.479,-2.265,-0.072,133.000
3.458,-2.269,-0.072,124.000
3.447,-2.278,-0.072,123.000
3.439,-2.290,-0.072,123.000
3.430,-2.302,-0.072,120.000
3.429,-2.319,-0.072,115.000
3.431,-2.338,-0.072,114.000
3.406,-2.338,-0.072,114.000
3.403,-2.353,-0.072,102.000
3.395,-2.365,-0.072,105.000
3.393,-2.382,-0.072,102.000
3.388,-2.396,-0.072,97.000
3.373,-2.403,-0.072,97.000
3.365,-2.414,-0.072,97.000
3.356,-2.426,-0.072,95.000
3.358,-2.445,-0.072,92.000
3.349,-2.457,-0.072,92.000
3.340,-2.468,-0.072,90.000
3.322,-2.473,-0.072,95.000
3.323,-2.492,-0.072,92.000
3.317,-2.506,-0.073,86.000
3.315,-2.522,-0.073,88.000
3.306,-2.533,-0.073,88.000
3.291,-2.540,-0.073,86.000
3.289,-2.556,-0.073,86.000
3.280,-2.568,-0.073,86.000
3.280,-2.587,-0.073,90.000
3.265,-2.593,-0.073,86.000
3.262,-2.610,-0.073,84.000
3.249,-2.619,-0.073,88.000
3.247,-2.635,-0.073,88.000
3.244,-2.651,-0.073,82.000
3.228,-2.657,-0.073,86.000
3.228,-2.676,-0.073,84.000
3.216,-2.685,-0.073,84.000
3.216,-2.704,-0.073,82.000
3.209,-2.718,-0.073,82.000
3.191,-2.721,-0.073,84.000
3.185,-2.734,-0.073,82.000
3.175,-2.745,-0.073,82.000
3.178,-2.766,-0.074,78.000
3.174,-2.783,-0.074,80.000
3.158,-2.789,-0.074,80.000
3.142,-2.795,-0.073,84.000
3.139,-2.811,-0.074,80.000
3.138,-2.830,-0.074,84.000
3.134,-2.846,-0.074,76.000
3.112,-2.846,-0.074,82.000
3.109,-2.864,-0.074,74.000
3.111,-2.886,-0.074,85.000
3.097,-2.892,-0.074,86.000
3.096,-2.911,-0.074,80.000
3.080,-2.916,-0.074,80.000
3.072,-2.930,-0.074,82.000
3.065,-2.943,-0.074,100.000
3.063,-2.962,-0.074,78.000
3.059,-2.979,-0.075,80.000
3.037,-2.978,-0.074,82.000
3.027,-2.988,-0.074,80.000
3.023,-3.004,-0.074,82.000
3.021,-3.023,-0.075,78.000
3.016,-3.039,-0.075,82.000
2.999,-3.044,-0.075,80.000
2.991,-3.058,-0.075,80.000
2.986,-3.074,-0.075,80.000
2.978,-3.087,-0.075,82.000
2.976,-3.106,-0.075,84.000
2.958,-3.109,-0.075,74.000
2.957,-3.130,-0.075,79.000
2.946,-3.140,-0.075,82.000
2.944,-3.158,-0.075,84.000
2.938,-3.174,-0.075,78.000
2.927,-3.184,-0.075,74.000
2.911,-3.189,-0.075,78.000
2.910,-3.211,-0.076,77.000
2.902,-3.224,-0.076,78.000
2.898,-3.243,-0.076,74.000
2.887,-3.253,-0.076,78.000
2.873,-3.260,-0.076,82.000
2.872,-3.282,-0.076,76.000
2.862,-3.294,-0.076,72.000
2.856,-3.310,-0.076,72.000
2.842,-3.316,-0.076,72.000
2.835,-3.332,-0.076,70.000
2.829,-3.348,-0.077,70.000
2.822,-3.364,-0.077,69.000
2.813,-3.377,-0.077,69.000
2.799,-3.384,-0.077,70.000
2.793,-3.399,-0.077,69.000
2.784,-3.412,-0.077,70.000
2.783,-3.438,-0.077,70.000
2.777,-3.456,-0.077,74.000
2.765,-3.463,-0.077,70.000
2.753,-3.473,-0.077,70.000
2.746,-3.488,-0.077,70.000
2.741,-3.507,-0.078,70.000
2.740,-3.531,-0.078,77.000
2.724,-3.536,-0.078,70.000
2.709,-3.542,-0.078,72.000
2.706,-3.564,-0.078,72.000
2.702,-3.585,-0.078,74.000
2.698,-3.605,-0.079,81.000
2.684,-3.614,-0.079,86.000
2.665,-3.615,-0.078,72.000
2.663,-3.637,-0.079,77.000
2.657,-3.656,-0.079,78.000
2.653,-3.678,-0.079,78.000
2.635,-3.681,-0.079,81.000
2.626,-3.693,-0.079,78.000
2.617,-3.709,-0.079,81.000
2.613,-3.731,-0.080,77.000
2.607,-3.750,-0.080,75.000
2.594,-3.760,-0.080,75.000
2.579,-3.767,-0.080,74.000
2.576,-3.788,-0.080,72.000
2.568,-3.804,-0.080,72.000
2.557,-3.820,-0.080,74.000
2.546,-3.833,-0.080,72.000
2.536,-3.844,-0.080,74.000
2.527,-3.860,-0.081,74.000
2.521,-3.882,-0.081,70.000
2.513,-3.900,-0.081,77.000
2.502,-3.911,-0.081,75.000
2.488,-3.918,-0.081,72.000
2.483,-3.943,-0.081,75.000
2.478,-3.965,-0.082,78.000
2.469,-3.979,-0.082,77.000
2.455,-3.988,-0.082,75.000
2.448,-4.007,-0.082,77.000
2.438,-4.022,-0.082,75.000
2.428,-4.038,-0.082,39.000
2.420,-4.056,-0.082,14.000
4.035,-6.823,-0.138,30.000
4.017,-6.847,-0.139,33.000
0,0,0,0
4.148,-7.179,-0.145,11.000
4.104,-7.162,-0.144,10.000
4.051,-7.128,-0.143,10.000
3.994,-7.085,-0.142,10.000
3.951,-7.067,-0.141,9.000
3.905,-7.042,-0.141,7.000
3.787,-6.886,-0.137,6.000
3.809,-6.981,-0.139,9.000
3.756,-6.942,-0.138,9.000
3.711,-6.916,-0.137,10.000
3.672,-6.901,-0.136,9.000
3.633,-6.887,-0.136,10.000
3.586,-6.856,-0.135,11.000
3.547,-6.833,-0.134,10.000
3.504,-6.810,-0.134,10.000
3.470,-6.801,-0.133,10.000
3.441,-6.804,-0.133,1.000
2.225,-4.437,-0.087,40.000
2.216,-4.459,-0.087,14.000
2.193,-4.453,-0.087,13.000
2.194,-4.494,-0.087,23.000
2.177,-4.498,-0.087,9.000
2.169,-4.520,-0.088,7.000
2.164,-4.551,-0.088,13.000
2.154,-4.571,-0.088,15.000
2.147,-4.596,-0.089,12.000
2.137,-4.617,-0.089,13.000
2.125,-4.633,-0.089,18.000
2.115,-4.653,-0.089,28.000
2.103,-4.670,-0.089,36.000
2.098,-4.703,-0.090,48.000
2.084,-4.717,-0.090,48.000
2.070,-4.730,-0.090,51.000
2.055,-4.741,-0.090,51.000
2.048,-4.770,-0.091,50.000
2.039,-4.794,-0.091,47.000
2.030,-4.819,-0.091,48.000
2.016,-4.829,-0.091,48.000
2.002,-4.842,-0.091,50.000
1.995,-4.873,-0.092,40.000
1.983,-4.895,-0.092,46.000
1.974,-4.920,-0.093,41.000
1.957,-4.927,-0.093,35.000
1.943,-4.943,-0.093,32.000
1.930,-4.961,-0.093,31.000
1.922,-4.992,-0.093,30.000
1.912,-5.017,-0.094,31.000
1.895,-5.024,-0.094,32.000
1.880,-5.038,-0.094,35.000
1.873,-5.070,-0.094,35.000
1.863,-5.099,-0.095,33.000
1.851,-5.121,-0.095,35.000
1.836,-5.135,-0.095,33.000
1.820,-5.149,-0.095,33.000
1.811,-5.180,-0.096,36.000
1.799,-5.205,-0.096,39.000
1.788,-5.232,-0.097,38.000
1.771,-5.242,-0.097,37.000
1.758,-5.263,-0.097,35.000
1.747,-5.290,-0.097,55.000
1.734,-5.313,-0.098,41.000
1.711,-5.304,-0.097,12.000
1.695,-5.318,-0.097,5.000
1.684,-5.348,-0.098,19.000
1.666,-5.356,-0.098,33.000
1.656,-5.389,-0.098,31.000
1.643,-5.415,-0.099,27.000
1.628,-5.434,-0.099,26.000
1.613,-5.453,-0.099,24.000
1.603,-5.488,-0.100,26.000
1.591,-5.518,-0.100,30.000
1.575,-5.537,-0.100,26.000
1.561,-5.560,-0.101,30.000
1.550,-5.594,-0.101,22.000
1.542,-5.642,-0.102,26.000
1.528,-5.669,-0.102,28.000
1.514,-5.695,-0.103,26.000
1.480,-5.646,-0.102,11.000
1.455,-5.628,-0.101,11.000
1.432,-5.622,-0.101,11.000
1.406,-5.603,-0.101,11.000
1.381,-5.585,-0.100,12.000
1.356,-5.568,-0.100,12.000
1.333,-5.556,-0.100,13.000
1.309,-5.543,-0.099,13.000
1.287,-5.527,-0.099,15.000
1.269,-5.538,-0.099,20.000
1.244,-5.521,-0.099,19.000
1.219,-5.498,-0.098,24.000
1.197,-5.490,-0.098,27.000
1.172,-5.469,-0.098,34.000
1.150,-5.453,-0.097,35.000
1.127,-5.438,-0.097,38.000
1.104,-5.424,-0.097,49.000
1.083,-5.418,-0.096,53.000
1.062,-5.412,-0.096,55.000
1.039,-5.394,-0.096,46.000
1.017,-5.376,-0.095,50.000
0.994,-5.358,-0.095,48.000
0.975,-5.353,-0.095,48.000
0.954,-5.347,-0.095,42.000
0.932,-5.340,-0.095,27.000
0.908,-5.312,-0.094,22.000
0.887,-5.298,-0.094,26.000
0.866,-5.289,-0.094,33.000
0.848,-5.286,-0.093,36.000
0.829,-5.284,-0.093,46.000
0.806,-5.268,-0.093,48.000
0,0,0,0
0.535,-3.665,-0.065,5.000
0,0,0,0
0.517,-3.718,-0.066,58.000
0.516,-3.813,-0.067,52.000
0.511,-3.874,-0.068,67.000
0.504,-3.925,-0.069,69.000
0.496,-3.975,-0.070,78.000
0.486,-4.006,-0.070,72.000
0.474,-4.028,-0.071,70.000
0.462,-4.049,-0.071,67.000
0.451,-4.079,-0.072,60.000
0.458,-4.277,-0.075,37.000
0.446,-4.300,-0.075,49.000
0.441,-4.401,-0.077,25.000
0.433,-4.468,-0.078,33.000
0.421,-4.518,-0.079,41.000
0.408,-4.555,-0.080,41.000
0.397,-4.606,-0.081,45.000
0.383,-4.634,-0.081,47.000
0.368,-4.653,-0.081,46.000
0.359,-4.740,-0.083,25.000
0.360,-4.990,-0.087,26.000
0.342,-4.998,-0.087,28.000
0.323,-4.975,-0.087,27.000
0.306,-4.958,-0.087,30.000
0.288,-4.957,-0.087,37.000
0.271,-4.954,-0.087,37.000
0.253,-4.953,-0.087,40.000
0.236,-4.934,-0.086,40.000
0.218,-4.916,-0.086,16.000
0.199,-4.901,-0.086,6.000
0.100,-2.680,-0.047,5.000
0.091,-2.698,-0.047,6.000
0.081,-2.672,-0.047,6.000
0.071,-2.665,-0.047,7.000
0.062,-2.677,-0.047,6.000
0.053,-2.669,-0.047,7.000
0.044,-2.661,-0.046,7.000
0.034,-2.653,-0.046,7.000
0.025,-2.645,-0.046,7.000
0.016,-2.646,-0.046,7.000
0.006,-2.632,-0.046,5.000
-0.003,-2.654,-0.046,1.000
-0.012,-2.654,-0.046,0.000
-0.021,-2.690,-0.047,0.000
-0.030,-2.661,-0.046,0.000
-0.040,-2.659,-0.046,1.000
-0.088,-4.740,-0.083,10.000
-0.103,-4.732,-0.083,32.000
-0.120,-4.722,-0.082,51.000
-0.136,-4.705,-0.082,52.000
-0.152,-4.705,-0.082,37.000
0,0,0,0
-0.155,-3.936,-0.069,31.000
-0.169,-3.974,-0.069,64.000
-0.195,-4.235,-0.074,12.000
-0.135,-2.716,-0.047,12.000
-0.144,-2.716,-0.047,35.000
-0.153,-2.703,-0.047,67.000
-0.161,-2.679,-0.047,51.000
-0.169,-2.664,-0.047,46.000
-0.179,-2.666,-0.047,45.000
-0.188,-2.667,-0.047,47.000
-0.196,-2.644,-0.046,36.000
-0.204,-2.638,-0.046,37.000
-0.213,-2.631,-0.046,49.000
-0.224,-2.638,-0.046,61.000
-0.235,-2.655,-0.047,69.000
-0.243,-2.653,-0.046,60.000
-0.251,-2.642,-0.046,53.000
-0.262,-2.655,-0.047,52.000
-0.274,-2.676,-0.047,53.000
-0.285,-2.685,-0.047,50.000
-0.293,-2.678,-0.047,45.000
-0.303,-2.685,-0.047,43.000
-0.313,-2.695,-0.047,42.000
-0.326,-2.714,-0.048,42.000
-0.336,-2.719,-0.048,39.000
-0.345,-2.718,-0.048,40.000
-0.356,-2.722,-0.048,36.000
-0.366,-2.729,-0.048,33.000
-0.378,-2.748,-0.048,32.000
-0.396,-2.804,-0.049,21.000
-0.480,-3.317,-0.059,77.000
-0.490,-3.309,-0.058,90.000
-0.502,-3.312,-0.058,110.000
-0.515,-3.314,-0.059,110.000
-0.526,-3.308,-0.058,110.000
-0.535,-3.294,-0.058,110.000
-0.546,-3.288,-0.058,110.000
-0.556,-3.279,-0.058,107.000
-0.569,-3.285,-0.058,110.000
-0.581,-3.286,-0.058,110.000
-0.589,-3.265,-0.058,110.000
-0.599,-3.259,-0.058,107.000
-0.611,-3.261,-0.058,110.000
-0.623,-3.254,-0.058,107.000
-0.632,-3.244,-0.058,110.000
-0.642,-3.234,-0.058,107.000
-0.651,-3.224,-0.057,105.000
-0.663,-3.222,-0.057,107.000
-0.675,-3.228,-0.058,105.000
-0.687,-3.225,-0.058,107.000
-0.695,-3.211,-0.057,107.000
-0.703,-3.193,-0.057,105.000
-0.714,-3.191,-0.057,105.000
-0.728,-3.200,-0.057,107.000
-0.738,-3.193,-0.057,105.000
-0.746,-3.175,-0.057,90.000
-0.753,-3.157,-0.057,90.000
-0.766,-3.162,-0.057,90.000
-0.778,-3.163,-0.057,93.000
-0.789,-3.161,-0.057,90.000
-0.797,-3.146,-0.057,90.000
-0.807,-3.140,-0.057,86.000
-0.817,-3.133,-0.057,84.000
-0.829,-3.134,-0.057,89.000
-0.840,-3.131,-0.057,86.000
-0.847,-3.121,-0.056,89.000
-0.855,-3.106,-0.056,86.000
-0.867,-3.107,-0.056,86.000
-0.879,-3.108,-0.056,86.000
-0.890,-3.105,-0.056,89.000
-0.896,-3.086,-0.056,86.000
-0.907,-3.083,-0.056,82.000
-0.916,-3.076,-0.056,82.000
-0.929,-3.080,-0.056,86.000
-0.938,-3.069,-0.056,89.000
-0.949,-3.066,-0.056,84.000
-0.956,-3.051,-0.056,86.000
-0.969,-3.060,-0.056,82.000
-0.978,-3.049,-0.056,86.000
-0.988,-3.041,-0.056,86.000
-0.997,-3.034,-0.056,86.000
-1.004,-3.023,-0.056,89.000
-1.016,-3.023,-0.056,86.000
-1.027,-3.020,-0.056,90.000
-1.037,-3.016,-0.056,86.000
-1.044,-3.001,-0.055,86.000
-1.054,-2.997,-0.055,90.000
-1.064,-2.990,-0.055,90.000
-1.076,-2.990,-0.055,89.000
-1.086,-2.986,-0.055,90.000
-1.095,-2.979,-0.055,89.000
-1.100,-2.964,-0.055,90.000
-1.111,-2.960,-0.055,89.000
-1.124,-2.963,-0.055,90.000
-1.136,-2.963,-0.055,89.000
-1.140,-2.944,-0.055,90.000
-1.166,-2.980,-0.056,25.000
-1.206,-3.052,-0.057,25.000
-1.249,-3.129,-0.059,25.000
-1.293,-3.205,-0.060,24.000
-1.332,-3.269,-0.062,25.000
-1.377,-3.347,-0.063,22.000
-1.429,-3.440,-0.065,23.000
-1.489,-3.550,-0.067,24.000
-1.566,-3.695,-0.070,50.000
-1.614,-3.773,-0.072,63.000
-1.629,-3.771,-0.072,93.000
-1.643,-3.767,-0.072,95.000
-1.656,-3.761,-0.072,90.000
-1.672,-3.765,-0.072,39.000
0,0,0,0
-1.234,-2.727,-0.052,11.000
-1.238,-2.712,-0.052,43.000
-1.301,-2.822,-0.054,20.000
-1.348,-2.899,-0.056,26.000
-1.375,-2.931,-0.057,34.000
-1.402,-2.960,-0.057,38.000
-1.427,-2.984,-0.058,41.000
-1.454,-3.015,-0.058,41.000
-1.475,-3.032,-0.059,43.000
-1.497,-3.050,-0.059,41.000
-1.730,-3.495,-0.068,59.000
-1.756,-3.517,-0.069,65.000
-1.772,-3.518,-0.069,64.000
-1.784,-3.512,-0.069,62.000
-1.796,-3.506,-0.069,64.000
-1.809,-3.500,-0.069,62.000
-1.817,-3.487,-0.069,62.000
-1.832,-3.487,-0.069,62.000
-1.846,-3.484,-0.069,62.000
-1.852,-3.466,-0.069,61.000
-1.862,-3.451,-0.068,61.000
-1.876,-3.450,-0.069,62.000
-1.891,-3.451,-0.069,64.000
-1.899,-3.438,-0.069,62.000
-1.907,-3.424,-0.068,64.000
-1.915,-3.410,-0.068,62.000
-1.929,-3.407,-0.068,62.000
-1.943,-3.404,-0.068,62.000
-1.956,-3.401,-0.068,64.000
-1.958,-3.377,-0.068,62.000
-1.968,-3.366,-0.068,64.000
-1.980,-3.359,-0.068,62.000
-1.994,-3.356,-0.068,65.000
-2.008,-3.352,-0.068,62.000
-2.013,-3.335,-0.068,65.000
-2.035,-3.345,-0.068,30.000
-2.133,-3.480,-0.071,69.000
-2.148,-3.477,-0.071,87.000
-2.159,-3.468,-0.071,90.000
-2.164,-3.449,-0.071,70.000
-2.065,-3.265,-0.067,64.000
-2.081,-3.265,-0.068,67.000
-2.095,-3.265,-0.068,65.000
-2.107,-3.258,-0.068,67.000
-2.117,-3.246,-0.068,62.000
-2.124,-3.232,-0.068,64.000
-2.140,-3.231,-0.068,65.000
-2.153,-3.227,-0.068,64.000
-2.170,-3.230,-0.068,64.000
-2.171,-3.208,-0.068,61.000
-2.181,-3.199,-0.068,67.000
-2.197,-3.198,-0.068,62.000
-2.212,-3.196,-0.068,64.000
-2.224,-3.189,-0.068,62.000
-2.231,-3.174,-0.068,65.000
-2.237,-3.160,-0.068,64.000
-2.257,-3.165,-0.068,64.000
-2.266,-3.154,-0.068,67.000
-2.279,-3.149,-0.068,65.000
-2.285,-3.135,-0.068,65.000
-2.291,-3.120,-0.068,64.000
-2.305,-3.116,-0.068,64.000
-2.320,-3.112,-0.068,60.000
-2.329,-3.102,-0.068,54.000
-2.333,-3.085,-0.068,45.000
-2.345,-3.078,-0.068,34.000
-2.354,-3.071,-0.068,20.000
-2.370,-3.069,-0.068,9.000
-2.366,-3.041,-0.067,4.000
-2.384,-3.043,-0.067,1.000
-2.400,-3.041,-0.068,0.000
-2.440,-3.070,-0.068,0.000
-2.468,-3.083,-0.069,0.000
-2.605,-3.230,-0.072,1.000
-2.596,-3.196,-0.072,1.000
-2.610,-3.190,-0.072,1.000
-2.620,-3.179,-0.072,3.000
-2.628,-3.167,-0.072,4.000
-2.640,-3.160,-0.072,5.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.297,-2.424,-0.058,8.000
-2.300,-2.410,-0.058,9.000
-2.297,-2.391,-0.058,8.000
-2.276,-2.352,-0.057,5.000
-2.265,-2.324,-0.057,3.000
-2.252,-2.295,-0.056,2.000
-2.253,-2.280,-0.056,0.000
-2.224,-2.235,-0.055,0.000
0,0,0,0
-2.126,-2.107,-0.052,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.642,-0.395,-0.013,10.000
-0.643,-0.393,-0.013,10.000
-0.652,-0.395,-0.013,10.000
-0.646,-0.388,-0.013,10.000
-0.632,-0.377,-0.013,23.000
-0.633,-0.375,-0.013,23.000
-0.643,-0.378,-0.013,44.000
-0.626,-0.364,-0.013,24.000
-0.639,-0.369,-0.013,11.000
-0.632,-0.362,-0.013,23.000
-0.643,-0.365,-0.013,34.000
-0.648,-0.365,-0.013,33.000
-0.642,-0.359,-0.013,34.000
-0.633,-0.351,-0.013,36.000
-0.636,-0.350,-0.013,59.000
-0.641,-0.349,-0.013,47.000
-0.642,-0.347,-0.013,58.000
-0.655,-0.352,-0.013,66.000
-0.628,-0.334,-0.012,74.000
-0.639,-0.337,-0.013,72.000
-0.636,-0.333,-0.013,73.000
-0.623,-0.323,-0.012,77.000
-0.637,-0.327,-0.012,85.000
-0.640,-0.326,-0.013,85.000
-0.634,-0.320,-0.012,87.000
-0.633,-0.317,-0.012,88.000
-0.652,-0.324,-0.013,82.000
-0.658,-0.324,-0.013,69.000
-0.667,-0.325,-0.013,67.000
-0.661,-0.320,-0.013,69.000
-0.647,-0.311,-0.013,49.000
-0.565,-0.269,-0.011,15.000
-0.563,-0.265,-0.011,15.000
-0.560,-0.261,-0.011,16.000
-2.430,-1.124,-0.047,7.000
-2.438,-1.118,-0.047,15.000
-2.425,-1.102,-0.046,9.000
-2.427,-1.092,-0.046,7.000
-2.425,-1.081,-0.046,2.000
-2.427,-1.072,-0.046,0.000
-2.398,-1.049,-0.046,1.000
-2.398,-1.040,-0.046,0.000
-0.568,-0.244,-0.011,16.000
-2.361,-1.004,-0.045,1.000
-2.372,-0.999,-0.045,8.000
-2.368,-0.988,-0.045,5.000
-0.560,-0.231,-0.011,16.000
0,0,0,0
-0.513,-0.208,-0.010,18.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.271,-0.828,-0.042,10.000
-2.248,-0.812,-0.042,21.000
-2.247,-0.803,-0.042,22.000
-2.246,-0.793,-0.042,21.000
-2.241,-0.782,-0.041,21.000
-2.228,-0.770,-0.041,24.000
-2.223,-0.760,-0.041,28.000
-2.222,-0.750,-0.041,34.000
-2.221,-0.741,-0.041,39.000
-2.216,-0.731,-0.041,42.000
-2.200,-0.717,-0.040,44.000
-2.193,-0.707,-0.040,49.000
-2.191,-0.698,-0.040,49.000
-2.173,-0.684,-0.040,32.000
-2.194,-0.682,-0.040,10.000
-2.162,-0.664,-0.039,5.000
-2.155,-0.653,-0.039,14.000
-2.157,-0.646,-0.039,40.000
-2.163,-0.640,-0.039,53.000
-2.156,-0.629,-0.039,47.000
-2.143,-0.617,-0.039,32.000
-2.131,-0.606,-0.039,4.000
-2.135,-0.599,-0.039,10.000
-2.141,-0.593,-0.039,16.000
-2.134,-0.582,-0.039,14.000
-2.120,-0.571,-0.038,9.000
-2.107,-0.559,-0.038,19.000
-2.097,-0.549,-0.038,27.000
-2.091,-0.540,-0.038,42.000
-2.103,-0.535,-0.038,50.000
-2.087,-0.523,-0.038,63.000
-2.077,-0.513,-0.037,63.000
-2.081,-0.507,-0.037,64.000
-2.083,-0.499,-0.037,66.000
-2.081,-0.491,-0.037,67.000
-2.057,-0.478,-0.037,64.000
-2.057,-0.470,-0.037,67.000
-2.046,-0.461,-0.037,66.000
-2.056,-0.455,-0.037,67.000
-2.048,-0.446,-0.037,64.000
-2.036,-0.436,-0.036,64.000
-2.023,-0.426,-0.036,62.000
-2.031,-0.420,-0.036,67.000
-2.024,-0.411,-0.036,66.000
-2.034,-0.406,-0.036,64.000
-2.006,-0.393,-0.036,61.000
-2.003,-0.385,-0.036,61.000
-2.002,-0.378,-0.036,69.000
-2.004,-0.371,-0.036,71.000
-2.005,-0.365,-0.036,75.000
-1.986,-0.354,-0.035,71.000
-1.976,-0.345,-0.035,77.000
-1.985,-0.339,-0.035,78.000
-1.982,-0.331,-0.035,77.000
-1.975,-0.323,-0.035,80.000
-1.965,-0.315,-0.035,88.000
-1.958,-0.307,-0.035,92.000
-1.959,-0.300,-0.035,92.000
-1.960,-0.293,-0.035,88.000
-1.961,-0.286,-0.035,92.000
-1.946,-0.277,-0.034,90.000
-1.927,-0.267,-0.034,92.000
-1.936,-0.262,-0.034,86.000
-1.941,-0.256,-0.034,60.000
-1.938,-0.249,-0.034,46.000
-1.925,-0.240,-0.034,25.000
-1.906,-0.231,-0.034,10.000
-1.932,-0.228,-0.034,5.000
-1.961,-0.224,-0.034,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
