"X","Y","Z","Intensity"
-1.781,2.313,0.674,2.000
-1.758,2.301,0.669,2.000
-1.726,2.274,0.659,2.000
-1.711,2.271,0.656,2.000
-1.681,2.247,0.648,3.000
-1.660,2.236,0.643,3.000
-1.633,2.215,0.635,3.000
-1.610,2.198,0.629,3.000
-1.594,2.192,0.626,2.000
-1.592,2.206,0.628,2.000
-1.581,2.207,0.627,1.000
-1.539,2.165,0.613,1.000
-1.440,2.041,0.577,4.000
-1.425,2.035,0.574,3.000
-1.408,2.026,0.570,3.000
-1.393,2.017,0.566,4.000
-1.380,2.014,0.564,8.000
-1.356,1.995,0.557,17.000
-1.345,1.993,0.555,40.000
-1.326,1.978,0.550,40.000
-1.312,1.973,0.547,43.000
-1.298,1.968,0.544,47.000
-1.290,1.971,0.544,100.000
-1.280,1.969,0.542,100.000
-1.274,1.975,0.543,53.000
-1.256,1.961,0.538,45.000
-1.251,1.969,0.539,41.000
-1.230,1.950,0.532,43.000
-1.209,1.931,0.526,45.000
-1.204,1.939,0.527,45.000
-1.189,1.930,0.523,45.000
-1.172,1.917,0.519,46.000
-1.158,1.909,0.516,47.000
-1.139,1.893,0.510,48.000
-1.126,1.886,0.507,46.000
-1.114,1.881,0.505,48.000
-1.105,1.882,0.504,47.000
-1.086,1.864,0.498,46.000
-1.071,1.852,0.494,47.000
-1.062,1.851,0.493,45.000
-1.052,1.848,0.491,45.000
-1.042,1.846,0.489,47.000
-1.025,1.829,0.484,62.000
-1.022,1.840,0.486,61.000
-1.022,1.856,0.489,51.000
-1.022,1.871,0.492,50.000
-1.022,1.886,0.495,41.000
-1.011,1.881,0.493,27.000
-1.010,1.895,0.496,17.000
-1.004,1.900,0.496,9.000
-1.000,1.909,0.498,6.000
-1.005,1.935,0.503,3.000
-0.990,1.921,0.499,2.000
-0.986,1.932,0.501,1.000
-0.987,1.949,0.504,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
3.479,10.218,2.098,0.000
3.505,10.184,2.094,0.000
3.536,10.161,2.091,0.000
3.570,10.143,2.090,0.000
3.609,10.140,2.092,1.000
3.633,10.102,2.087,1.000
3.667,10.087,2.086,1.000
3.712,10.096,2.091,3.000
3.744,10.073,2.089,4.000
3.780,10.067,2.090,5.000
3.809,10.039,2.087,5.000
3.845,10.027,2.087,5.000
3.881,10.015,2.088,6.000
3.916,10.008,2.089,6.000
3.946,9.981,2.086,7.000
3.975,9.964,2.085,10.000
4.012,9.955,2.086,13.000
4.048,9.945,2.087,13.000
4.083,9.930,2.087,14.000
4.116,9.913,2.086,18.000
4.146,9.887,2.084,21.000
4.184,9.882,2.086,23.000
4.220,9.869,2.086,25.000
4.260,9.868,2.089,28.000
4.288,9.839,2.086,30.000
4.318,9.818,2.085,31.000
4.355,9.810,2.086,31.000
4.393,9.797,2.087,31.000
4.429,9.785,2.088,34.000
4.462,9.773,2.088,37.000
4.498,9.760,2.089,23.000
4.523,9.727,2.085,35.000
4.566,9.731,2.089,38.000
4.600,9.715,2.089,38.000
4.632,9.693,2.088,37.000
4.662,9.670,2.087,37.000
4.697,9.655,2.087,38.000
4.730,9.643,2.088,40.000
4.768,9.634,2.089,38.000
4.799,9.613,2.089,38.000
4.829,9.590,2.087,38.000
4.863,9.573,2.087,39.000
4.902,9.566,2.089,38.000
4.935,9.549,2.089,39.000
4.966,9.528,2.089,39.000
4.994,9.500,2.086,40.000
5.034,9.495,2.089,37.000
5.068,9.479,2.089,20.000
5.093,9.448,2.086,36.000
5.123,9.432,2.086,38.000
5.156,9.414,2.086,41.000
5.191,9.399,2.087,40.000
5.225,9.384,2.088,39.000
5.258,9.366,2.088,39.000
5.283,9.334,2.085,40.000
5.317,9.319,2.086,39.000
5.352,9.304,2.086,39.000
5.387,9.290,2.087,37.000
5.423,9.276,2.089,39.000
5.445,9.240,2.085,38.000
5.475,9.218,2.084,40.000
5.514,9.209,2.086,41.000
5.548,9.193,2.087,39.000
5.584,9.184,2.089,38.000
5.611,9.157,2.087,24.000
5.630,9.115,2.082,36.000
5.676,9.119,2.088,38.000
5.710,9.102,2.089,40.000
5.739,9.079,2.088,38.000
5.765,9.049,2.086,39.000
5.801,9.035,2.087,39.000
5.832,9.015,2.087,40.000
5.870,9.004,2.089,38.000
5.899,8.981,2.089,38.000
5.931,8.960,2.089,39.000
5.954,8.930,2.086,39.000
5.987,8.913,2.087,40.000
6.022,8.898,2.089,39.000
6.053,8.877,2.089,39.000
6.082,8.853,2.088,38.000
6.112,8.830,2.087,37.000
6.147,8.815,2.089,35.000
6.176,8.790,2.088,37.000
6.210,8.774,2.089,39.000
6.236,8.745,2.088,39.000
6.261,8.716,2.086,37.000
6.299,8.705,2.089,38.000
6.327,8.682,2.088,37.000
6.358,8.662,2.089,39.000
6.384,8.633,2.087,38.000
6.411,8.608,2.086,41.000
6.444,8.588,2.087,39.000
6.481,8.575,2.089,39.000
6.509,8.551,2.089,37.000
6.538,8.527,2.089,41.000
6.563,8.498,2.087,39.000
6.595,8.478,2.088,39.000
6.632,8.464,2.090,38.000
6.661,8.441,2.090,38.000
6.687,8.413,2.089,37.000
6.710,8.382,2.087,39.000
6.740,8.358,2.087,40.000
6.770,8.336,2.087,41.000
6.800,8.314,2.088,41.000
6.827,8.287,2.087,41.000
6.849,8.256,2.085,43.000
6.881,8.235,2.086,45.000
6.916,8.218,2.088,46.000
6.939,8.188,2.086,51.000
6.969,8.165,2.087,58.000
6.992,8.135,2.085,102.000
7.026,8.117,2.087,105.000
7.061,8.099,2.089,119.000
7.091,8.083,2.090,126.000
7.118,8.057,2.090,130.000
7.150,8.034,2.091,135.000
7.178,8.009,2.091,43.000
7.198,7.975,2.088,36.000
7.229,7.952,2.089,36.000
7.244,7.914,2.086,38.000
7.272,7.889,2.086,38.000
7.305,7.869,2.087,38.000
7.331,7.842,2.087,36.000
7.366,7.825,2.089,36.000
7.384,7.789,2.086,39.000
7.403,7.755,2.084,41.000
7.438,7.738,2.086,39.000
7.463,7.714,2.086,40.000
7.495,7.694,2.088,38.000
7.511,7.656,2.085,39.000
7.537,7.630,2.085,40.000
7.568,7.605,2.086,39.000
7.600,7.584,2.087,38.000
7.627,7.558,2.087,40.000
7.654,7.532,2.087,37.000
7.672,7.500,2.086,41.000
7.696,7.471,2.085,40.000
7.729,7.448,2.086,41.000
7.755,7.421,2.086,40.000
7.773,7.390,2.085,41.000
7.791,7.354,2.082,41.000
7.801,7.315,2.079,28.000
7.809,7.272,2.074,56.000
7.841,7.248,2.076,110.000
7.864,7.218,2.075,114.000
0,0,0,0
7.939,7.186,2.081,37.000
7.981,7.176,2.086,40.000
8.006,7.148,2.086,40.000
8.025,7.115,2.085,41.000
8.046,7.083,2.084,41.000
8.075,7.059,2.085,41.000
8.117,7.046,2.089,38.000
8.138,7.017,2.089,40.000
8.150,6.978,2.086,40.000
8.168,6.944,2.084,41.000
8.202,6.923,2.086,38.000
8.226,6.895,2.086,39.000
8.256,6.871,2.088,38.000
8.269,6.833,2.085,41.000
8.294,6.806,2.086,40.000
8.318,6.777,2.086,40.000
8.348,6.753,2.087,40.000
8.371,6.723,2.087,39.000
8.392,6.692,2.086,39.000
8.408,6.659,2.085,40.000
8.437,6.635,2.086,41.000
8.466,6.610,2.088,41.000
8.491,6.581,2.088,41.000
8.508,6.547,2.087,43.000
8.504,6.497,2.080,22.000
8.453,6.411,2.062,8.000
8.397,6.323,2.043,6.000
8.345,6.238,2.025,7.000
8.297,6.158,2.008,7.000
8.279,6.100,1.999,13.000
0,0,0,0
8.225,5.971,1.976,45.000
8.180,5.895,1.960,45.000
8.123,5.813,1.942,41.000
8.076,5.737,1.926,43.000
7.996,5.640,1.902,25.000
7.990,5.594,1.896,41.000
8.043,5.586,1.904,16.000
8.837,6.092,2.086,17.000
8.843,6.055,2.083,18.000
8.871,6.028,2.085,20.000
7.765,5.238,1.821,5.000
0,0,0,0
7.694,5.112,1.796,62.000
7.654,5.047,1.782,57.000
7.620,4.985,1.770,62.000
7.585,4.924,1.758,102.000
7.562,4.872,1.749,58.000
7.516,4.805,1.734,102.000
7.479,4.746,1.722,102.000
7.449,4.691,1.711,60.000
7.432,4.644,1.704,102.000
7.395,4.585,1.691,108.000
7.355,4.523,1.678,108.000
7.320,4.467,1.667,62.000
7.288,4.414,1.656,108.000
7.268,4.367,1.648,110.000
7.240,4.316,1.638,107.000
7.233,4.277,1.633,137.000
7.253,4.255,1.634,135.000
7.284,4.240,1.638,135.000
7.325,4.229,1.644,138.000
7.348,4.208,1.646,138.000
7.369,4.188,1.647,137.000
7.395,4.169,1.650,139.000
7.432,4.155,1.655,138.000
7.474,4.145,1.661,137.000
7.509,4.130,1.666,137.000
7.527,4.105,1.667,138.000
7.555,4.087,1.670,137.000
7.586,4.069,1.673,135.000
7.614,4.050,1.676,136.000
7.646,4.033,1.680,138.000
7.673,4.015,1.683,137.000
7.701,3.995,1.686,137.000
7.740,3.980,1.692,138.000
7.777,3.964,1.697,139.000
7.817,3.950,1.702,137.000
7.841,3.928,1.705,137.000
7.868,3.909,1.708,137.000
7.899,3.890,1.712,135.000
7.934,3.873,1.716,137.000
7.965,3.854,1.720,137.000
7.981,3.831,1.721,137.000
8.015,3.813,1.725,136.000
8.058,3.797,1.731,137.000
8.096,3.780,1.737,138.000
8.140,3.768,1.744,137.000
8.157,3.741,1.744,137.000
8.188,3.721,1.748,135.000
8.222,3.702,1.753,136.000
8.257,3.682,1.757,137.000
8.299,3.665,1.763,138.000
8.320,3.642,1.765,139.000
8.360,3.624,1.771,137.000
8.402,3.606,1.777,137.000
6.286,2.672,1.328,24.000
6.278,2.645,1.324,25.000
6.256,2.611,1.318,12.000
6.230,2.572,1.310,7.000
6.241,2.551,1.310,18.000
6.245,2.530,1.310,22.000
6.228,2.497,1.304,23.000
6.204,2.463,1.298,22.000
6.187,2.431,1.292,20.000
6.170,2.399,1.287,21.000
6.160,2.371,1.283,22.000
6.146,2.341,1.278,23.000
6.110,2.303,1.269,22.000
6.086,2.268,1.262,20.000
0,0,0,0
2.829,1.033,0.585,5.000
2.838,1.025,0.587,10.000
2.821,1.008,0.582,41.000
2.836,1.002,0.585,107.000
2.843,0.993,0.585,124.000
2.839,0.981,0.584,123.000
2.852,0.974,0.586,124.000
2.852,0.962,0.585,125.000
2.848,0.950,0.583,125.000
2.849,0.939,0.583,119.000
2.863,0.933,0.585,24.000
2.869,0.924,0.586,5.000
2.872,0.914,0.586,5.000
2.871,0.903,0.585,6.000
2.884,0.896,0.587,16.000
2.875,0.882,0.585,43.000
2.893,0.877,0.588,107.000
2.894,0.867,0.587,121.000
2.886,0.853,0.585,125.000
2.891,0.843,0.585,121.000
0,0,0,0
2.912,0.828,0.588,5.000
2.913,0.817,0.588,5.000
2.904,0.804,0.586,5.000
2.922,0.798,0.589,5.000
2.936,0.791,0.591,5.000
2.935,0.779,0.590,6.000
2.929,0.767,0.588,23.000
2.931,0.756,0.588,107.000
2.940,0.748,0.590,55.000
2.955,0.742,0.592,41.000
2.954,0.731,0.592,29.000
2.953,0.719,0.591,8.000
2.942,0.706,0.588,5.000
2.958,0.699,0.591,5.000
2.960,0.688,0.591,5.000
2.982,0.682,0.595,4.000
2.974,0.670,0.593,4.000
2.975,0.659,0.592,8.000
0,0,0,0
2.985,0.639,0.593,15.000
3.008,0.633,0.598,4.000
3.007,0.623,0.597,5.000
3.005,0.611,0.596,5.000
3.007,0.601,0.596,4.000
3.032,0.595,0.601,5.000
3.038,0.585,0.601,5.000
3.033,0.573,0.600,5.000
0,0,0,0
3.021,0.549,0.597,113.000
3.038,0.541,0.600,108.000
3.052,0.533,0.602,55.000
0,0,0,0
3.061,0.512,0.603,3.000
3.057,0.501,0.602,4.000
3.067,0.491,0.604,3.000
3.076,0.482,0.605,3.000
3.064,0.469,0.603,13.000
0,0,0,0
3.077,0.449,0.604,121.000
3.087,0.439,0.606,124.000
3.094,0.429,0.607,119.000
3.088,0.418,0.606,110.000
5.166,0.681,1.013,48.000
5.145,0.659,1.008,121.000
5.137,0.640,1.006,126.000
5.126,0.621,1.004,125.000
5.108,0.601,1.000,124.000
5.089,0.581,0.996,123.000
5.087,0.563,0.995,126.000
5.079,0.544,0.993,125.000
5.071,0.525,0.991,121.000
5.052,0.505,0.987,125.000
5.040,0.486,0.984,123.000
5.032,0.468,0.982,125.000
5.029,0.450,0.982,125.000
5.021,0.430,0.980,126.000
5.007,0.412,0.977,126.000
4.989,0.394,0.973,129.000
4.980,0.375,0.971,129.000
4.980,0.358,0.970,130.000
4.965,0.339,0.967,130.000
4.947,0.322,0.964,131.000
4.940,0.304,0.962,131.000
4.921,0.285,0.958,131.000
4.922,0.268,0.958,131.000
4.919,0.251,0.957,131.000
4.901,0.233,0.954,130.000
4.884,0.214,0.950,129.000
4.883,0.197,0.950,130.000
4.877,0.181,0.949,129.000
4.866,0.163,0.946,129.000
4.851,0.146,0.943,128.000
4.838,0.128,0.941,131.000
4.834,0.111,0.940,131.000
4.827,0.094,0.938,130.000
4.819,0.079,0.937,133.000
4.800,0.062,0.933,133.000
4.782,0.043,0.930,134.000
4.780,0.027,0.929,135.000
4.771,0.010,0.927,134.000
4.777,-0.007,0.928,135.000
4.739,-0.022,0.921,136.000
4.731,-0.038,0.920,134.000
4.731,-0.055,0.920,134.000
4.723,-0.071,0.918,133.000
4.719,-0.088,0.917,134.000
4.709,-0.104,0.916,133.000
4.695,-0.120,0.913,134.000
4.690,-0.137,0.912,133.000
4.692,-0.153,0.912,135.000
4.685,-0.169,0.911,122.000
4.651,-0.184,0.905,15.000
4.643,-0.199,0.903,15.000
4.648,-0.216,0.904,36.000
4.677,-0.234,0.910,132.000
4.662,-0.250,0.907,126.000
4.649,-0.266,0.905,126.000
4.637,-0.280,0.903,129.000
4.632,-0.295,0.902,128.000
4.627,-0.311,0.901,129.000
4.628,-0.328,0.902,130.000
4.607,-0.342,0.898,130.000
4.594,-0.358,0.896,130.000
4.585,-0.374,0.894,131.000
4.579,-0.389,0.893,131.000
4.578,-0.405,0.893,131.000
4.559,-0.420,0.890,133.000
4.542,-0.433,0.887,131.000
4.537,-0.449,0.886,133.000
4.535,-0.465,0.886,130.000
4.533,-0.480,0.886,130.000
4.508,-0.494,0.882,130.000
4.495,-0.508,0.879,130.000
4.493,-0.523,0.879,131.000
4.491,-0.539,0.879,131.000
4.489,-0.554,0.879,130.000
4.468,-0.568,0.875,131.000
4.458,-0.582,0.874,133.000
4.452,-0.597,0.873,131.000
4.446,-0.611,0.872,131.000
4.444,-0.627,0.872,130.000
4.426,-0.640,0.869,130.000
4.416,-0.654,0.868,129.000
4.414,-0.670,0.868,128.000
4.412,-0.685,0.868,129.000
4.409,-0.699,0.868,128.000
4.389,-0.712,0.864,131.000
4.379,-0.727,0.863,131.000
4.373,-0.741,0.862,133.000
4.366,-0.756,0.861,133.000
4.367,-0.772,0.862,133.000
4.347,-0.784,0.859,134.000
4.333,-0.797,0.856,134.000
4.336,-0.813,0.857,133.000
4.323,-0.826,0.856,134.000
4.328,-0.843,0.857,134.000
4.298,-0.853,0.852,134.000
4.291,-0.867,0.851,134.000
4.283,-0.881,0.850,135.000
4.278,-0.894,0.849,134.000
4.284,-0.911,0.851,135.000
4.256,-0.921,0.846,135.000
4.255,-0.936,0.847,135.000
4.242,-0.948,0.845,134.000
4.248,-0.965,0.847,135.000
4.235,-0.978,0.845,134.000
4.224,-0.991,0.843,134.000
4.184,-0.998,0.836,42.000
4.181,-1.012,0.836,41.000
4.178,-1.025,0.836,43.000
4.193,-1.045,0.840,132.000
4.161,-1.052,0.834,101.000
4.155,-1.066,0.834,53.000
4.163,-1.084,0.836,62.000
7.296,-1.928,1.467,116.000
7.282,-1.952,1.465,119.000
7.248,-1.971,1.460,118.000
7.234,-1.994,1.459,119.000
7.231,-2.020,1.459,116.000
7.220,-2.044,1.459,118.000
7.205,-2.067,1.457,116.000
7.186,-2.089,1.455,111.000
7.181,-2.115,1.455,113.000
7.157,-2.135,1.452,113.000
7.155,-2.162,1.453,108.000
7.142,-2.185,1.452,110.000
7.123,-2.206,1.449,105.000
7.102,-2.227,1.447,108.000
7.094,-2.252,1.447,105.000
7.090,-2.278,1.447,25.000
7.078,-2.301,1.447,108.000
7.055,-2.321,1.444,108.000
7.039,-2.343,1.442,102.000
7.031,-2.368,1.442,108.000
7.019,-2.391,1.441,105.000
7.008,-2.413,1.441,105.000
6.992,-2.435,1.439,25.000
6.975,-2.458,1.438,102.000
6.967,-2.482,1.438,25.000
6.962,-2.508,1.438,25.000
0,0,0,0
0,0,0,0
3.921,-1.459,0.813,121.000
3.929,-1.478,0.816,137.000
3.905,-1.484,0.812,137.000
3.900,-1.497,0.812,137.000
3.884,-1.507,0.810,138.000
3.871,-1.518,0.808,137.000
3.866,-1.531,0.808,138.000
3.868,-1.547,0.810,137.000
3.864,-1.561,0.810,139.000
3.846,-1.570,0.808,138.000
3.837,-1.582,0.807,137.000
3.831,-1.596,0.807,137.000
3.829,-1.611,0.808,138.000
3.829,-1.626,0.809,139.000
3.807,-1.633,0.805,137.000
3.802,-1.645,0.805,137.000
3.800,-1.660,0.806,137.000
3.794,-1.673,0.806,136.000
3.774,-1.680,0.803,56.000
3.780,-1.700,0.806,141.000
3.747,-1.701,0.800,139.000
3.745,-1.714,0.801,140.000
3.745,-1.730,0.802,141.000
3.742,-1.744,0.803,141.000
3.727,-1.753,0.801,140.000
3.716,-1.764,0.799,139.000
3.710,-1.777,0.799,139.000
3.710,-1.794,0.801,139.000
3.700,-1.805,0.800,139.000
3.689,-1.815,0.799,137.000
3.686,-1.830,0.800,137.000
3.676,-1.841,0.799,138.000
3.668,-1.853,0.799,139.000
3.665,-1.867,0.799,139.000
3.653,-1.877,0.798,139.000
3.640,-1.886,0.797,140.000
3.637,-1.900,0.798,139.000
3.638,-1.918,0.799,139.000
3.635,-1.933,0.800,141.000
3.618,-1.939,0.798,139.000
3.611,-1.952,0.798,139.000
3.603,-1.964,0.798,138.000
3.601,-1.979,0.799,139.000
3.596,-1.992,0.799,139.000
3.579,-1.999,0.797,139.000
3.575,-2.013,0.798,137.000
3.568,-2.025,0.798,139.000
3.567,-2.043,0.799,140.000
3.562,-2.057,0.799,139.000
3.545,-2.062,0.797,139.000
3.538,-2.075,0.797,139.000
3.527,-2.085,0.796,139.000
3.532,-2.104,0.799,139.000
3.524,-2.117,0.799,139.000
3.505,-2.122,0.796,139.000
3.496,-2.132,0.796,138.000
3.497,-2.150,0.798,139.000
3.494,-2.166,0.799,140.000
3.488,-2.179,0.799,139.000
3.472,-2.186,0.798,140.000
3.465,-2.198,0.798,138.000
3.474,-2.221,0.801,61.000
3.484,-2.244,0.806,137.000
3.472,-2.253,0.804,135.000
3.454,-2.258,0.802,136.000
3.439,-2.266,0.801,136.000
3.438,-2.283,0.802,137.000
3.437,-2.299,0.804,137.000
3.429,-2.311,0.804,138.000
3.417,-2.321,0.803,136.000
3.409,-2.333,0.803,137.000
3.401,-2.344,0.803,137.000
3.398,-2.360,0.804,139.000
3.394,-2.375,0.805,137.000
3.376,-2.380,0.803,138.000
3.365,-2.389,0.802,136.000
3.363,-2.406,0.804,135.000
3.364,-2.424,0.806,137.000
3.359,-2.438,0.807,137.000
3.344,-2.445,0.805,137.000
3.332,-2.455,0.804,137.000
3.330,-2.471,0.806,137.000
3.326,-2.486,0.807,139.000
3.319,-2.499,0.808,137.000
3.304,-2.506,0.806,138.000
3.298,-2.520,0.807,137.000
3.289,-2.531,0.807,136.000
3.293,-2.552,0.810,138.000
3.287,-2.566,0.811,137.000
3.273,-2.574,0.809,139.000
3.263,-2.584,0.809,137.000
3.254,-2.596,0.809,137.000
3.252,-2.613,0.811,139.000
3.248,-2.628,0.812,137.000
3.235,-2.637,0.811,138.000
3.227,-2.648,0.811,137.000
3.220,-2.661,0.812,138.000
3.223,-2.683,0.815,138.000
3.216,-2.697,0.816,138.000
3.202,-2.702,0.814,137.000
3.189,-2.711,0.814,136.000
3.187,-2.728,0.816,139.000
3.182,-2.743,0.817,137.000
3.182,-2.762,0.819,138.000
3.163,-2.765,0.817,138.000
3.150,-2.774,0.816,137.000
3.155,-2.798,0.820,138.000
3.149,-2.811,0.820,137.000
3.148,-2.830,0.823,138.000
3.131,-2.836,0.821,138.000
3.121,-2.847,0.821,137.000
3.115,-2.860,0.822,138.000
3.111,-2.876,0.824,137.000
3.115,-2.900,0.827,132.000
3.092,-2.899,0.824,135.000
3.081,-2.908,0.824,137.000
3.079,-2.927,0.826,138.000
3.077,-2.947,0.828,138.000
3.078,-2.968,0.831,133.000
3.054,-2.965,0.827,134.000
3.041,-2.973,0.827,137.000
3.039,-2.991,0.829,137.000
3.034,-3.007,0.830,136.000
3.027,-3.020,0.831,136.000
3.013,-3.028,0.830,135.000
3.003,-3.039,0.830,136.000
2.998,-3.055,0.832,137.000
2.995,-3.074,0.834,136.000
2.987,-3.087,0.835,136.000
2.974,-3.094,0.834,135.000
2.963,-3.105,0.834,136.000
2.957,-3.121,0.836,135.000
2.952,-3.137,0.837,136.000
2.949,-3.156,0.840,137.000
2.933,-3.160,0.838,136.000
2.922,-3.170,0.838,135.000
2.913,-3.184,0.839,135.000
2.910,-3.202,0.841,135.000
2.905,-3.218,0.843,136.000
2.891,-3.225,0.842,135.000
2.882,-3.238,0.843,135.000
2.881,-3.260,0.846,135.000
2.870,-3.270,0.846,136.000
2.866,-3.289,0.848,137.000
2.852,-3.296,0.847,137.000
2.840,-3.306,0.847,137.000
2.836,-3.325,0.849,137.000
2.832,-3.343,0.852,138.000
2.828,-3.362,0.854,137.000
2.814,-3.369,0.853,137.000
2.805,-3.382,0.854,137.000
2.798,-3.398,0.856,135.000
2.801,-3.426,0.860,137.000
2.792,-3.439,0.861,138.000
2.780,-3.448,0.861,137.000
2.766,-3.454,0.860,137.000
2.761,-3.473,0.862,137.000
2.759,-3.495,0.866,137.000
2.752,-3.511,0.867,136.000
2.735,-3.514,0.866,137.000
2.722,-3.524,0.866,136.000
2.718,-3.546,0.869,135.000
2.713,-3.565,0.871,135.000
2.704,-3.577,0.872,135.000
2.691,-3.587,0.872,134.000
2.679,-3.596,0.872,135.000
2.677,-3.619,0.875,135.000
2.666,-3.630,0.875,133.000
2.663,-3.654,0.879,135.000
2.645,-3.655,0.877,134.000
2.641,-3.677,0.880,136.000
2.628,-3.686,0.880,134.000
2.629,-3.715,0.885,136.000
2.612,-3.717,0.883,135.000
2.601,-3.730,0.884,135.000
2.597,-3.752,0.887,136.000
2.584,-3.761,0.887,135.000
2.579,-3.783,0.890,134.000
2.575,-3.805,0.893,134.000
2.562,-3.814,0.893,136.000
2.550,-3.826,0.894,135.000
2.546,-3.848,0.897,134.000
2.541,-3.870,0.900,134.000
2.533,-3.887,0.902,133.000
2.517,-3.892,0.901,133.000
2.506,-3.904,0.902,130.000
2.498,-3.923,0.904,130.000
2.492,-3.945,0.907,130.000
2.483,-3.961,0.909,130.000
2.471,-3.971,0.909,129.000
2.456,-3.978,0.909,130.000
2.448,-3.996,0.911,130.000
2.442,-4.018,0.914,133.000
2.434,-4.037,0.916,130.000
2.420,-4.045,0.916,31.000
2.412,-4.064,0.919,26.000
4.027,-6.840,1.543,53.000
4.024,-6.892,1.551,51.000
4.149,-7.162,1.609,25.000
4.099,-7.132,1.599,22.000
3.661,-6.421,1.437,9.000
3.998,-7.070,1.579,25.000
3.952,-7.046,1.570,24.000
3.902,-7.011,1.560,23.000
3.859,-6.990,1.552,25.000
3.808,-6.955,1.541,25.000
3.763,-6.931,1.533,26.000
3.724,-6.916,1.527,24.000
3.677,-6.886,1.517,8.000
3.631,-6.859,1.509,9.000
3.585,-6.828,1.499,9.000
3.539,-6.799,1.490,9.000
3.497,-6.776,1.482,8.000
3.459,-6.760,1.476,9.000
3.417,-6.735,1.468,9.000
2.241,-4.457,0.970,10.000
0,0,0,0
2.197,-4.446,0.964,25.000
2.191,-4.473,0.968,26.000
2.181,-4.489,0.970,30.000
2.167,-4.500,0.971,23.000
2.160,-4.527,0.975,26.000
2.163,-4.574,0.983,110.000
2.152,-4.592,0.986,108.000
2.140,-4.608,0.988,110.000
2.127,-4.623,0.989,110.000
