"X","Y","Z","Intensity"
2.799,1.820,-0.771,4.000
2.815,1.816,-0.773,4.000
2.808,1.798,-0.770,5.000
2.823,1.793,-0.772,5.000
2.833,1.787,-0.773,5.000
2.840,1.777,-0.773,5.000
2.842,1.765,-0.772,4.000
2.842,1.751,-0.771,4.000
2.853,1.744,-0.772,6.000
2.866,1.738,-0.774,5.000
2.873,1.730,-0.774,5.000
2.863,1.710,-0.770,4.000
2.872,1.702,-0.771,5.000
2.886,1.697,-0.773,5.000
2.888,1.685,-0.772,5.000
2.909,1.684,-0.776,4.000
2.905,1.667,-0.773,4.000
2.904,1.653,-0.772,4.000
2.925,1.653,-0.776,5.000
2.919,1.636,-0.772,5.000
2.932,1.629,-0.774,5.000
2.922,1.610,-0.770,3.000
2.931,1.602,-0.771,5.000
2.941,1.595,-0.772,4.000
2.955,1.589,-0.775,5.000
2.963,1.580,-0.775,4.000
2.948,1.558,-0.770,4.000
2.958,1.551,-0.771,3.000
2.974,1.547,-0.774,3.000
2.970,1.532,-0.772,4.000
2.992,1.528,-0.776,5.000
2.982,1.510,-0.772,4.000
2.989,1.500,-0.772,5.000
2.992,1.489,-0.772,4.000
2.999,1.480,-0.772,5.000
3.009,1.472,-0.773,5.000
3.007,1.459,-0.772,4.000
3.005,1.445,-0.770,4.000
3.026,1.442,-0.774,6.000
3.027,1.430,-0.773,6.000
3.041,1.423,-0.775,5.000
3.043,1.411,-0.774,5.000
3.026,1.391,-0.769,4.000
3.047,1.388,-0.773,5.000
3.050,1.376,-0.772,5.000
3.053,1.364,-0.772,6.000
3.063,1.357,-0.773,4.000
3.059,1.342,-0.771,5.000
3.069,1.334,-0.772,5.000
3.089,1.330,-0.777,5.000
3.090,1.318,-0.776,5.000
3.088,1.304,-0.774,5.000
3.092,1.294,-0.774,5.000
3.089,1.280,-0.772,5.000
3.115,1.278,-0.777,5.000
3.116,1.266,-0.777,6.000
3.114,1.252,-0.775,6.000
3.109,1.237,-0.772,5.000
3.128,1.232,-0.776,4.000
3.123,1.218,-0.774,5.000
3.134,1.209,-0.776,7.000
3.135,1.197,-0.775,6.000
3.135,1.186,-0.774,6.000
3.139,1.175,-0.774,6.000
3.151,1.166,-0.776,5.000
3.155,1.155,-0.776,6.000
3.162,1.146,-0.777,6.000
3.163,1.134,-0.776,6.000
3.159,1.119,-0.774,6.000
3.167,1.110,-0.775,6.000
3.174,1.100,-0.776,6.000
3.171,1.087,-0.774,6.000
3.175,1.075,-0.774,6.000
3.173,1.062,-0.772,4.000
3.197,1.058,-0.777,6.000
3.197,1.046,-0.777,5.000
3.187,1.031,-0.773,4.000
3.184,1.017,-0.772,4.000
3.200,1.011,-0.775,3.000
3.209,1.001,-0.776,4.000
3.218,0.992,-0.777,6.000
3.212,0.978,-0.775,4.000
3.214,0.966,-0.775,5.000
3.211,0.953,-0.773,4.000
3.226,0.945,-0.776,4.000
3.227,0.933,-0.776,6.000
3.230,0.923,-0.776,6.000
3.237,0.912,-0.777,6.000
3.229,0.898,-0.774,6.000
3.251,0.892,-0.778,5.000
3.254,0.882,-0.778,5.000
3.257,0.870,-0.778,6.000
3.253,0.857,-0.777,5.000
3.252,0.845,-0.776,5.000
3.255,0.833,-0.776,5.000
3.265,0.824,-0.777,5.000
3.260,0.810,-0.776,5.000
3.261,0.799,-0.775,4.000
3.281,0.791,-0.779,5.000
3.280,0.779,-0.778,6.000
3.294,0.770,-0.781,5.000
3.270,0.753,-0.775,6.000
3.269,0.740,-0.774,6.000
3.287,0.732,-0.777,6.000
3.291,0.722,-0.778,4.000
3.315,0.715,-0.783,6.000
3.294,0.698,-0.777,6.000
3.287,0.685,-0.775,4.000
3.244,0.664,-0.764,2.000
3.238,0.651,-0.763,2.000
3.254,0.643,-0.766,3.000
3.245,0.629,-0.763,3.000
3.228,0.614,-0.759,2.000
3.259,0.608,-0.765,2.000
3.262,0.598,-0.766,2.000
3.297,0.592,-0.773,2.000
3.272,0.576,-0.767,2.000
3.190,0.550,-0.747,1.000
3.192,0.539,-0.747,1.000
3.190,0.527,-0.746,9.000
3.190,0.515,-0.746,14.000
3.203,0.506,-0.749,2.000
3.210,0.496,-0.750,1.000
3.266,0.493,-0.763,1.000
3.233,0.476,-0.754,1.000
3.239,0.466,-0.755,1.000
3.267,0.458,-0.762,1.000
3.329,0.455,-0.776,3.000
3.346,0.445,-0.779,5.000
3.336,0.432,-0.777,6.000
3.349,0.422,-0.779,6.000
3.352,0.411,-0.780,4.000
3.348,0.399,-0.778,5.000
3.337,0.386,-0.776,5.000
3.352,0.375,-0.779,4.000
3.373,0.366,-0.783,4.000
3.363,0.353,-0.781,4.000
3.342,0.339,-0.776,6.000
3.363,0.329,-0.780,5.000
3.360,0.317,-0.779,5.000
3.373,0.308,-0.782,6.000
3.356,0.294,-0.778,5.000
3.359,0.282,-0.778,5.000
3.357,0.270,-0.777,6.000
3.389,0.261,-0.785,6.000
3.382,0.249,-0.783,6.000
3.355,0.235,-0.777,5.000
3.352,0.223,-0.776,6.000
3.372,0.213,-0.780,5.000
3.373,0.201,-0.780,6.000
3.382,0.189,-0.782,5.000
3.371,0.177,-0.779,6.000
3.363,0.165,-0.777,6.000
3.362,0.153,-0.777,5.000
3.376,0.142,-0.780,6.000
3.373,0.130,-0.779,6.000
3.369,0.119,-0.778,6.000
3.368,0.107,-0.778,4.000
3.370,0.095,-0.778,6.000
3.380,0.083,-0.781,5.000
3.386,0.072,-0.782,5.000
3.379,0.060,-0.780,5.000
3.383,0.048,-0.781,6.000
3.375,0.036,-0.779,5.000
3.391,0.025,-0.783,5.000
3.395,0.013,-0.784,6.000
3.375,0.001,-0.779,5.000
3.379,-0.011,-0.780,5.000
3.375,-0.022,-0.779,6.000
3.383,-0.034,-0.781,6.000
3.383,-0.046,-0.781,6.000
3.386,-0.058,-0.782,6.000
3.371,-0.069,-0.778,6.000
3.382,-0.081,-0.781,6.000
3.386,-0.093,-0.782,5.000
3.378,-0.104,-0.780,6.000
3.385,-0.116,-0.782,6.000
3.373,-0.128,-0.779,6.000
3.380,-0.140,-0.781,4.000
3.387,-0.152,-0.783,5.000
3.387,-0.163,-0.783,6.000
3.367,-0.174,-0.778,6.000
3.370,-0.186,-0.779,5.000
3.367,-0.198,-0.779,5.000
3.380,-0.211,-0.782,6.000
3.399,-0.224,-0.786,6.000
3.375,-0.234,-0.781,5.000
3.355,-0.244,-0.777,6.000
3.362,-0.255,-0.778,6.000
3.369,-0.267,-0.780,5.000
3.383,-0.281,-0.784,6.000
3.382,-0.293,-0.784,5.000
3.362,-0.302,-0.779,5.000
3.361,-0.314,-0.779,6.000
3.383,-0.328,-0.785,6.000
3.389,-0.340,-0.786,6.000
3.376,-0.352,-0.784,6.000
3.356,-0.362,-0.779,7.000
3.359,-0.373,-0.780,5.000
3.373,-0.386,-0.784,6.000
3.375,-0.398,-0.785,5.000
3.358,-0.408,-0.781,6.000
3.365,-0.421,-0.783,6.000
3.367,-0.433,-0.784,6.000
3.366,-0.444,-0.784,6.000
3.364,-0.456,-0.784,6.000
3.374,-0.470,-0.786,6.000
3.345,-0.478,-0.780,5.000
3.347,-0.490,-0.781,5.000
3.353,-0.502,-0.783,6.000
3.356,-0.514,-0.784,6.000
3.342,-0.524,-0.781,6.000
3.333,-0.534,-0.779,6.000
3.338,-0.547,-0.781,6.000
3.348,-0.561,-0.784,6.000
3.354,-0.574,-0.786,5.000
3.336,-0.583,-0.782,5.000
3.323,-0.592,-0.779,5.000
3.332,-0.605,-0.782,5.000
3.338,-0.618,-0.784,5.000
3.343,-0.631,-0.786,5.000
3.330,-0.641,-0.783,6.000
3.324,-0.652,-0.782,6.000
3.321,-0.664,-0.782,6.000
3.327,-0.676,-0.784,6.000
3.332,-0.689,-0.786,5.000
3.326,-0.701,-0.785,5.000
3.315,-0.711,-0.783,5.000
3.317,-0.722,-0.784,5.000
3.322,-0.735,-0.786,6.000
3.323,-0.748,-0.786,5.000
3.309,-0.757,-0.784,6.000
3.299,-0.766,-0.782,5.000
3.315,-0.782,-0.786,6.000
3.305,-0.793,-0.785,5.000
3.306,-0.805,-0.786,6.000
3.288,-0.813,-0.782,6.000
3.293,-0.826,-0.784,6.000
3.282,-0.836,-0.782,5.000
3.287,-0.849,-0.784,6.000
3.303,-0.866,-0.788,7.000
3.284,-0.873,-0.785,6.000
3.278,-0.883,-0.784,6.000
3.275,-0.895,-0.784,5.000
3.272,-0.906,-0.784,6.000
3.287,-0.923,-0.788,7.000
3.259,-0.928,-0.782,4.000
3.254,-0.939,-0.782,6.000
3.266,-0.954,-0.786,6.000
3.252,-0.962,-0.783,6.000
3.252,-0.974,-0.784,5.000
3.252,-0.986,-0.785,6.000
3.241,-0.996,-0.783,6.000
3.238,-1.007,-0.783,6.000
3.238,-1.019,-0.784,6.000
3.246,-1.034,-0.786,6.000
3.238,-1.044,-0.786,6.000
3.220,-1.051,-0.782,6.000
3.223,-1.065,-0.784,6.000
3.231,-1.080,-0.786,6.000
3.242,-1.095,-0.790,7.000
3.209,-1.097,-0.783,6.000
3.201,-1.107,-0.782,6.000
3.205,-1.120,-0.784,6.000
3.208,-1.134,-0.786,5.000
3.211,-1.148,-0.787,6.000
3.193,-1.154,-0.784,6.000
3.196,-1.168,-0.786,6.000
3.188,-1.178,-0.785,6.000
3.191,-1.192,-0.786,6.000
3.198,-1.207,-0.789,7.000
3.176,-1.211,-0.785,6.000
3.175,-1.224,-0.786,5.000
3.163,-1.232,-0.784,5.000
3.166,-1.245,-0.786,6.000
3.173,-1.261,-0.788,7.000
3.150,-1.265,-0.784,6.000
3.146,-1.276,-0.784,6.000
3.141,-1.286,-0.784,6.000
3.141,-1.299,-0.785,6.000
3.143,-1.313,-0.786,6.000
3.128,-1.319,-0.784,6.000
3.127,-1.332,-0.785,5.000
3.129,-1.346,-0.786,6.000
3.132,-1.359,-0.788,6.000
3.120,-1.367,-0.786,6.000
3.105,-1.373,-0.784,6.000
3.100,-1.384,-0.784,6.000
3.098,-1.397,-0.785,6.000
3.104,-1.413,-0.787,6.000
3.106,-1.427,-0.789,7.000
3.091,-1.433,-0.786,6.000
3.082,-1.441,-0.786,7.000
3.081,-1.454,-0.786,6.000
3.075,-1.465,-0.786,6.000
3.081,-1.481,-0.789,7.000
3.065,-1.486,-0.786,6.000
3.053,-1.494,-0.785,6.000
3.055,-1.507,-0.786,6.000
3.053,-1.520,-0.787,6.000
3.055,-1.534,-0.789,8.000
3.046,-1.543,-0.788,7.000
3.027,-1.545,-0.785,6.000
3.029,-1.559,-0.786,6.000
3.027,-1.572,-0.787,6.000
3.038,-1.591,-0.792,7.000
3.022,-1.597,-0.789,7.000
2.996,-1.597,-0.784,6.000
3.004,-1.614,-0.787,6.000
3.002,-1.626,-0.788,8.000
3.007,-1.642,-0.791,7.000
2.984,-1.643,-0.786,6.000
2.978,-1.654,-0.786,6.000
2.979,-1.668,-0.788,6.000
2.973,-1.678,-0.788,7.000
2.978,-1.694,-0.791,7.000
2.962,-1.699,-0.788,6.000
2.942,-1.701,-0.785,5.000
2.950,-1.719,-0.788,7.000
2.937,-1.725,-0.786,6.000
2.949,-1.747,-0.791,5.000
2.935,-1.752,-0.789,7.000
2.919,-1.756,-0.786,6.000
2.926,-1.774,-0.790,7.000
2.927,-1.788,-0.792,7.000
2.920,-1.799,-0.792,7.000
2.901,-1.801,-0.788,7.000
2.894,-1.811,-0.788,6.000
2.891,-1.823,-0.789,7.000
2.892,-1.837,-0.791,7.000
2.895,-1.854,-0.794,7.000
2.875,-1.855,-0.790,6.000
2.861,-1.860,-0.788,6.000
2.859,-1.873,-0.789,6.000
2.856,-1.885,-0.790,6.000
2.856,-1.900,-0.792,6.000
2.836,-1.901,-0.788,6.000
2.836,-1.915,-0.790,6.000
2.836,-1.929,-0.792,7.000
2.829,-1.939,-0.792,7.000
2.834,-1.956,-0.795,5.000
2.806,-1.952,-0.789,7.000
2.796,-1.959,-0.788,7.000
2.792,-1.971,-0.789,7.000
2.801,-1.992,-0.794,6.000
2.780,-1.992,-0.790,5.000
2.779,-2.006,-0.791,5.000
2.774,-2.017,-0.792,6.000
2.761,-2.022,-0.790,6.000
2.757,-2.034,-0.791,7.000
2.762,-2.053,-0.795,6.000
2.746,-2.055,-0.792,7.000
2.726,-2.056,-0.788,7.000
2.728,-2.073,-0.791,6.000
2.718,-2.079,-0.790,5.000
2.715,-2.092,-0.791,6.000
2.712,-2.105,-0.793,6.000
2.693,-2.105,-0.789,7.000
2.695,-2.122,-0.792,7.000
2.684,-2.129,-0.791,7.000
2.689,-2.148,-0.795,7.000
2.672,-2.150,-0.792,7.000
2.665,-2.159,-0.792,7.000
2.666,-2.176,-0.795,7.000
2.650,-2.177,-0.792,7.000
2.651,-2.194,-0.795,7.000
2.641,-2.201,-0.794,7.000
2.627,-2.205,-0.792,7.000
2.622,-2.217,-0.793,6.000
2.613,-2.225,-0.792,6.000
2.620,-2.246,-0.797,5.000
2.599,-2.244,-0.793,6.000
2.588,-2.251,-0.792,7.000
2.580,-2.260,-0.792,7.000
2.582,-2.275,-0.795,7.000
2.577,-2.287,-0.795,7.000
2.563,-2.291,-0.794,7.000
2.549,-2.295,-0.792,6.000
2.541,-2.304,-0.792,7.000
2.541,-2.321,-0.795,7.000
2.531,-2.326,-0.794,7.000
2.523,-2.335,-0.794,7.000
2.511,-2.342,-0.793,6.000
2.500,-2.348,-0.792,7.000
2.501,-2.364,-0.795,7.000
2.496,-2.375,-0.795,7.000
2.476,-2.373,-0.792,7.000
2.474,-2.387,-0.794,7.000
2.468,-2.398,-0.795,6.000
2.454,-2.402,-0.793,6.000
2.453,-2.417,-0.795,6.000
2.443,-2.424,-0.795,7.000
2.422,-2.420,-0.790,5.000
2.429,-2.444,-0.795,6.000
2.414,-2.445,-0.793,5.000
2.419,-2.467,-0.798,5.000
2.399,-2.465,-0.794,5.000
2.386,-2.469,-0.793,3.000
2.374,-2.473,-0.791,2.000
2.387,-2.504,-0.799,2.000
2.367,-2.501,-0.795,1.000
2.363,-2.515,-0.797,1.000
2.363,-2.531,-0.799,1.000
2.386,-2.573,-0.810,1.000
2.338,-2.539,-0.797,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.650,-3.694,-1.050,1.000
2.637,-3.704,-1.050,1.000
2.624,-3.713,-1.050,1.000
0,0,0,0
2.599,-3.731,-1.050,1.000
2.585,-3.740,-1.050,1.000
2.601,-3.791,-1.061,1.000
2.604,-3.822,-1.068,1.000
2.575,-3.808,-1.061,1.000
2.587,-3.856,-1.072,1.000
2.565,-3.852,-1.069,1.000
2.552,-3.861,-1.069,1.000
2.530,-3.857,-1.065,1.000
2.525,-3.879,-1.069,1.000
2.503,-3.874,-1.065,1.000
2.527,-3.942,-1.081,1.000
2.492,-3.918,-1.072,1.000
2.490,-3.943,-1.077,1.000
2.476,-3.952,-1.077,1.000
2.482,-3.994,-1.086,1.000
2.468,-4.003,-1.086,1.000
2.464,-4.028,-1.090,1.000
2.440,-4.020,-1.086,1.000
2.446,-4.062,-1.095,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2.194,-4.638,-1.185,1.000
2.177,-4.646,-1.185,1.000
2.161,-4.654,-1.185,1.000
2.144,-4.662,-1.185,1.000
2.128,-4.669,-1.185,1.000
2.112,-4.676,-1.185,1.000
2.096,-4.683,-1.185,1.000
2.109,-4.754,-1.201,1.000
2.103,-4.787,-1.207,1.000
0,0,0,0
2.070,-4.801,-1.207,1.000
2.053,-4.809,-1.207,1.000
2.074,-4.905,-1.230,1.000
2.056,-4.913,-1.230,1.000
0,0,0,0
0,0,0,0
2.005,-4.934,-1.230,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.667,-5.467,-1.320,1.000
1.648,-5.473,-1.320,1.000
1.629,-5.479,-1.320,1.000
0,0,0,0
1.591,-5.490,-1.320,1.000
1.573,-5.495,-1.320,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.345,-3.434,-0.797,1.000
-0.358,-3.433,-0.797,1.000
-0.366,-3.393,-0.788,1.000
-0.379,-3.407,-0.791,1.000
-0.390,-3.402,-0.790,1.000
-0.402,-3.404,-0.791,1.000
-0.413,-3.395,-0.790,1.000
-0.425,-3.394,-0.790,1.000
-0.432,-3.353,-0.781,1.000
-0.447,-3.379,-0.787,1.000
-0.455,-3.350,-0.781,1.000
-0.467,-3.349,-0.781,1.000
-0.487,-3.405,-0.794,1.000
-0.489,-3.345,-0.781,1.000
-0.501,-3.344,-0.781,1.000
-0.519,-3.380,-0.790,1.000
-0.533,-3.390,-0.792,1.000
-0.545,-3.388,-0.792,1.000
-0.548,-3.336,-0.781,1.000
-0.560,-3.334,-0.781,1.000
-0.571,-3.332,-0.781,1.000
-0.582,-3.331,-0.781,1.000
-0.594,-3.328,-0.781,1.000
-0.606,-3.326,-0.781,1.000
-0.618,-3.324,-0.781,1.000
-0.629,-3.322,-0.781,1.000
-0.641,-3.320,-0.781,1.000
-0.652,-3.318,-0.781,1.000
-0.653,-3.262,-0.768,1.000
-0.675,-3.313,-0.781,1.000
-0.687,-3.311,-0.781,1.000
-0.698,-3.308,-0.781,1.000
-0.709,-3.306,-0.781,1.000
-0.721,-3.303,-0.781,1.000
0,0,0,0
-0.744,-3.298,-0.781,1.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
