"X","Y","Z","Intensity"
0,0,0,0
0,0,0,0
-6.652,-7.822,1.996,3.000
-6.681,-7.800,1.996,3.000
-6.724,-7.796,2.001,3.000
-6.742,-7.767,1.999,3.000
-6.771,-7.745,2.000,3.000
-6.817,-7.738,2.005,3.000
-6.853,-7.725,2.007,3.000
-6.875,-7.700,2.007,1.000
-6.891,-7.664,2.003,1.000
-6.926,-7.649,2.006,1.000
-6.958,-7.631,2.007,1.000
0,0,0,0
0,0,0,0
0,0,0,0
-21.137,-22.540,6.006,4.000
-6.214,-6.583,1.760,0.000
-6.153,-6.473,1.736,0.000
-6.075,-6.341,1.707,0.000
-6.071,-6.293,1.700,1.000
-6.090,-6.269,1.699,1.000
-6.129,-6.265,1.704,1.000
-6.169,-6.264,1.709,1.000
-21.321,-21.500,5.886,4.000
-21.381,-21.418,5.883,4.000
-21.408,-21.296,5.870,4.000
-21.483,-21.215,5.869,4.000
0,0,0,0
-21.750,-21.195,5.903,4.000
-5.461,-5.285,1.477,0.000
-5.415,-5.203,1.460,0.000
-5.356,-5.111,1.439,0.000
-5.323,-5.044,1.425,0.000
-5.260,-4.950,1.404,0.000
-5.264,-4.919,1.401,0.000
-5.281,-4.901,1.401,0.000
-5.313,-4.896,1.404,0.000
-5.329,-4.876,1.404,0.000
-5.360,-4.871,1.408,0.000
-5.427,-4.896,1.421,0.000
0,0,0,0
0,0,0,0
-22.545,-19.918,5.848,4.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-4.664,-3.894,1.181,0.000
-4.638,-3.845,1.171,0.000
-4.606,-3.793,1.160,0.000
-4.589,-3.752,1.152,0.000
-4.562,-3.703,1.142,0.000
-4.511,-3.636,1.126,0.000
-4.478,-3.582,1.115,0.000
-4.464,-3.546,1.108,1.000
-4.488,-3.541,1.111,3.000
-4.488,-3.516,1.108,3.000
-4.507,-3.505,1.110,3.000
-4.524,-3.493,1.111,1.000
-4.548,-3.486,1.114,1.000
-4.567,-3.475,1.115,1.000
-4.621,-3.494,1.126,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-24.206,-17.260,5.779,3.000
-24.340,-17.227,5.796,3.000
0,0,0,0
-26.035,-18.155,6.170,4.000
-26.069,-18.051,6.164,4.000
-4.137,-2.843,0.976,2.000
-4.127,-2.813,0.971,5.000
-4.109,-2.780,0.964,9.000
0,0,0,0
-4.114,-2.744,0.961,45.000
-4.130,-2.734,0.963,45.000
-4.153,-2.728,0.966,12.000
0,0,0,0
-4.182,-2.705,0.968,0.000
-4.206,-2.700,0.972,1.000
-4.240,-2.701,0.977,0.000
-2.808,-1.775,0.646,0.000
-2.799,-1.756,0.642,17.000
-2.780,-1.730,0.637,23.000
-2.776,-1.715,0.634,26.000
-2.772,-1.699,0.632,26.000
-2.769,-1.684,0.630,26.000
-2.742,-1.654,0.622,27.000
-2.731,-1.634,0.619,33.000
-2.721,-1.616,0.615,34.000
-2.715,-1.600,0.612,33.000
-2.705,-1.581,0.609,31.000
-2.687,-1.558,0.604,30.000
-2.672,-1.537,0.599,31.000
-2.670,-1.524,0.598,31.000
-2.662,-1.507,0.595,31.000
-2.657,-1.492,0.592,32.000
-2.638,-1.468,0.587,35.000
-2.621,-1.447,0.582,35.000
-2.612,-1.431,0.579,33.000
-2.607,-1.416,0.577,34.000
-2.600,-1.400,0.574,32.000
-2.584,-1.380,0.569,39.000
-2.568,-1.360,0.565,38.000
-2.565,-1.347,0.563,39.000
-2.563,-1.335,0.562,37.000
-2.554,-1.319,0.559,39.000
-2.541,-1.301,0.555,41.000
-2.529,-1.284,0.551,41.000
-2.523,-1.270,0.549,40.000
-2.519,-1.257,0.547,42.000
-2.511,-1.242,0.545,42.000
-2.491,-1.221,0.539,41.000
-2.488,-1.209,0.538,40.000
-2.485,-1.197,0.536,40.000
-2.479,-1.183,0.534,44.000
-2.476,-1.171,0.532,41.000
-2.462,-1.154,0.529,41.000
-2.452,-1.139,0.525,42.000
-2.445,-1.126,0.523,42.000
-2.445,-1.115,0.522,42.000
-2.442,-1.104,0.521,44.000
-2.417,-1.082,0.515,44.000
-2.403,-1.067,0.511,44.000
-2.396,-1.054,0.509,45.000
-2.399,-1.045,0.509,44.000
-2.388,-1.031,0.506,44.000
-2.374,-1.015,0.502,42.000
-2.365,-1.001,0.499,35.000
-2.369,-0.992,0.499,12.000
-2.381,-0.988,0.501,9.000
-3.975,-1.633,0.835,2.000
-3.994,-1.624,0.838,1.000
-4.018,-1.617,0.842,1.000
-4.034,-1.608,0.844,1.000
-4.040,-1.594,0.844,1.000
-4.073,-1.590,0.850,2.000
-4.067,-1.572,0.848,1.000
-4.078,-1.560,0.849,1.000
-4.106,-1.554,0.853,1.000
-4.122,-1.544,0.856,1.000
0,0,0,0
-2.265,-0.831,0.469,7.000
0,0,0,0
-2.258,-0.811,0.466,52.000
-2.248,-0.798,0.464,52.000
-2.249,-0.790,0.463,53.000
-2.235,-0.776,0.460,50.000
-2.223,-0.763,0.457,49.000
-2.224,-0.754,0.456,53.000
-2.224,-0.746,0.456,47.000
-2.221,-0.737,0.455,52.000
-2.207,-0.723,0.451,51.000
-2.204,-0.714,0.450,53.000
-2.197,-0.703,0.448,52.000
-2.199,-0.696,0.448,51.000
-2.192,-0.685,0.446,55.000
-2.187,-0.675,0.445,57.000
-2.163,-0.660,0.440,55.000
-2.169,-0.653,0.440,55.000
-2.162,-0.643,0.438,58.000
-2.155,-0.633,0.437,57.000
-2.150,-0.623,0.435,56.000
-2.137,-0.611,0.432,55.000
-2.135,-0.603,0.431,56.000
-2.130,-0.593,0.430,57.000
-2.132,-0.586,0.430,56.000
-2.115,-0.573,0.426,56.000
-2.105,-0.563,0.424,57.000
-2.107,-0.556,0.424,57.000
-2.105,-0.547,0.423,53.000
-2.107,-0.540,0.423,55.000
-2.090,-0.527,0.419,56.000
-2.088,-0.519,0.418,55.000
-2.084,-0.511,0.417,51.000
-2.088,-0.504,0.417,53.000
-2.082,-0.495,0.416,55.000
-2.076,-0.486,0.414,55.000
-2.066,-0.476,0.412,56.000
-2.064,-0.468,0.411,55.000
-2.066,-0.461,0.411,57.000
-2.060,-0.452,0.410,56.000
-2.046,-0.441,0.407,57.000
-2.036,-0.432,0.405,57.000
-2.031,-0.424,0.403,60.000
-2.041,-0.418,0.405,60.000
-2.034,-0.410,0.403,60.000
-2.017,-0.399,0.400,61.000
-2.006,-0.389,0.397,58.000
-2.012,-0.383,0.398,60.000
-2.009,-0.375,0.397,60.000
-2.003,-0.367,0.396,60.000
-1.996,-0.358,0.394,60.000
-1.982,-0.349,0.391,58.000
-1.983,-0.343,0.391,49.000
-1.984,-0.335,0.391,35.000
-1.985,-0.328,0.391,14.000
-1.973,-0.319,0.388,6.000
-1.997,-0.316,0.393,5.000
-1.995,-0.308,0.392,1.000
-1.980,-0.299,0.389,0.000
-1.979,-0.292,0.389,0.000
-2.000,-0.288,0.393,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.496,-0.028,0.097,9.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.497,0.005,0.097,9.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.496,0.020,0.097,9.000
0,0,0,0
0,0,0,0
-0.496,0.025,0.097,9.000
0,0,0,0
-0.496,0.029,0.097,9.000
-0.496,0.031,0.097,9.000
-0.496,0.032,0.097,9.000
0,0,0,0
-0.495,0.036,0.097,9.000
0,0,0,0
-0.495,0.039,0.097,9.000
-0.495,0.041,0.097,9.000
0,0,0,0
-0.495,0.044,0.097,9.000
-0.495,0.046,0.097,9.000
0,0,0,0
-0.494,0.050,0.097,9.000
0,0,0,0
0,0,0,0
-0.494,0.055,0.097,9.000
-0.494,0.056,0.097,9.000
-0.493,0.058,0.097,9.000
-0.493,0.060,0.097,9.000
-0.493,0.061,0.097,9.000
-0.493,0.063,0.097,9.000
-0.492,0.065,0.097,9.000
-0.492,0.067,0.097,9.000
-0.492,0.068,0.097,9.000
-0.492,0.070,0.097,9.000
-0.492,0.072,0.097,9.000
0,0,0,0
-0.491,0.075,0.097,9.000
0,0,0,0
-0.490,0.079,0.097,9.000
0,0,0,0
-0.490,0.082,0.097,9.000
-0.490,0.084,0.097,9.000
-0.489,0.085,0.097,9.000
-0.489,0.087,0.097,9.000
-0.489,0.089,0.097,9.000
-0.488,0.091,0.097,9.000
-0.488,0.092,0.097,9.000
-0.488,0.094,0.097,9.000
-0.487,0.096,0.097,9.000
-0.487,0.097,0.097,9.000
-0.487,0.099,0.097,9.000
-0.486,0.101,0.097,9.000
-0.486,0.102,0.097,9.000
-0.486,0.104,0.097,9.000
-0.485,0.106,0.097,9.000
0,0,0,0
-0.485,0.109,0.097,9.000
-0.484,0.111,0.097,9.000
-0.484,0.113,0.097,9.000
0,0,0,0
-0.483,0.116,0.097,9.000
-0.483,0.118,0.097,9.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.480,0.128,0.097,9.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.066,0.921,0.440,0.000
-1.955,0.880,0.417,0.000
-1.946,0.885,0.416,4.000
-1.920,0.880,0.411,7.000
-1.901,0.880,0.407,18.000
-1.896,0.885,0.407,31.000
-1.899,0.895,0.408,45.000
-1.901,0.904,0.409,56.000
-1.892,0.908,0.408,64.000
-1.886,0.912,0.407,70.000
-1.898,0.927,0.411,74.000
-1.895,0.933,0.411,74.000
-1.895,0.942,0.411,76.000
-1.889,0.946,0.411,72.000
-1.870,0.945,0.407,74.000
-1.877,0.957,0.409,72.000
-1.880,0.967,0.411,74.000
-1.907,0.989,0.417,63.000
-1.931,1.010,0.424,42.000
0,0,0,0
-7.622,4.056,1.678,1.000
-7.625,4.089,1.682,1.000
-7.613,4.116,1.682,1.000
-7.604,4.149,1.684,1.000
-7.575,4.168,1.681,1.000
-7.557,4.192,1.680,1.000
-7.549,4.223,1.681,1.000
-7.538,4.251,1.682,1.000
-7.523,4.277,1.682,1.000
-7.502,4.298,1.681,1.000
-7.487,4.324,1.681,1.000
-7.469,4.349,1.680,2.000
-7.460,4.379,1.681,2.000
-7.447,4.404,1.682,2.000
-7.423,4.425,1.680,2.000
-7.410,4.454,1.681,2.000
-7.403,4.485,1.683,2.000
-7.376,4.504,1.680,1.000
-7.367,4.534,1.681,2.000
-7.352,4.557,1.681,2.000
-7.336,4.583,1.681,1.000
-7.327,4.612,1.683,1.000
-7.311,4.638,1.683,1.000
-7.294,4.665,1.683,1.000
-7.271,4.686,1.681,2.000
-7.262,4.714,1.683,1.000
-7.244,4.738,1.683,2.000
-7.229,4.765,1.683,1.000
-7.212,4.790,1.683,1.000
-7.189,4.811,1.681,1.000
-7.175,4.838,1.682,1.000
-7.171,4.872,1.685,1.000
-7.151,4.895,1.684,1.000
-7.138,4.921,1.685,1.000
-7.113,4.940,1.683,1.000
0,0,0,0
0,0,0,0
-8.562,6.080,2.041,0.000
-8.541,6.110,2.041,0.000
-8.519,6.140,2.041,0.000
-8.498,6.170,2.041,0.000
-8.476,6.199,2.041,0.000
0,0,0,0
0,0,0,0
-8.411,6.288,2.041,0.000
0,0,0,0
0,0,0,0
-8.347,6.372,2.041,0.000
-6.946,5.341,1.703,0.000
-6.888,5.335,1.694,0.000
-6.877,5.365,1.696,1.000
-6.859,5.389,1.696,1.000
-6.877,5.443,1.705,1.000
-6.857,5.468,1.705,1.000
-6.838,5.492,1.705,1.000
-6.826,5.518,1.706,1.000
-6.807,5.542,1.706,1.000
-6.804,5.579,1.710,1.000
-6.767,5.588,1.706,1.000
-6.753,5.617,1.707,1.000
-6.756,5.659,1.713,1.000
-6.743,5.690,1.715,1.000
-6.721,5.712,1.715,1.000
-6.708,5.740,1.716,1.000
-6.696,5.769,1.718,1.000
-6.666,5.786,1.716,1.000
-6.654,5.817,1.718,1.000
-6.636,5.841,1.718,1.000
-6.619,5.866,1.719,1.000
-6.603,5.896,1.721,1.000
-6.580,5.916,1.720,1.000
-6.589,5.962,1.727,1.000
-6.569,5.986,1.728,1.000
-6.541,6.002,1.726,1.000
-6.527,6.032,1.728,1.000
-6.508,6.056,1.728,1.000
-6.489,6.081,1.729,1.000
-6.475,6.111,1.731,1.000
-6.455,6.135,1.731,1.000
-6.438,6.159,1.732,1.000
-6.421,6.185,1.733,1.000
-6.392,6.203,1.731,0.000
-6.375,6.230,1.733,1.000
-6.357,6.253,1.733,1.000
-6.360,6.300,1.740,4.000
-6.333,6.317,1.739,4.000
-6.256,6.285,1.724,6.000
-6.244,6.316,1.726,6.000
-6.219,6.335,1.726,6.000
-6.209,6.365,1.728,6.000
-6.251,6.453,1.746,1.000
-6.239,6.486,1.749,1.000
-6.230,6.522,1.753,1.000
-6.206,6.542,1.753,1.000
-6.180,6.561,1.752,1.000
-6.163,6.588,1.754,1.000
-6.153,6.624,1.757,1.000
-6.134,6.652,1.759,1.000
-6.107,6.669,1.758,1.000
-6.091,6.694,1.759,1.000
-6.081,6.730,1.763,1.000
-6.067,6.761,1.766,1.000
-6.038,6.777,1.764,1.000
-6.031,6.817,1.769,1.000
-6.011,6.842,1.770,1.000
-6.000,6.878,1.774,1.000
-5.999,6.926,1.781,1.000
-5.975,6.946,1.781,1.000
-5.953,6.970,1.782,1.000
-5.929,6.988,1.781,1.000
-5.911,7.017,1.783,1.000
-5.902,7.059,1.789,1.000
-5.880,7.083,1.789,1.000
-5.864,7.111,1.792,1.000
-5.843,7.136,1.793,0.000
-5.827,7.170,1.796,1.000
-5.809,7.199,1.798,0.000
-1.920,2.396,0.597,5.000
-1.913,2.404,0.597,5.000
-1.891,2.394,0.593,3.000
-1.860,2.371,0.586,2.000
-1.831,2.351,0.579,1.000
-1.793,2.319,0.570,1.000
-1.776,2.314,0.567,1.000
-1.747,2.292,0.560,2.000
-1.735,2.292,0.559,2.000
-1.701,2.263,0.550,2.000
-1.682,2.255,0.547,2.000
-1.651,2.229,0.539,2.000
-1.624,2.210,0.533,2.000
-1.612,2.209,0.532,2.000
-1.591,2.196,0.527,1.000
-1.597,2.220,0.532,1.000
-1.576,2.206,0.527,0.000
-1.451,2.047,0.488,4.000
-1.427,2.028,0.482,6.000
-1.428,2.044,0.485,0.000
-1.413,2.038,0.482,3.000
-1.387,2.015,0.475,2.000
-1.362,1.994,0.469,6.000
-1.348,1.989,0.467,28.000
-1.342,1.994,0.467,33.000
-1.322,1.979,0.463,29.000
-1.299,1.961,0.457,30.000
-1.280,1.947,0.453,37.000
-1.280,1.961,0.455,51.000
-1.286,1.986,0.460,33.000
-1.276,1.983,0.458,14.000
-1.257,1.969,0.454,7.000
-1.240,1.957,0.450,5.000
-1.223,1.946,0.447,1.000
-1.218,1.954,0.448,0.000
-1.211,1.958,0.448,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1.263,3.591,0.603,0.000
1.275,3.587,0.603,0.000
1.271,3.538,0.595,0.000
1.276,3.511,0.592,0.000
1.284,3.499,0.590,0.000
1.286,3.467,0.586,0.000
1.304,3.479,0.589,0.000
1.314,3.465,0.587,1.000
1.322,3.456,0.586,0.000
4.788,12.389,2.104,3.000
4.823,12.351,2.100,4.000
4.866,12.334,2.100,6.000
4.911,12.316,2.100,6.000
4.956,12.298,2.100,7.000
4.994,12.280,2.100,7.000
5.039,12.262,2.100,7.000
5.069,12.226,2.096,8.000
5.122,12.227,2.100,9.000
5.183,12.257,2.108,5.000
0,0,0,0
5.296,12.280,2.118,48.000
5.334,12.250,2.116,61.000
5.379,12.235,2.117,51.000
5.424,12.224,2.118,56.000
5.460,12.195,2.116,65.000
5.498,12.165,2.114,65.000
5.536,12.143,2.114,59.000
5.578,12.116,2.112,63.000
5.622,12.101,2.113,69.000
5.665,12.083,2.114,63.000
5.697,12.047,2.111,65.000
5.739,12.020,2.110,73.000
0,0,0,0
5.796,11.931,2.101,17.000
5.836,11.907,2.100,19.000
5.873,11.878,2.099,18.000
5.912,11.863,2.099,19.000
5.960,11.850,2.101,20.000
5.999,11.824,2.100,19.000
6.044,11.806,2.101,18.000
6.077,11.779,2.099,18.000
6.119,11.754,2.099,18.000
6.163,11.744,2.101,19.000
6.205,11.719,2.100,20.000
6.248,11.706,2.102,21.000
6.291,11.689,2.102,19.000
6.328,11.660,2.101,14.000
6.371,11.641,2.102,19.000
6.413,11.623,2.102,19.000
6.451,11.595,2.102,19.000
6.491,11.577,2.102,20.000
6.528,11.543,2.100,19.000
6.572,11.527,2.102,20.000
6.614,11.507,2.102,19.000
6.653,11.487,2.102,17.000
6.695,11.462,2.102,17.000
6.729,11.433,2.101,16.000
6.770,11.411,2.102,16.000
6.818,11.401,2.104,16.000
6.859,11.379,2.104,17.000
6.892,11.350,2.103,15.000
6.934,11.324,2.103,17.000
6.972,11.301,2.103,19.000
7.015,11.279,2.104,18.000
7.055,11.256,2.104,20.000
7.093,11.225,2.103,21.000
7.123,11.194,2.102,20.000
7.165,11.170,2.102,17.000
7.206,11.151,2.103,21.000
7.251,11.136,2.105,19.000
7.285,11.099,2.103,19.000
7.322,11.070,2.102,20.000
7.362,11.051,2.103,21.000
7.404,11.030,2.104,19.000
7.440,11.005,2.104,21.000
7.474,10.968,2.102,21.000
7.507,10.936,2.101,20.000
7.550,10.916,2.102,20.000
7.591,10.897,2.103,21.000
7.628,10.866,2.103,21.000
7.662,10.838,2.102,21.000
7.699,10.809,2.102,21.000
7.731,10.783,2.102,19.000
7.777,10.767,2.104,19.000
7.813,10.734,2.103,21.000
7.848,10.699,2.102,19.000
7.886,10.676,2.102,21.000
7.928,10.652,2.103,17.000
0,0,0,0
8.068,10.688,2.121,71.000
8.104,10.661,2.121,59.000
8.145,10.634,2.122,73.000
8.185,10.609,2.122,73.000
8.224,10.583,2.123,49.000
8.266,10.558,2.124,57.000
8.306,10.532,2.124,63.000
8.328,10.489,2.121,41.000
8.356,10.449,2.119,38.000
8.403,10.439,2.123,53.000
8.421,10.384,2.117,32.000
8.418,10.307,2.108,21.000
8.438,10.258,2.104,25.000
8.465,10.215,2.101,20.000
8.512,10.194,2.103,24.000
8.540,10.160,2.102,21.000
8.568,10.121,2.100,21.000
8.602,10.090,2.100,20.000
8.642,10.065,2.101,20.000
8.675,10.032,2.101,21.000
8.714,10.003,2.101,20.000
8.741,9.967,2.100,21.000
8.776,9.933,2.099,18.000
8.811,9.910,2.100,20.000
8.850,9.881,2.101,20.000
8.884,9.856,2.102,19.000
8.914,9.817,2.100,20.000
8.953,9.791,2.101,21.000
8.980,9.752,2.100,20.000
9.028,9.732,2.102,21.000
9.054,9.692,2.101,21.000
9.083,9.656,2.100,20.000
9.114,9.621,2.099,19.000
9.147,9.595,2.100,19.000
9.189,9.569,2.101,21.000
9.217,9.534,2.100,20.000
9.248,9.500,2.100,21.000
9.273,9.463,2.098,21.000
9.317,9.438,2.101,21.000
9.354,9.410,2.102,20.000
9.397,9.387,2.104,21.000
9.420,9.348,2.102,19.000
9.444,9.306,2.100,21.000
9.476,9.276,2.100,21.000
9.514,9.246,2.101,21.000
9.551,9.217,2.102,21.000
9.582,9.179,2.102,21.000
9.600,9.139,2.099,21.000
9.644,9.113,2.102,23.000
9.671,9.079,2.101,20.000
9.710,9.048,2.102,22.000
9.737,9.014,2.102,20.000
9.761,8.973,2.100,21.000
9.803,8.945,2.102,21.000
9.841,8.917,2.103,19.000
9.869,8.883,2.103,18.000
9.846,8.800,2.092,6.000
9.695,8.610,2.054,2.000
9.617,8.478,2.031,2.000
9.585,8.388,2.017,2.000
9.556,8.304,2.005,25.000
9.478,8.187,1.984,19.000
9.412,8.070,1.964,19.000
9.343,7.952,1.943,8.000
9.255,7.821,1.919,26.000
9.302,7.805,1.923,10.000
10.186,8.487,2.100,8.000
10.212,8.454,2.100,9.000
8.992,7.389,1.843,26.000
8.936,7.293,1.827,26.000
8.883,7.196,1.811,28.000
8.826,7.099,1.794,31.000
8.770,7.001,1.777,28.000
8.724,6.917,1.763,31.000
8.672,6.824,1.748,29.000
8.629,6.744,1.735,34.000
8.568,6.648,1.718,31.000
8.523,6.564,1.704,41.000
8.472,6.478,1.689,7.000
8.493,6.447,1.689,39.000
8.442,6.361,1.674,25.000
8.395,6.282,1.661,29.000
8.346,6.199,1.647,28.000
8.301,6.124,1.634,29.000
8.263,6.052,1.622,28.000
8.222,5.978,1.610,31.000
8.172,5.896,1.596,32.000
8.130,5.825,1.584,29.000
8.086,5.751,1.572,31.000
8.012,5.656,1.553,21.000
7.996,5.603,1.547,31.000
8.022,5.581,1.548,13.000
8.998,6.212,1.732,33.000
9.039,6.194,1.735,38.000
9.088,6.178,1.740,41.000
9.115,6.155,1.742,19.000
7.731,5.180,1.474,38.000
7.689,5.115,1.463,40.000
7.654,5.050,1.452,42.000
7.626,4.998,1.444,42.000
7.589,4.936,1.434,41.000
7.558,4.875,1.424,43.000
7.524,4.815,1.415,44.000
7.488,4.757,1.405,42.000
7.468,4.708,1.398,42.000
7.429,4.647,1.388,44.000
7.395,4.589,1.379,43.000
7.358,4.532,1.369,42.000
7.335,4.483,1.362,43.000
7.300,4.428,1.352,43.000
7.274,4.376,1.344,42.000
7.234,4.323,1.335,45.000
7.215,4.277,1.328,57.000
7.250,4.260,1.332,63.000
7.282,4.245,1.335,63.000
7.312,4.228,1.338,69.000
7.341,4.209,1.340,68.000
7.368,4.194,1.343,77.000
7.392,4.172,1.344,73.000
7.426,4.160,1.348,75.000
7.458,4.143,1.351,75.000
7.486,4.126,1.354,73.000
7.515,4.106,1.356,80.000
7.553,4.093,1.361,78.000
7.582,4.074,1.363,75.000
7.620,4.060,1.368,75.000
7.638,4.035,1.368,75.000
7.665,4.017,1.371,71.000
7.705,4.004,1.375,77.000
7.734,3.987,1.378,73.000
7.770,3.969,1.382,77.000
7.791,3.946,1.383,78.000
7.819,3.926,1.386,75.000
7.857,3.912,1.390,78.000
7.906,3.901,1.396,78.000
7.933,3.881,1.399,73.000
7.954,3.857,1.400,73.000
7.978,3.834,1.402,71.000
8.011,3.816,1.405,68.000
8.062,3.804,1.412,81.000
8.087,3.780,1.414,80.000
8.113,3.762,1.416,78.000
8.148,3.742,1.420,77.000
8.190,3.727,1.425,77.000
8.228,3.708,1.429,73.000
8.254,3.689,1.432,70.000
8.293,3.670,1.436,81.000
8.313,3.646,1.438,77.000
8.343,3.624,1.441,77.000
8.393,3.609,1.447,78.000
0,0,0,0
