"X","Y","Z","Intensity"
3.162,7.076,2.077,63.000
3.184,7.058,2.075,58.000
3.210,7.050,2.076,63.000
3.237,7.048,2.078,60.000
3.264,7.038,2.079,63.000
3.271,6.992,2.068,45.000
3.311,7.014,2.078,60.000
3.330,6.988,2.074,60.000
3.357,6.982,2.076,58.000
3.384,6.977,2.078,57.000
3.404,6.959,2.076,58.000
3.424,6.940,2.074,58.000
3.453,6.935,2.076,58.000
3.479,6.928,2.077,60.000
3.507,6.921,2.079,63.000
3.522,6.895,2.075,58.000
3.549,6.886,2.076,65.000
3.577,6.882,2.078,27.000
3.605,6.876,2.080,56.000
3.628,6.864,2.080,60.000
3.643,6.832,2.075,57.000
3.664,6.819,2.074,60.000
3.690,6.811,2.076,56.000
3.714,6.798,2.076,65.000
3.741,6.788,2.077,58.000
3.758,6.765,2.074,63.000
3.781,6.752,2.074,65.000
3.804,6.737,2.073,60.000
3.833,6.732,2.076,63.000
3.858,6.722,2.077,63.000
3.876,6.700,2.074,60.000
3.893,6.673,2.070,60.000
3.922,6.669,2.073,60.000
3.954,6.670,2.078,63.000
3.978,6.657,2.078,63.000
3.995,6.635,2.075,60.000
4.012,6.609,2.072,57.000
4.041,6.607,2.075,60.000
4.071,6.602,2.078,60.000
4.088,6.580,2.076,57.000
4.112,6.565,2.076,63.000
4.134,6.552,2.076,42.000
4.165,6.548,2.079,67.000
4.182,6.532,2.078,60.000
4.204,6.514,2.077,60.000
4.222,6.493,2.075,60.000
4.242,6.475,2.074,60.000
4.268,6.467,2.076,67.000
4.292,6.453,2.077,63.000
4.311,6.432,2.075,58.000
4.331,6.414,2.074,63.000
4.351,6.395,2.073,58.000
4.377,6.382,2.074,63.000
4.404,6.380,2.077,60.000
4.426,6.363,2.077,58.000
4.446,6.342,2.075,60.000
4.463,6.320,2.073,60.000
4.486,6.306,2.074,57.000
4.517,6.303,2.078,63.000
4.539,6.292,2.079,63.000
4.556,6.266,2.076,65.000
4.571,6.240,2.073,57.000
4.597,6.228,2.074,60.000
4.622,6.222,2.077,58.000
4.645,6.205,2.077,58.000
4.664,6.188,2.076,60.000
4.683,6.166,2.075,69.000
4.703,6.149,2.074,60.000
4.728,6.134,2.075,60.000
4.754,6.126,2.078,63.000
4.768,6.101,2.075,63.000
4.785,6.078,2.073,63.000
4.813,6.068,2.075,60.000
4.835,6.055,2.076,60.000
4.860,6.042,2.078,63.000
4.875,6.018,2.075,67.000
4.892,5.994,2.073,60.000
4.912,5.978,2.073,60.000
4.938,5.967,2.075,60.000
4.966,5.956,2.078,63.000
4.977,5.927,2.074,58.000
4.992,5.903,2.072,58.000
5.023,5.898,2.076,65.000
5.042,5.881,2.076,63.000
5.071,5.871,2.079,63.000
5.078,5.840,2.074,65.000
5.096,5.817,2.072,60.000
5.123,5.811,2.076,65.000
5.151,5.799,2.078,60.000
5.175,5.790,2.081,55.000
5.187,5.761,2.077,60.000
5.200,5.737,2.075,65.000
5.221,5.718,2.075,63.000
5.243,5.703,2.076,63.000
5.262,5.685,2.076,63.000
5.273,5.657,2.072,60.000
5.288,5.632,2.070,60.000
5.320,5.628,2.075,67.000
5.341,5.611,2.076,63.000
5.360,5.593,2.076,63.000
5.370,5.562,2.072,63.000
5.390,5.543,2.072,65.000
5.409,5.524,2.072,65.000
5.439,5.516,2.076,65.000
5.456,5.494,2.075,65.000
5.470,5.472,2.073,67.000
5.488,5.451,2.073,65.000
5.506,5.433,2.073,65.000
5.528,5.416,2.074,65.000
5.553,5.402,2.076,65.000
5.567,5.376,2.074,63.000
5.577,5.354,2.072,65.000
5.600,5.336,2.073,63.000
5.624,5.322,2.075,51.000
5.655,5.312,2.079,70.000
5.657,5.281,2.074,65.000
5.669,5.254,2.071,67.000
5.693,5.239,2.073,67.000
5.713,5.220,2.074,69.000
5.737,5.206,2.076,65.000
5.749,5.178,2.073,67.000
5.765,5.160,2.073,105.000
5.779,5.136,2.072,115.000
5.803,5.123,2.074,119.000
5.823,5.103,2.075,118.000
5.837,5.079,2.073,106.000
5.847,5.052,2.071,67.000
5.872,5.038,2.073,67.000
5.889,5.018,2.073,60.000
5.911,5.001,2.075,63.000
5.921,4.974,2.072,60.000
5.932,4.949,2.070,60.000
5.953,4.930,2.071,60.000
5.974,4.914,2.073,65.000
5.999,4.898,2.075,67.000
6.008,4.872,2.073,65.000
6.020,4.845,2.071,65.000
6.039,4.828,2.072,65.000
6.061,4.809,2.073,60.000
6.087,4.798,2.077,63.000
6.089,4.764,2.072,65.000
6.098,4.740,2.070,65.000
6.120,4.724,2.072,69.000
6.146,4.709,2.075,69.000
6.160,4.684,2.074,65.000
6.168,4.658,2.071,67.000
6.183,4.635,2.071,69.000
6.202,4.616,2.072,69.000
6.216,4.591,2.071,65.000
6.235,4.572,2.072,63.000
6.235,4.538,2.066,35.000
6.242,4.510,2.063,35.000
6.278,4.503,2.070,110.000
6.281,4.472,2.066,28.000
6.329,4.473,2.077,52.000
6.333,4.444,2.073,73.000
6.334,4.410,2.068,67.000
6.355,4.394,2.070,67.000
6.375,4.373,2.072,72.000
6.393,4.354,2.073,65.000
6.401,4.326,2.070,74.000
6.411,4.303,2.069,67.000
6.433,4.284,2.071,67.000
6.451,4.265,2.072,67.000
6.473,4.245,2.074,67.000
6.485,4.223,2.074,69.000
6.490,4.194,2.071,69.000
6.511,4.172,2.072,74.000
6.525,4.147,2.072,72.000
6.542,4.131,2.073,67.000
6.553,4.106,2.072,74.000
6.559,4.078,2.070,72.000
6.581,4.058,2.072,69.000
6.601,4.039,2.074,69.000
6.615,4.016,2.074,69.000
6.619,3.988,2.071,69.000
6.636,3.967,2.072,69.000
6.643,3.940,2.070,69.000
6.670,3.924,2.074,72.000
6.683,3.902,2.074,108.000
6.687,3.872,2.071,118.000
6.693,3.844,2.068,106.000
6.705,3.818,2.067,70.000
6.729,3.804,2.071,67.000
6.751,3.784,2.074,69.000
6.757,3.758,2.072,72.000
6.764,3.729,2.070,69.000
6.779,3.709,2.071,72.000
6.800,3.687,2.073,72.000
6.812,3.665,2.073,72.000
6.818,3.637,2.071,72.000
6.825,3.611,2.069,102.000
6.847,3.590,2.072,69.000
6.868,3.572,2.074,105.000
6.871,3.544,2.072,72.000
6.879,3.516,2.070,74.000
6.889,3.489,2.069,102.000
6.903,3.469,2.070,74.000
6.922,3.448,2.072,105.000
6.927,3.421,2.070,51.000
0,0,0,0
0,0,0,0
2.483,1.194,0.738,117.000
2.495,1.190,0.741,128.000
2.501,1.181,0.741,127.000
2.502,1.171,0.740,125.000
2.504,1.161,0.740,128.000
2.510,1.154,0.740,125.000
2.514,1.145,0.740,122.000
2.536,1.144,0.745,17.000
2.519,1.126,0.739,4.000
2.545,1.127,0.746,12.000
0,0,0,0
2.551,1.109,0.745,128.000
2.559,1.102,0.746,125.000
2.552,1.088,0.743,127.000
2.563,1.082,0.745,125.000
2.568,1.075,0.746,124.000
2.572,1.066,0.746,124.000
2.583,1.059,0.748,124.000
2.587,1.050,0.748,119.000
2.592,1.042,0.749,30.000
2.606,1.037,0.752,16.000
0,0,0,0
2.623,1.022,0.754,128.000
2.617,1.010,0.752,127.000
2.620,1.001,0.752,127.000
2.634,0.997,0.755,127.000
2.645,0.990,0.757,127.000
2.649,0.980,0.757,127.000
2.649,0.969,0.756,125.000
2.648,0.960,0.755,118.000
2.655,0.951,0.756,53.000
2.679,0.949,0.761,18.000
0,0,0,0
2.689,0.931,0.762,128.000
2.692,0.921,0.762,130.000
2.702,0.916,0.765,131.000
2.715,0.909,0.767,133.000
2.707,0.896,0.764,128.000
2.729,0.892,0.769,133.000
2.706,0.874,0.762,129.000
2.737,0.874,0.770,130.000
2.738,0.864,0.769,41.000
2.776,0.865,0.779,45.000
2.769,0.854,0.776,131.000
2.759,0.840,0.773,131.000
2.774,0.833,0.776,131.000
2.771,0.821,0.774,128.000
2.798,0.819,0.781,131.000
2.789,0.806,0.778,130.000
2.796,0.797,0.779,131.000
2.810,0.790,0.782,131.000
2.807,0.780,0.781,125.000
7.326,2.007,2.035,55.000
7.372,1.993,2.046,17.000
7.396,1.971,2.051,12.000
7.436,1.955,2.060,15.000
7.486,1.939,2.072,26.000
7.506,1.917,2.076,41.000
7.488,1.884,2.069,36.000
7.502,1.862,2.071,39.000
7.488,1.831,2.065,35.000
5.518,1.328,1.521,27.000
5.501,1.302,1.515,112.000
5.490,1.281,1.510,121.000
5.470,1.256,1.504,131.000
5.464,1.235,1.501,133.000
5.444,1.210,1.494,131.000
5.428,1.187,1.489,130.000
5.409,1.164,1.483,128.000
5.404,1.142,1.480,131.000
5.389,1.119,1.475,130.000
5.385,1.100,1.473,131.000
5.381,1.079,1.471,132.000
5.354,1.055,1.462,132.000
5.336,1.031,1.456,131.000
5.324,1.010,1.452,133.000
5.312,0.987,1.448,132.000
5.304,0.969,1.445,131.000
5.279,0.944,1.437,129.000
5.284,0.926,1.437,134.000
5.259,0.902,1.430,129.000
5.269,0.887,1.432,133.000
5.246,0.863,1.425,129.000
5.235,0.844,1.421,128.000
5.215,0.822,1.415,128.000
5.211,0.802,1.413,128.000
5.206,0.782,1.411,131.000
5.186,0.761,1.404,132.000
5.165,0.740,1.398,133.000
5.152,0.720,1.394,132.000
5.142,0.700,1.390,134.000
5.135,0.680,1.388,131.000
5.127,0.660,1.385,130.000
5.126,0.643,1.384,133.000
5.091,0.621,1.374,129.000
5.101,0.603,1.376,131.000
5.092,0.584,1.373,128.000
5.082,0.565,1.370,130.000
5.061,0.544,1.364,128.000
5.057,0.527,1.362,127.000
5.042,0.508,1.358,130.000
5.038,0.490,1.356,133.000
5.022,0.470,1.352,133.000
4.997,0.449,1.344,133.000
4.985,0.431,1.341,134.000
4.973,0.414,1.337,133.000
4.970,0.396,1.336,131.000
4.964,0.378,1.334,133.000
4.942,0.359,1.328,131.000
4.930,0.341,1.324,130.000
4.931,0.324,1.324,130.000
4.926,0.306,1.323,131.000
4.916,0.288,1.319,129.000
4.901,0.271,1.315,130.000
4.889,0.252,1.312,127.000
4.884,0.235,1.310,128.000
4.881,0.218,1.309,130.000
4.878,0.201,1.308,131.000
4.861,0.183,1.303,133.000
4.842,0.166,1.298,135.000
4.825,0.148,1.294,131.000
4.822,0.132,1.293,133.000
4.821,0.114,1.292,134.000
4.792,0.098,1.284,132.000
4.777,0.080,1.280,133.000
4.773,0.065,1.279,131.000
4.770,0.047,1.278,133.000
4.762,0.031,1.276,131.000
4.747,0.013,1.272,129.000
4.752,-0.002,1.273,133.000
4.729,-0.020,1.267,129.000
4.735,-0.035,1.269,131.000
4.731,-0.051,1.268,131.000
4.704,-0.067,1.260,132.000
4.699,-0.084,1.259,133.000
4.703,-0.100,1.260,131.000
4.685,-0.116,1.256,134.000
4.679,-0.132,1.254,133.000
4.665,-0.149,1.251,135.000
4.645,-0.164,1.245,129.000
4.650,-0.180,1.247,37.000
4.646,-0.196,1.246,38.000
4.649,-0.213,1.247,43.000
4.654,-0.229,1.249,111.000
4.647,-0.245,1.247,124.000
4.627,-0.260,1.242,130.000
4.630,-0.277,1.243,130.000
4.625,-0.292,1.242,130.000
4.601,-0.307,1.236,130.000
4.592,-0.322,1.234,130.000
4.591,-0.339,1.234,128.000
4.586,-0.352,1.232,130.000
4.581,-0.369,1.231,128.000
4.560,-0.384,1.226,130.000
4.549,-0.400,1.224,127.000
4.544,-0.413,1.223,127.000
4.539,-0.428,1.222,127.000
4.536,-0.443,1.221,128.000
4.521,-0.458,1.217,125.000
4.507,-0.474,1.214,125.000
4.502,-0.489,1.213,122.000
4.498,-0.505,1.213,124.000
4.490,-0.520,1.211,122.000
4.473,-0.533,1.207,127.000
4.468,-0.548,1.206,127.000
4.466,-0.563,1.206,127.000
4.458,-0.577,1.205,128.000
4.454,-0.593,1.204,127.000
4.435,-0.606,1.199,128.000
4.418,-0.618,1.195,130.000
4.423,-0.636,1.197,128.000
4.421,-0.651,1.197,131.000
4.411,-0.666,1.195,130.000
4.393,-0.679,1.191,131.000
4.368,-0.691,1.185,129.000
4.381,-0.707,1.189,131.000
4.361,-0.720,1.184,130.000
4.355,-0.733,1.183,129.000
4.346,-0.748,1.182,130.000
4.344,-0.764,1.182,128.000
4.337,-0.778,1.181,130.000
4.327,-0.791,1.179,130.000
4.336,-0.809,1.182,131.000
4.310,-0.819,1.176,130.000
4.303,-0.833,1.175,128.000
4.297,-0.848,1.173,130.000
4.294,-0.863,1.173,131.000
4.293,-0.878,1.174,133.000
4.267,-0.888,1.168,127.000
4.258,-0.903,1.166,128.000
4.255,-0.918,1.166,130.000
4.251,-0.932,1.166,128.000
4.242,-0.946,1.165,125.000
4.228,-0.957,1.162,127.000
4.217,-0.971,1.160,125.000
4.212,-0.983,1.159,124.000
4.178,-0.992,1.151,41.000
4.181,-1.007,1.152,39.000
4.151,-1.016,1.145,39.000
4.159,-1.032,1.148,111.000
4.140,-1.044,1.144,51.000
4.153,-1.062,1.149,60.000
4.168,-1.082,1.154,74.000
7.282,-1.919,2.018,115.000
7.242,-1.935,2.008,118.000
7.231,-1.959,2.007,118.000
7.227,-1.987,2.008,115.000
7.219,-2.010,2.008,119.000
7.195,-2.031,2.003,115.000
7.183,-2.054,2.002,119.000
7.173,-2.080,2.001,118.000
7.166,-2.104,2.001,115.000
7.159,-2.129,2.001,118.000
7.133,-2.147,1.996,118.000
7.118,-2.169,1.994,109.000
7.114,-2.195,1.995,118.000
7.101,-2.219,1.993,119.000
7.096,-2.243,1.994,112.000
7.073,-2.264,1.990,112.000
7.053,-2.286,1.987,118.000
7.045,-2.312,1.987,118.000
7.042,-2.334,1.988,115.000
7.026,-2.358,1.986,118.000
7.002,-2.378,1.982,115.000
6.993,-2.404,1.982,121.000
6.984,-2.427,1.981,119.000
6.975,-2.452,1.981,119.000
6.966,-2.472,1.980,118.000
6.944,-2.492,1.977,119.000
0,0,0,0
3.926,-1.442,1.121,66.000
3.934,-1.460,1.124,108.000
3.923,-1.472,1.123,111.000
3.902,-1.479,1.118,136.000
3.886,-1.489,1.115,134.000
3.878,-1.499,1.114,134.000
3.880,-1.516,1.116,134.000
3.868,-1.529,1.114,133.000
3.857,-1.540,1.113,134.000
3.846,-1.552,1.111,132.000
3.837,-1.564,1.110,133.000
3.839,-1.579,1.112,133.000
3.834,-1.593,1.112,133.000
3.821,-1.603,1.110,133.000
3.810,-1.615,1.109,135.000
3.805,-1.627,1.109,134.000
3.800,-1.642,1.109,133.000
3.797,-1.655,1.110,134.000
3.786,-1.666,1.108,133.000
3.745,-1.663,1.098,47.000
3.744,-1.679,1.099,129.000
3.745,-1.696,1.102,136.000
3.746,-1.712,1.104,138.000
3.735,-1.723,1.102,140.000
3.721,-1.733,1.100,140.000
3.717,-1.746,1.100,138.000
3.711,-1.759,1.100,139.000
3.709,-1.772,1.102,139.000
3.692,-1.781,1.098,139.000
3.683,-1.792,1.097,139.000
3.677,-1.804,1.097,139.000
3.677,-1.821,1.099,139.000
3.671,-1.834,1.099,139.000
3.655,-1.843,1.097,140.000
3.646,-1.854,1.096,140.000
3.641,-1.866,1.096,139.000
3.643,-1.884,1.099,140.000
3.640,-1.898,1.100,140.000
3.624,-1.907,1.097,139.000
3.611,-1.916,1.095,139.000
3.607,-1.931,1.096,139.000
3.605,-1.944,1.097,139.000
3.603,-1.960,1.099,140.000
3.583,-1.965,1.095,140.000
3.579,-1.980,1.096,140.000
3.572,-1.991,1.096,140.000
3.574,-2.009,1.098,138.000
3.570,-2.022,1.099,141.000
3.553,-2.030,1.096,141.000
3.547,-2.043,1.097,140.000
3.540,-2.055,1.097,140.000
3.535,-2.069,1.097,139.000
3.532,-2.085,1.099,140.000
3.515,-2.090,1.096,140.000
3.500,-2.098,1.093,139.000
3.498,-2.115,1.095,139.000
3.494,-2.129,1.096,139.000
3.492,-2.144,1.098,140.000
3.479,-2.153,1.096,141.000
3.469,-2.162,1.095,139.000
3.468,-2.179,1.097,139.000
3.467,-2.195,1.099,139.000
3.454,-2.205,1.098,46.000
3.462,-2.225,1.103,127.000
3.458,-2.241,1.104,131.000
3.457,-2.256,1.106,130.000
3.451,-2.270,1.107,133.000
3.440,-2.279,1.106,135.000
3.428,-2.290,1.105,135.000
3.421,-2.301,1.105,135.000
3.413,-2.313,1.105,135.000
3.411,-2.329,1.107,134.000
3.409,-2.346,1.109,135.000
3.390,-2.352,1.106,136.000
3.382,-2.364,1.106,135.000
3.381,-2.379,1.108,135.000
3.371,-2.390,1.107,133.000
3.369,-2.406,1.109,133.000
3.356,-2.414,1.108,134.000
3.347,-2.426,1.108,135.000
3.343,-2.442,1.109,133.000
3.338,-2.456,1.110,132.000
3.329,-2.467,1.110,133.000
3.315,-2.474,1.108,133.000
3.306,-2.486,1.108,133.000
3.307,-2.504,1.111,132.000
3.301,-2.518,1.112,133.000
3.292,-2.529,1.112,132.000
3.280,-2.539,1.111,133.000
3.268,-2.547,1.110,133.000
3.262,-2.562,1.111,132.000
3.261,-2.578,1.114,134.000
3.253,-2.591,1.114,133.000
3.242,-2.600,1.113,132.000
3.233,-2.611,1.113,133.000
3.226,-2.625,1.114,132.000
3.222,-2.642,1.117,132.000
3.221,-2.658,1.119,134.000
3.206,-2.665,1.117,136.000
3.197,-2.676,1.117,135.000
3.190,-2.690,1.118,134.000
3.183,-2.702,1.119,133.000
3.183,-2.722,1.122,135.000
3.166,-2.727,1.120,132.000
3.158,-2.739,1.120,135.000
3.155,-2.755,1.122,134.000
3.145,-2.766,1.122,135.000
3.145,-2.784,1.125,135.000
3.129,-2.790,1.123,135.000
3.116,-2.798,1.122,135.000
3.115,-2.817,1.125,135.000
3.108,-2.830,1.126,134.000
3.106,-2.849,1.129,134.000
3.091,-2.854,1.127,135.000
3.081,-2.866,1.127,126.000
3.091,-2.894,1.135,139.000
3.075,-2.900,1.133,134.000
3.071,-2.915,1.135,136.000
3.057,-2.922,1.133,137.000
3.059,-2.945,1.138,138.000
3.037,-2.945,1.134,136.000
3.038,-2.966,1.138,135.000
3.034,-2.982,1.140,135.000
3.018,-2.987,1.138,134.000
3.007,-2.998,1.138,136.000
3.005,-3.016,1.141,134.000
3.001,-3.034,1.143,133.000
2.997,-3.052,1.146,134.000
2.986,-3.062,1.146,135.000
2.973,-3.070,1.145,134.000
2.965,-3.083,1.146,135.000
2.965,-3.101,1.150,133.000
2.957,-3.117,1.151,135.000
2.945,-3.125,1.151,133.000
2.932,-3.135,1.150,135.000
2.933,-3.156,1.154,134.000
2.925,-3.171,1.156,133.000
2.920,-3.186,1.158,132.000
2.905,-3.194,1.157,132.000
2.897,-3.206,1.158,133.000
2.893,-3.226,1.161,131.000
2.888,-3.239,1.163,130.000
2.884,-3.257,1.166,134.000
2.866,-3.260,1.163,131.000
2.853,-3.269,1.163,130.000
2.847,-3.284,1.165,129.000
2.848,-3.309,1.170,133.000
2.835,-3.320,1.170,129.000
2.830,-3.338,1.172,131.000
2.813,-3.341,1.170,131.000
2.807,-3.357,1.172,133.000
2.799,-3.371,1.174,130.000
2.792,-3.386,1.176,130.000
2.776,-3.390,1.174,130.000
2.764,-3.400,1.174,130.000
2.765,-3.426,1.180,133.000
2.761,-3.447,1.183,135.000
2.750,-3.458,1.184,131.000
2.738,-3.468,1.184,132.000
2.727,-3.476,1.184,132.000
2.719,-3.492,1.186,132.000
2.721,-3.520,1.192,132.000
2.712,-3.536,1.194,131.000
2.702,-3.544,1.194,131.000
2.687,-3.551,1.193,131.000
2.686,-3.575,1.198,131.000
2.681,-3.594,1.201,133.000
2.675,-3.613,1.205,131.000
2.660,-3.619,1.204,131.000
2.649,-3.632,1.205,132.000
2.642,-3.649,1.207,130.000
2.640,-3.672,1.212,128.000
2.631,-3.688,1.214,128.000
2.617,-3.696,1.213,125.000
2.606,-3.708,1.214,127.000
2.599,-3.724,1.217,128.000
2.597,-3.749,1.222,130.000
2.588,-3.765,1.224,130.000
2.573,-3.771,1.223,130.000
2.564,-3.786,1.225,131.000
2.560,-3.810,1.230,133.000
2.541,-3.809,1.227,128.000
2.545,-3.845,1.236,131.000
2.521,-3.836,1.230,129.000
2.515,-3.856,1.234,130.000
2.515,-3.888,1.241,131.000
2.505,-3.904,1.243,131.000
2.500,-3.921,1.246,131.000
2.478,-3.919,1.242,130.000
2.466,-3.931,1.243,130.000
2.465,-3.961,1.250,130.000
2.459,-3.981,1.254,127.000
2.454,-4.006,1.259,127.000
2.438,-4.007,1.257,127.000
2.426,-4.019,1.258,127.000
2.420,-4.043,1.263,40.000
2.412,-4.063,1.266,32.000
3.824,-6.489,2.018,37.000
3.797,-6.496,2.016,36.000
3.768,-6.498,2.013,35.000
3.754,-6.526,2.017,38.000
3.724,-6.529,2.014,36.000
3.710,-6.557,2.019,36.000
3.682,-6.556,2.015,36.000
3.656,-6.566,2.014,36.000
3.634,-6.580,2.014,36.000
3.615,-6.604,2.017,37.000
3.593,-6.615,2.017,37.000
3.564,-6.618,2.014,36.000
3.542,-6.628,2.014,35.000
3.520,-6.646,2.015,37.000
3.497,-6.658,2.015,36.000
3.478,-6.681,2.018,36.000
3.456,-6.693,2.018,56.000
3.408,-6.657,2.004,29.000
3.418,-6.732,2.023,33.000
0,0,0,0
0,0,0,0
2.193,-4.433,1.325,26.000
2.188,-4.463,1.332,38.000
2.181,-4.490,1.338,45.000
2.161,-4.485,1.334,24.000
2.166,-4.536,1.347,33.000
2.157,-4.559,1.352,75.000
2.148,-4.581,1.356,111.000
2.134,-4.594,1.357,118.000
2.125,-4.615,1.361,118.000
2.120,-4.643,1.368,112.000
2.102,-4.649,1.367,106.000
2.091,-4.665,1.370,109.000
2.079,-4.685,1.373,106.000
2.070,-4.706,1.377,75.000
2.059,-4.729,1.382,109.000
2.045,-4.740,1.383,112.000
2.031,-4.754,1.385,115.000
2.021,-4.775,1.389,112.000
2.012,-4.804,1.396,115.000
2.005,-4.832,1.402,118.000
1.988,-4.839,1.402,118.000
1.977,-4.860,1.406,115.000
1.967,-4.885,1.411,112.000
1.959,-4.913,1.417,112.000
1.948,-4.934,1.421,109.000
1.933,-4.942,1.422,106.000
1.918,-4.957,1.424,106.000
1.906,-4.978,1.428,103.000
1.897,-5.006,1.434,106.000
1.884,-5.025,1.438,115.000
1.869,-5.039,1.440,112.000
1.856,-5.060,1.444,115.000
1.845,-5.085,1.449,115.000
1.837,-5.116,1.457,118.000
1.823,-5.138,1.461,115.000
1.810,-5.155,1.464,112.000
1.798,-5.180,1.469,115.000
1.784,-5.196,1.472,109.000
1.771,-5.219,1.477,106.000
1.763,-5.251,1.484,103.000
1.742,-5.253,1.483,106.000
1.730,-5.276,1.488,115.000
1.715,-5.295,1.491,36.000
1.695,-5.289,1.488,21.000
1.690,-5.337,1.500,30.000
1.672,-5.345,1.501,110.000
1.660,-5.375,1.507,121.000
1.645,-5.386,1.509,124.000
1.636,-5.427,1.519,125.000
1.620,-5.444,1.522,121.000
1.602,-5.457,1.524,121.000
1.586,-5.468,1.525,119.000
1.575,-5.499,1.533,119.000
1.562,-5.533,1.540,121.000
1.548,-5.561,1.547,121.000
1.539,-5.603,1.557,118.000
1.527,-5.635,1.564,118.000
1.515,-5.664,1.571,119.000
1.478,-5.608,1.554,57.000
1.455,-5.598,1.550,57.000
1.428,-5.579,1.543,54.000
1.405,-5.559,1.536,49.000
1.384,-5.562,1.536,54.000
1.360,-5.544,1.530,51.000
1.337,-5.540,1.527,50.000
1.313,-5.514,1.519,51.000
1.288,-5.498,1.513,54.000
1.266,-5.491,1.510,60.000
1.241,-5.469,1.503,54.000
1.219,-5.460,1.499,55.000
1.193,-5.436,1.491,54.000
1.170,-5.421,1.486,53.000
1.148,-5.410,1.482,53.000
1.128,-5.409,1.480,51.000
1.109,-5.415,1.481,54.000
1.084,-5.380,1.471,54.000
1.062,-5.371,1.467,56.000
1.040,-5.359,1.463,55.000
1.018,-5.348,1.459,55.000
0.998,-5.344,1.457,55.000
0.976,-5.328,1.451,57.000
0.953,-5.303,1.444,54.000
0.930,-5.287,1.439,52.000
0.912,-5.283,1.436,51.000
0.892,-5.286,1.436,54.000
0.869,-5.257,1.428,49.000
0.847,-5.243,1.423,48.000
0.827,-5.226,1.418,48.000
0.807,-5.226,1.417,48.000
0.789,-5.217,1.414,54.000
0.766,-5.196,1.407,54.000
0.745,-5.170,1.400,56.000
0.725,-5.159,1.396,53.000
0.705,-5.154,1.394,53.000
0.684,-5.142,1.390,53.000
0.666,-5.127,1.385,51.000
0.648,-5.127,1.385,60.000
0.628,-5.104,1.378,48.000
0.609,-5.110,1.379,50.000
0.591,-5.097,1.375,51.000
0.570,-5.076,1.369,50.000
0.550,-5.063,1.364,50.000
0.531,-5.051,1.361,54.000
0.514,-5.049,1.360,54.000
0.495,-5.043,1.358,54.000
0.473,-5.006,1.347,54.000
0.453,-4.987,1.342,57.000
0.436,-4.984,1.341,57.000
0.417,-4.978,1.339,55.000
0.400,-4.972,1.337,56.000
0.380,-4.952,1.331,53.000
0.364,-4.942,1.328,51.000
0.346,-4.955,1.331,60.000
0.330,-4.936,1.326,51.000
0.312,-4.945,1.328,60.000
0.294,-4.917,1.320,55.000
0.276,-4.897,1.314,54.000
0.258,-4.898,1.314,54.000
0.239,-4.893,1.313,55.000
0.224,-4.890,1.312,57.000
0.205,-4.858,1.303,53.000
0.188,-4.853,1.301,56.000
0.170,-4.838,1.297,56.000
0.153,-4.839,1.297,55.000
0.136,-4.835,1.296,57.000
