"X","Y","Z","Intensity"
3.681,1.011,0.881,6.000
3.594,0.974,0.860,25.000
3.372,0.901,0.806,16.000
3.366,0.886,0.804,6.000
3.359,0.872,0.801,6.000
3.358,0.860,0.800,6.000
3.375,0.851,0.804,5.000
3.376,0.839,0.803,6.000
3.390,0.830,0.806,6.000
3.381,0.816,0.803,8.000
0,0,0,0
3.393,0.793,0.804,124.000
3.390,0.780,0.803,116.000
3.404,0.771,0.806,36.000
0,0,0,0
3.409,0.747,0.806,6.000
3.412,0.735,0.806,6.000
3.420,0.726,0.807,7.000
0,0,0,0
3.433,0.703,0.809,121.000
3.429,0.690,0.808,125.000
3.422,0.676,0.805,126.000
3.432,0.665,0.807,126.000
3.434,0.653,0.807,121.000
3.433,0.641,0.806,50.000
5.319,0.973,1.248,114.000
5.317,0.954,1.247,123.000
5.309,0.934,1.244,124.000
5.304,0.914,1.243,124.000
5.279,0.890,1.236,127.000
5.259,0.868,1.230,127.000
5.250,0.848,1.228,127.000
5.240,0.827,1.225,126.000
5.233,0.808,1.222,127.000
5.212,0.786,1.217,127.000
5.198,0.766,1.213,124.000
5.189,0.746,1.210,124.000
5.180,0.727,1.208,121.000
5.178,0.708,1.207,122.000
5.165,0.687,1.203,123.000
5.145,0.666,1.198,126.000
5.139,0.648,1.196,126.000
5.132,0.629,1.194,127.000
5.122,0.610,1.191,127.000
5.105,0.590,1.186,128.000
5.072,0.569,1.178,127.000
5.078,0.552,1.179,128.000
5.066,0.532,1.176,126.000
5.058,0.513,1.174,129.000
5.035,0.494,1.168,126.000
5.029,0.475,1.166,123.000
5.019,0.457,1.163,126.000
5.016,0.439,1.163,123.000
5.010,0.420,1.161,123.000
4.996,0.401,1.157,126.000
4.982,0.383,1.154,126.000
4.973,0.365,1.151,129.000
4.971,0.348,1.150,129.000
4.968,0.330,1.149,129.000
4.938,0.311,1.142,129.000
4.920,0.292,1.138,130.000
4.917,0.275,1.137,130.000
4.910,0.257,1.135,130.000
4.903,0.240,1.133,130.000
4.880,0.222,1.128,130.000
4.870,0.204,1.125,130.000
4.866,0.187,1.124,130.000
4.861,0.171,1.123,131.000
4.852,0.154,1.121,129.000
4.837,0.136,1.117,128.000
4.824,0.119,1.114,126.000
4.820,0.103,1.113,126.000
4.818,0.087,1.113,127.000
4.811,0.070,1.111,128.000
4.796,0.053,1.107,130.000
4.778,0.036,1.103,131.000
4.778,0.019,1.103,132.000
4.772,0.002,1.102,130.000
4.767,-0.014,1.100,132.000
4.739,-0.032,1.094,131.000
4.727,-0.049,1.091,133.000
4.723,-0.063,1.091,131.000
4.719,-0.080,1.090,133.000
4.713,-0.096,1.088,130.000
4.691,-0.112,1.083,132.000
4.679,-0.128,1.081,132.000
4.679,-0.145,1.081,131.000
4.674,-0.162,1.080,131.000
4.677,-0.178,1.081,27.000
4.657,-0.192,1.076,17.000
4.635,-0.207,1.071,15.000
4.662,-0.225,1.078,114.000
4.677,-0.242,1.081,129.000
4.654,-0.258,1.076,124.000
4.634,-0.273,1.072,122.000
4.625,-0.288,1.070,122.000
4.620,-0.304,1.069,123.000
4.619,-0.320,1.069,123.000
4.614,-0.336,1.068,124.000
4.597,-0.350,1.064,124.000
4.590,-0.365,1.063,127.000
4.585,-0.381,1.062,127.000
4.580,-0.397,1.061,127.000
4.565,-0.411,1.058,126.000
4.546,-0.426,1.054,127.000
4.533,-0.440,1.051,128.000
4.527,-0.456,1.051,127.000
4.530,-0.472,1.051,128.000
4.520,-0.487,1.050,128.000
4.503,-0.500,1.046,128.000
4.482,-0.513,1.042,127.000
4.480,-0.529,1.042,127.000
4.475,-0.544,1.041,129.000
4.473,-0.559,1.041,127.000
4.459,-0.574,1.038,128.000
4.445,-0.588,1.035,127.000
4.434,-0.602,1.033,126.000
4.434,-0.617,1.033,128.000
4.435,-0.633,1.034,127.000
4.418,-0.646,1.031,127.000
4.406,-0.660,1.028,124.000
4.399,-0.675,1.028,126.000
4.397,-0.690,1.028,123.000
4.391,-0.705,1.027,126.000
4.377,-0.718,1.024,126.000
4.371,-0.732,1.023,124.000
4.364,-0.747,1.022,126.000
4.365,-0.763,1.023,126.000
4.361,-0.778,1.023,127.000
4.345,-0.790,1.019,126.000
4.332,-0.804,1.017,127.000
4.322,-0.817,1.015,128.000
4.319,-0.832,1.015,128.000
4.320,-0.848,1.016,128.000
4.301,-0.860,1.013,129.000
4.287,-0.873,1.010,128.000
4.284,-0.888,1.010,128.000
4.281,-0.902,1.010,130.000
4.278,-0.917,1.010,129.000
4.255,-0.928,1.006,130.000
4.241,-0.940,1.003,129.000
4.237,-0.955,1.003,129.000
4.230,-0.969,1.002,128.000
4.231,-0.985,1.003,129.000
4.197,-0.992,0.996,29.000
4.169,-1.001,0.990,26.000
4.173,-1.017,0.992,27.000
4.179,-1.034,0.994,40.000
4.171,-1.048,0.993,38.000
4.153,-1.058,0.989,34.000
4.164,-1.077,0.993,32.000
7.291,-1.913,1.740,25.000
7.275,-1.936,1.738,37.000
7.275,-1.964,1.740,102.000
7.251,-1.985,1.736,111.000
7.230,-2.005,1.732,108.000
7.223,-2.030,1.732,114.000
7.219,-2.056,1.733,108.000
7.205,-2.080,1.731,114.000
7.182,-2.100,1.728,111.000
7.164,-2.122,1.725,114.000
7.153,-2.146,1.724,111.000
7.149,-2.172,1.725,114.000
7.141,-2.197,1.725,108.000
7.115,-2.216,1.720,114.000
7.092,-2.236,1.717,111.000
7.084,-2.261,1.717,114.000
7.076,-2.286,1.717,111.000
7.068,-2.310,1.717,108.000
7.042,-2.329,1.712,111.000
7.026,-2.351,1.711,111.000
7.022,-2.377,1.711,105.000
7.010,-2.400,1.711,111.000
7.005,-2.426,1.711,108.000
6.978,-2.444,1.707,108.000
6.964,-2.466,1.706,102.000
6.953,-2.490,1.705,108.000
6.952,-2.517,1.707,14.000
3.947,-1.445,0.970,31.000
3.928,-1.453,0.967,43.000
3.914,-1.463,0.965,105.000
3.912,-1.478,0.965,128.000
3.903,-1.490,0.965,133.000
3.905,-1.507,0.966,132.000
3.882,-1.513,0.962,132.000
3.876,-1.527,0.962,132.000
3.864,-1.538,0.960,135.000
3.869,-1.555,0.963,133.000
3.868,-1.570,0.964,133.000
3.848,-1.578,0.960,132.000
3.835,-1.588,0.958,132.000
3.829,-1.602,0.958,132.000
3.827,-1.617,0.959,133.000
3.825,-1.632,0.960,135.000
3.812,-1.642,0.958,133.000
3.796,-1.649,0.956,135.000
3.794,-1.664,0.956,135.000
3.783,-1.675,0.955,43.000
3.784,-1.691,0.957,129.000
3.757,-1.695,0.952,137.000
3.731,-1.700,0.947,133.000
3.741,-1.720,0.951,137.000
3.721,-1.726,0.947,136.000
3.734,-1.749,0.952,136.000
3.723,-1.759,0.951,137.000
3.698,-1.763,0.946,133.000
3.707,-1.783,0.950,137.000
3.696,-1.793,0.948,134.000
3.705,-1.814,0.952,137.000
3.673,-1.814,0.946,135.000
3.673,-1.831,0.947,136.000
3.656,-1.838,0.945,133.000
3.664,-1.858,0.948,136.000
3.647,-1.865,0.946,135.000
3.644,-1.880,0.947,136.000
3.624,-1.885,0.943,134.000
3.631,-1.905,0.947,136.000
3.617,-1.914,0.945,135.000
3.626,-1.935,0.949,137.000
3.593,-1.934,0.942,135.000
3.600,-1.954,0.946,136.000
3.583,-1.961,0.943,134.000
3.598,-1.986,0.949,137.000
3.580,-1.990,0.946,135.000
3.573,-2.003,0.946,135.000
3.566,-2.016,0.946,136.000
3.564,-2.031,0.947,137.000
3.552,-2.040,0.946,133.000
3.553,-2.057,0.948,137.000
3.530,-2.062,0.944,132.000
3.530,-2.078,0.946,136.000
3.520,-2.087,0.945,135.000
3.519,-2.104,0.947,136.000
3.520,-2.122,0.949,137.000
3.491,-2.121,0.943,135.000
3.493,-2.139,0.946,136.000
3.491,-2.154,0.947,137.000
3.479,-2.163,0.946,134.000
3.483,-2.182,0.949,137.000
3.457,-2.183,0.944,132.000
3.454,-2.198,0.945,44.000
3.487,-2.237,0.956,124.000
3.470,-2.243,0.954,131.000
3.471,-2.261,0.956,135.000
3.451,-2.265,0.953,135.000
3.433,-2.270,0.950,131.000
3.435,-2.288,0.953,132.000
3.433,-2.305,0.955,132.000
3.422,-2.314,0.954,131.000
3.414,-2.326,0.954,133.000
3.403,-2.336,0.953,132.000
3.398,-2.350,0.954,132.000
3.393,-2.364,0.955,132.000
3.394,-2.382,0.957,131.000
3.373,-2.385,0.954,132.000
3.368,-2.400,0.955,132.000
3.363,-2.414,0.956,133.000
3.364,-2.432,0.958,132.000
3.361,-2.448,0.960,132.000
3.343,-2.453,0.957,132.000
3.329,-2.460,0.956,132.000
3.330,-2.478,0.958,132.000
3.327,-2.495,0.960,132.000
3.325,-2.511,0.962,133.000
3.304,-2.513,0.958,133.000
3.295,-2.525,0.958,132.000
3.292,-2.541,0.960,132.000
3.289,-2.558,0.962,131.000
3.289,-2.576,0.965,132.000
3.267,-2.576,0.961,130.000
3.259,-2.589,0.961,133.000
3.256,-2.605,0.963,131.000
3.256,-2.624,0.965,132.000
3.253,-2.640,0.967,131.000
3.235,-2.644,0.965,131.000
3.229,-2.657,0.965,131.000
3.223,-2.671,0.966,132.000
3.215,-2.684,0.967,130.000
3.217,-2.705,0.970,130.000
3.198,-2.707,0.967,132.000
3.194,-2.723,0.969,131.000
3.184,-2.735,0.969,131.000
3.182,-2.752,0.971,130.000
3.176,-2.766,0.972,130.000
3.163,-2.774,0.971,130.000
3.154,-2.785,0.971,130.000
3.147,-2.799,0.972,130.000
3.146,-2.817,0.975,129.000
3.133,-2.826,0.974,129.000
3.127,-2.838,0.975,130.000
3.120,-2.852,0.976,129.000
3.112,-2.866,0.977,129.000
3.110,-2.885,0.979,130.000
3.101,-2.895,0.979,129.000
3.088,-2.904,0.979,128.000
3.078,-2.914,0.979,128.000
3.073,-2.930,0.980,129.000
3.068,-2.944,0.982,131.000
3.062,-2.959,0.983,128.000
3.043,-2.961,0.980,130.000
3.036,-2.975,0.981,130.000
3.030,-2.991,0.983,130.000
3.027,-3.009,0.985,131.000
3.018,-3.021,0.986,130.000
3.008,-3.033,0.986,132.000
2.996,-3.042,0.986,130.000
2.988,-3.055,0.987,130.000
2.985,-3.072,0.989,132.000
2.982,-3.091,0.992,132.000
2.968,-3.099,0.991,132.000
2.958,-3.109,0.991,132.000
2.947,-3.119,0.991,131.000
2.944,-3.138,0.993,132.000
2.944,-3.159,0.997,132.000
2.928,-3.164,0.995,132.000
2.917,-3.174,0.995,131.000
2.911,-3.190,0.997,132.000
2.908,-3.208,1.000,133.000
2.907,-3.230,1.003,133.000
2.891,-3.234,1.001,133.000
2.877,-3.241,1.001,132.000
2.875,-3.262,1.004,128.000
2.872,-3.282,1.007,133.000
2.866,-3.298,1.009,132.000
2.852,-3.305,1.008,131.000
2.840,-3.315,1.008,131.000
2.839,-3.337,1.011,132.000
2.835,-3.355,1.014,131.000
2.827,-3.369,1.015,130.000
2.811,-3.375,1.014,131.000
2.803,-3.389,1.015,130.000
2.796,-3.405,1.017,129.000
2.789,-3.421,1.019,128.000
2.785,-3.439,1.022,129.000
2.771,-3.446,1.021,127.000
2.761,-3.459,1.022,128.000
2.754,-3.474,1.024,127.000
2.749,-3.493,1.026,128.000
2.741,-3.509,1.028,128.000
2.727,-3.515,1.027,129.000
2.715,-3.525,1.027,129.000
2.709,-3.544,1.030,130.000
2.702,-3.559,1.032,130.000
2.696,-3.578,1.034,130.000
2.687,-3.592,1.036,131.000
2.669,-3.594,1.033,129.000
2.664,-3.614,1.037,132.000
2.658,-3.631,1.039,130.000
2.655,-3.654,1.043,132.000
2.642,-3.664,1.043,131.000
2.630,-3.673,1.043,131.000
2.626,-3.695,1.046,131.000
2.615,-3.707,1.047,131.000
2.616,-3.735,1.053,132.000
2.598,-3.738,1.051,131.000
2.588,-3.752,1.052,130.000
2.583,-3.772,1.055,131.000
2.576,-3.789,1.058,130.000
2.573,-3.814,1.062,129.000
2.558,-3.820,1.061,129.000
2.545,-3.829,1.061,129.000
2.540,-3.850,1.065,128.000
2.533,-3.869,1.068,127.000
2.524,-3.886,1.070,124.000
2.510,-3.895,1.070,126.000
2.497,-3.904,1.070,126.000
2.487,-3.919,1.072,126.000
2.483,-3.943,1.076,127.000
2.475,-3.961,1.078,129.000
2.460,-3.966,1.078,130.000
2.448,-3.978,1.078,128.000
2.445,-4.003,1.083,130.000
2.436,-4.020,1.085,131.000
2.431,-4.044,1.089,46.000
2.415,-4.050,1.089,22.000
4.038,-6.822,1.830,46.000
4.026,-6.856,1.836,63.000
4.134,-7.100,1.897,27.000
4.130,-7.150,1.906,28.000
4.075,-7.109,1.892,27.000
4.022,-7.074,1.879,23.000
3.977,-7.053,1.869,25.000
3.933,-7.031,1.860,26.000
3.889,-7.006,1.850,27.000
3.840,-6.976,1.838,27.000
3.788,-6.944,1.826,25.000
3.744,-6.921,1.817,26.000
3.709,-6.909,1.810,26.000
3.663,-6.881,1.800,25.000
3.612,-6.846,1.787,12.000
3.569,-6.820,1.777,14.000
3.526,-6.794,1.767,15.000
3.483,-6.768,1.757,14.000
3.444,-6.753,1.750,14.000
3.404,-6.732,1.742,8.000
2.226,-4.440,1.147,18.000
2.215,-4.457,1.149,28.000
2.195,-4.454,1.146,21.000
2.185,-4.472,1.149,21.000
2.174,-4.492,1.152,21.000
2.163,-4.508,1.154,16.000
2.163,-4.547,1.163,35.000
2.163,-4.588,1.171,104.000
2.151,-4.605,1.173,111.000
2.132,-4.605,1.172,111.000
2.120,-4.623,1.174,114.000
2.113,-4.652,1.180,114.000
2.102,-4.670,1.182,111.000
2.095,-4.699,1.188,108.000
2.079,-4.706,1.188,114.000
2.069,-4.727,1.191,111.000
2.058,-4.747,1.194,102.000
2.051,-4.776,1.200,49.000
2.039,-4.793,1.203,49.000
2.024,-4.804,1.203,49.000
2.010,-4.816,1.205,45.000
2.001,-4.843,1.210,48.000
1.990,-4.864,1.213,102.000
1.979,-4.886,1.217,49.000
1.966,-4.902,1.219,105.000
1.951,-4.916,1.221,105.000
1.941,-4.941,1.226,108.000
1.935,-4.977,1.233,111.000
1.924,-4.996,1.236,102.000
1.909,-5.010,1.238,102.000
1.895,-5.023,1.239,102.000
1.886,-5.052,1.245,48.000
1.873,-5.073,1.248,46.000
1.862,-5.098,1.253,46.000
1.845,-5.106,1.253,45.000
1.832,-5.125,1.257,48.000
1.819,-5.146,1.260,48.000
1.809,-5.175,1.266,49.000
1.803,-5.212,1.273,108.000
1.784,-5.216,1.273,102.000
1.770,-5.240,1.277,105.000
1.758,-5.266,1.282,49.000
1.749,-5.294,1.287,48.000
1.736,-5.317,1.291,108.000
1.707,-5.291,1.284,18.000
1.693,-5.312,1.287,11.000
1.682,-5.340,1.293,35.000
1.669,-5.366,1.298,117.000
1.657,-5.391,1.302,108.000
1.641,-5.404,1.304,111.000
1.625,-5.421,1.307,114.000
1.613,-5.449,1.312,114.000
1.602,-5.481,1.318,114.000
1.590,-5.512,1.325,114.000
1.574,-5.529,1.327,111.000
1.558,-5.546,1.330,111.000
1.548,-5.587,1.338,49.000
1.540,-5.634,1.348,102.000
1.527,-5.663,1.354,105.000
1.503,-5.654,1.351,31.000
1.471,-5.616,1.340,33.000
1.449,-5.611,1.338,31.000
1.429,-5.609,1.336,31.000
1.404,-5.593,1.331,31.000
1.377,-5.563,1.323,31.000
1.350,-5.536,1.316,30.000
1.327,-5.533,1.314,31.000
1.304,-5.519,1.309,30.000
1.282,-5.508,1.306,30.000
1.258,-5.494,1.301,30.000
1.234,-5.475,1.296,30.000
1.213,-5.472,1.294,30.000
1.191,-5.465,1.291,30.000
1.170,-5.459,1.289,31.000
1.145,-5.433,1.282,32.000
1.120,-5.406,1.275,32.000
1.100,-5.406,1.274,32.000
1.076,-5.387,1.268,33.000
1.058,-5.383,1.266,33.000
1.036,-5.371,1.263,32.000
1.013,-5.356,1.258,31.000
0.992,-5.350,1.256,31.000
0.972,-5.345,1.254,30.000
0.952,-5.337,1.252,31.000
0.929,-5.313,1.245,31.000
0.909,-5.307,1.243,33.000
0.886,-5.287,1.238,32.000
0.865,-5.275,1.234,32.000
0.844,-5.261,1.230,31.000
0.821,-5.235,1.223,32.000
0.800,-5.216,1.218,31.000
0.781,-5.213,1.217,32.000
0.760,-5.204,1.214,31.000
0.740,-5.195,1.212,31.000
0.719,-5.177,1.207,31.000
0.699,-5.162,1.203,31.000
0.681,-5.160,1.202,32.000
0.662,-5.155,1.200,33.000
0.642,-5.150,1.198,33.000
0.621,-5.125,1.192,33.000
0.601,-5.096,1.185,33.000
0.582,-5.086,1.182,34.000
0.565,-5.092,1.183,34.000
0.545,-5.075,1.178,34.000
0.525,-5.057,1.174,33.000
0.506,-5.039,1.169,34.000
0.486,-5.034,1.167,33.000
0.469,-5.031,1.167,33.000
0.450,-5.021,1.164,33.000
0.431,-5.007,1.160,33.000
0.413,-4.997,1.158,33.000
0.395,-4.987,1.155,34.000
0.376,-4.982,1.154,34.000
0.359,-4.980,1.153,34.000
0.341,-4.954,1.146,36.000
0.323,-4.939,1.143,35.000
0.305,-4.937,1.142,36.000
0.287,-4.930,1.140,36.000
0.270,-4.927,1.139,37.000
0.252,-4.908,1.135,35.000
0.234,-4.897,1.132,36.000
0.216,-4.887,1.129,37.000
0.200,-4.883,1.128,36.000
0.182,-4.876,1.127,34.000
0.165,-4.859,1.123,34.000
0.147,-4.844,1.119,32.000
0.130,-4.837,1.117,33.000
0.113,-4.837,1.117,33.000
0.097,-4.830,1.115,32.000
0.080,-4.813,1.111,34.000
0.062,-4.801,1.109,34.000
0.045,-4.794,1.107,36.000
0.029,-4.782,1.104,36.000
0.013,-4.782,1.104,37.000
-0.004,-4.767,1.100,37.000
-0.021,-4.751,1.097,37.000
-0.038,-4.757,1.098,38.000
-0.055,-4.739,1.094,37.000
-0.071,-4.749,1.096,38.000
-0.087,-4.723,1.091,37.000
-0.103,-4.709,1.087,38.000
-0.119,-4.703,1.086,37.000
-0.135,-4.702,1.086,36.000
-0.152,-4.698,1.085,36.000
-0.167,-4.678,1.081,35.000
-0.182,-4.666,1.078,35.000
-0.199,-4.659,1.077,34.000
-0.216,-4.656,1.076,34.000
-0.231,-4.646,1.074,33.000
-0.247,-4.629,1.070,33.000
-0.261,-4.613,1.067,34.000
-0.277,-4.616,1.068,34.000
-0.293,-4.605,1.065,34.000
-0.309,-4.602,1.065,34.000
-0.324,-4.584,1.061,35.000
-0.339,-4.571,1.058,36.000
-0.354,-4.562,1.056,36.000
-0.370,-4.557,1.055,35.000
-0.386,-4.555,1.055,37.000
-0.401,-4.542,1.053,40.000
-0.414,-4.514,1.046,38.000
-0.431,-4.524,1.049,37.000
-0.338,-3.427,0.795,21.000
-0.348,-3.406,0.790,102.000
-0.360,-3.401,0.790,64.000
-0.371,-3.396,0.789,72.000
-0.383,-3.391,0.788,74.000
-0.395,-3.389,0.788,72.000
-0.406,-3.396,0.790,74.000
-0.415,-3.367,0.783,74.000
-0.427,-3.358,0.781,72.000
-0.438,-3.353,0.781,102.000
-0.450,-3.351,0.781,74.000
-0.461,-3.349,0.781,102.000
-0.470,-3.336,0.778,69.000
-0.480,-3.323,0.775,74.000
-0.492,-3.321,0.775,74.000
-0.503,-3.314,0.774,66.000
-0.514,-3.310,0.773,74.000
-0.525,-3.301,0.772,74.000
-0.534,-3.291,0.770,74.000
-0.546,-3.289,0.770,72.000
-0.558,-3.287,0.770,72.000
-0.569,-3.282,0.769,74.000
-0.578,-3.272,0.767,74.000
-0.587,-3.258,0.764,74.000
-0.599,-3.256,0.764,74.000
-0.611,-3.258,0.765,69.000
-0.622,-3.256,0.765,69.000
-0.630,-3.236,0.761,68.000
-0.640,-3.227,0.759,66.000
-0.652,-3.228,0.760,68.000
-0.663,-3.224,0.760,69.000
-0.674,-3.222,0.760,72.000
-0.684,-3.212,0.758,69.000
-0.693,-3.200,0.756,68.000
-0.705,-3.201,0.757,66.000
-0.716,-3.199,0.757,66.000
-0.727,-3.196,0.757,66.000
-0.737,-3.188,0.755,69.000
-0.746,-3.178,0.754,72.000
-0.757,-3.171,0.753,69.000
-0.768,-3.172,0.754,69.000
-0.779,-3.168,0.753,68.000
-0.789,-3.163,0.753,72.000
-0.797,-3.149,0.750,74.000
-0.808,-3.146,0.750,72.000
-0.819,-3.144,0.750,74.000
-0.831,-3.145,0.751,72.000
-0.839,-3.130,0.748,86.000
-0.847,-3.116,0.745,102.000
-0.859,-3.117,0.746,86.000
-0.870,-3.118,0.747,86.000
-0.882,-3.118,0.748,102.000
-0.888,-3.098,0.744,105.000
-0.895,-3.082,0.741,102.000
-0.907,-3.083,0.742,102.000
-0.919,-3.083,0.743,102.000
-0.931,-3.084,0.744,102.000
-0.937,-3.066,0.740,102.000
-0.944,-3.051,0.737,102.000
-0.956,-3.050,0.738,105.000
-0.968,-3.052,0.739,102.000
-0.980,-3.054,0.741,105.000
-0.985,-3.036,0.737,105.000
-0.995,-3.029,0.736,108.000
-1.005,-3.025,0.736,108.000
-1.017,-3.026,0.737,108.000
-1.029,-3.026,0.738,108.000
-1.035,-3.007,0.734,105.000
-1.043,-2.996,0.732,105.000
-1.056,-3.000,0.734,105.000
-1.064,-2.993,0.733,105.000
-1.075,-2.991,0.734,102.000
-1.082,-2.978,0.732,108.000
-1.089,-2.965,0.729,102.000
-1.102,-2.967,0.731,105.000
-1.112,-2.963,0.731,108.000
-1.126,-2.970,0.733,108.000
-1.130,-2.950,0.729,102.000
-1.140,-2.944,0.729,69.000
-1.175,-3.003,0.745,28.000
-1.218,-3.081,0.765,25.000
-1.262,-3.160,0.786,29.000
-1.306,-3.239,0.806,25.000
-1.346,-3.305,0.824,31.000
-1.396,-3.392,0.847,25.000
-1.447,-3.480,0.870,28.000
-1.504,-3.585,0.898,26.000
-1.558,-3.678,0.922,24.000
-1.618,-3.784,0.950,117.000
-1.636,-3.789,0.953,136.000
-1.643,-3.769,0.949,135.000
-1.654,-3.760,0.948,131.000
-1.664,-3.747,0.947,133.000
-1.674,-3.734,0.945,132.000
-1.689,-3.732,0.946,131.000
-1.705,-3.733,0.947,132.000
-1.720,-3.731,0.948,133.000
-1.727,-3.712,0.945,130.000
-1.738,-3.701,0.944,131.000
-1.750,-3.695,0.944,131.000
-1.765,-3.696,0.946,132.000
-1.780,-3.694,0.947,132.000
-1.788,-3.677,0.944,131.000
-1.797,-3.664,0.942,131.000
-1.811,-3.659,0.943,130.000
-1.828,-3.661,0.945,132.000
-1.839,-3.652,0.944,132.000
-1.849,-3.640,0.943,130.000
-1.861,-3.632,0.942,132.000
-1.873,-3.625,0.942,132.000
-1.887,-3.622,0.943,133.000
-1.904,-3.623,0.945,133.000
-1.911,-3.606,0.942,131.000
-1.921,-3.594,0.941,130.000
-1.938,-3.596,0.943,132.000
-1.950,-3.589,0.943,131.000
-1.963,-3.582,0.943,132.000
-1.971,-3.568,0.941,133.000
-1.982,-3.558,0.940,131.000
-1.994,-3.551,0.940,132.000
-2.013,-3.554,0.943,132.000
-2.027,-3.551,0.944,132.000
-2.033,-3.534,0.941,133.000
-2.043,-3.523,0.940,131.000
-2.057,-3.520,0.941,132.000
-2.072,-3.516,0.942,133.000
-2.086,-3.512,0.943,133.000
-2.094,-3.498,0.941,132.000
-2.104,-3.487,0.940,132.000
-2.119,-3.483,0.941,132.000
-2.131,-3.476,0.941,133.000
-2.147,-3.475,0.943,133.000
-2.155,-3.461,0.941,133.000
-2.163,-3.447,0.939,132.000
-2.179,-3.446,0.941,132.000
-2.193,-3.441,0.942,133.000
-2.211,-3.444,0.945,135.000
-2.217,-3.426,0.942,132.000
-2.228,-3.418,0.942,133.000
-2.240,-3.411,0.942,133.000
-2.257,-3.409,0.944,132.000
-2.271,-3.405,0.945,132.000
-2.276,-3.387,0.942,132.000
-2.288,-3.379,0.942,132.000
-2.302,-3.374,0.943,135.000
-2.316,-3.369,0.944,132.000
-2.327,-3.361,0.944,132.000
-2.337,-3.350,0.943,133.000
-2.349,-3.342,0.943,135.000
-2.363,-3.337,0.944,135.000
-2.378,-3.336,0.946,133.000
-2.394,-3.334,0.947,133.000
-2.399,-3.315,0.945,133.000
-2.413,-3.310,0.946,135.000
-2.424,-3.302,0.946,133.000
-2.441,-3.299,0.947,133.000
-2.454,-3.295,0.948,132.000
-2.461,-3.280,0.947,133.000
-2.472,-3.271,0.947,133.000
-2.486,-3.266,0.947,133.000
-2.503,-3.263,0.949,135.000
-2.521,-3.263,0.952,136.000
-2.525,-3.245,0.949,136.000
-2.534,-3.233,0.948,133.000
-2.550,-3.230,0.950,135.000
-2.566,-3.228,0.952,135.000
-2.582,-3.225,0.954,133.000
-2.588,-3.210,0.952,135.000
-2.596,-3.198,0.951,135.000
-2.616,-3.200,0.954,137.000
-2.626,-3.189,0.954,133.000
-2.631,-3.173,0.952,128.000
-2.640,-3.160,0.951,45.000
0,0,0,0
0,0,0,0
-5.577,-6.536,1.984,0.000
-5.603,-6.519,1.985,0.000
-5.622,-6.495,1.983,0.000
-5.655,-6.489,1.987,0.000
-5.654,-6.443,1.979,0.000
-5.678,-6.425,1.980,0.000
-5.710,-6.415,1.983,0.000
-5.728,-6.393,1.982,0.000
-5.957,-6.602,2.053,2.000
-5.986,-6.583,2.054,3.000
-6.025,-6.580,2.060,3.000
-6.053,-6.564,2.061,2.000
-6.065,-6.532,2.058,3.000
-6.089,-6.515,2.059,2.000
-6.127,-6.511,2.064,3.000
-6.150,-6.487,2.064,0.000
-6.110,-6.401,2.043,0.000
-6.058,-6.306,2.019,2.000
-6.082,-6.287,2.020,2.000
-6.097,-6.257,2.017,2.000
-6.130,-6.247,2.021,1.000
-6.168,-6.242,2.026,0.000
-21.349,-21.453,6.987,5.000
-21.424,-21.379,6.987,5.000
-21.498,-21.304,6.987,5.000
-21.572,-21.229,6.987,5.000
-21.646,-21.153,6.987,5.000
-21.716,-21.081,6.987,5.000
-5.414,-5.219,1.736,0.000
-5.410,-5.179,1.729,0.000
-5.337,-5.074,1.700,0.000
-5.304,-5.007,1.684,0.000
-5.256,-4.927,1.663,1.000
-5.262,-4.898,1.660,1.000
-5.288,-4.888,1.662,1.000
-5.316,-4.880,1.666,0.000
-5.337,-4.865,1.667,0.000
-5.341,-4.835,1.663,0.000
-22.365,-20.102,6.942,5.000
-22.396,-19.996,6.932,5.000
-22.428,-19.885,6.920,5.000
-22.494,-19.810,6.920,5.000
-22.563,-19.731,6.920,5.000
-22.602,-19.627,6.911,5.000
-22.626,-19.510,6.897,5.000
-22.698,-19.427,6.897,5.000
-22.765,-19.347,6.897,5.000
-22.829,-19.272,6.897,5.000
-22.896,-19.192,6.897,5.000
-4.645,-3.865,1.395,0.000
-4.617,-3.814,1.383,0.000
-4.609,-3.781,1.376,0.000
-4.535,-3.693,1.350,0.000
-4.510,-3.649,1.339,0.000
-4.502,-3.616,1.333,0.000
-4.461,-3.558,1.317,0.000
-4.458,-3.531,1.313,2.000
-4.477,-3.519,1.315,3.000
-4.486,-3.501,1.314,3.000
-4.509,-3.494,1.317,1.000
-4.541,-3.493,1.323,1.000
-4.559,-3.482,1.325,1.000
-4.576,-3.470,1.326,0.000
-23.714,-17.850,6.852,5.000
-23.776,-17.767,6.852,5.000
-23.813,-17.679,6.847,5.000
-23.893,-17.609,6.852,5.000
-23.933,-17.503,6.845,5.000
-23.971,-17.403,6.839,5.000
-24.076,-17.358,6.852,5.000
-24.105,-17.251,6.843,5.000
-24.168,-17.163,6.843,5.000
-24.212,-17.067,6.839,5.000
-24.252,-16.969,6.834,5.000
-24.311,-16.884,6.834,5.000
-24.406,-16.824,6.843,5.000
-4.140,-2.832,1.158,3.000
-4.116,-2.795,1.149,4.000
-4.085,-2.753,1.137,15.000
-4.106,-2.747,1.141,26.000
-4.130,-2.743,1.145,33.000
