"X","Y","Z","Intensity"
4.571,-0.405,-0.080,72.000
4.546,-0.418,-0.080,74.000
4.541,-0.433,-0.080,74.000
4.541,-0.450,-0.080,77.000
4.535,-0.465,-0.080,75.000
4.530,-0.480,-0.080,75.000
4.512,-0.494,-0.079,78.000
4.499,-0.509,-0.079,77.000
4.497,-0.525,-0.079,77.000
4.495,-0.540,-0.079,78.000
4.493,-0.556,-0.079,78.000
4.471,-0.567,-0.079,78.000
4.462,-0.582,-0.079,69.000
4.456,-0.597,-0.078,69.000
4.445,-0.611,-0.078,70.000
4.443,-0.628,-0.078,69.000
4.425,-0.641,-0.078,70.000
4.415,-0.654,-0.078,70.000
4.417,-0.670,-0.078,72.000
4.402,-0.685,-0.078,72.000
4.404,-0.701,-0.078,69.000
4.388,-0.713,-0.078,67.000
4.381,-0.728,-0.078,69.000
4.373,-0.742,-0.077,64.000
4.368,-0.757,-0.077,67.000
4.365,-0.773,-0.077,69.000
4.347,-0.785,-0.077,67.000
4.331,-0.797,-0.077,64.000
4.328,-0.812,-0.077,66.000
4.327,-0.828,-0.077,70.000
4.328,-0.844,-0.077,67.000
4.309,-0.856,-0.077,67.000
4.291,-0.867,-0.076,70.000
4.287,-0.882,-0.076,67.000
4.288,-0.898,-0.076,69.000
4.285,-0.912,-0.076,67.000
4.266,-0.924,-0.076,72.000
4.250,-0.936,-0.076,70.000
4.250,-0.952,-0.076,72.000
4.251,-0.967,-0.076,70.000
4.247,-0.982,-0.076,72.000
4.230,-0.993,-0.076,63.000
4.180,-0.997,-0.075,46.000
4.179,-1.012,-0.075,47.000
4.181,-1.028,-0.075,54.000
4.179,-1.043,-0.075,67.000
4.148,-1.050,-0.075,51.000
4.156,-1.068,-0.075,44.000
4.174,-1.088,-0.075,49.000
7.294,-1.929,-0.132,60.000
7.285,-1.954,-0.132,64.000
7.252,-1.972,-0.131,65.000
7.237,-1.995,-0.131,63.000
7.234,-2.021,-0.131,63.000
7.219,-2.044,-0.131,64.000
7.214,-2.070,-0.131,61.000
7.189,-2.090,-0.131,65.000
7.172,-2.112,-0.131,61.000
7.157,-2.135,-0.130,61.000
7.155,-2.162,-0.130,63.000
7.144,-2.186,-0.130,65.000
7.123,-2.206,-0.130,61.000
7.100,-2.226,-0.130,59.000
7.096,-2.251,-0.130,58.000
7.090,-2.276,-0.130,64.000
7.084,-2.302,-0.130,59.000
7.057,-2.320,-0.130,60.000
7.038,-2.340,-0.129,60.000
7.034,-2.366,-0.130,60.000
7.028,-2.394,-0.130,59.000
7.016,-2.417,-0.130,61.000
6.996,-2.438,-0.129,59.000
6.969,-2.456,-0.129,57.000
6.959,-2.478,-0.129,58.000
6.963,-2.507,-0.129,47.000
3.971,-1.445,-0.074,9.000
3.935,-1.448,-0.073,67.000
3.904,-1.451,-0.073,70.000
3.911,-1.469,-0.073,82.000
3.917,-1.487,-0.073,86.000
3.915,-1.502,-0.073,88.000
3.895,-1.510,-0.073,84.000
3.878,-1.519,-0.073,92.000
3.884,-1.538,-0.073,88.000
3.875,-1.550,-0.073,95.000
3.875,-1.565,-0.073,90.000
3.859,-1.574,-0.073,88.000
3.850,-1.586,-0.073,92.000
3.844,-1.599,-0.073,92.000
3.838,-1.613,-0.073,90.000
3.840,-1.629,-0.073,92.000
3.820,-1.636,-0.073,95.000
3.807,-1.646,-0.072,90.000
3.805,-1.661,-0.072,100.000
3.799,-1.674,-0.072,97.000
3.800,-1.690,-0.073,97.000
3.783,-1.699,-0.072,102.000
3.774,-1.711,-0.072,102.000
3.771,-1.726,-0.072,102.000
3.765,-1.738,-0.072,105.000
3.759,-1.751,-0.072,105.000
3.742,-1.759,-0.072,107.000
3.736,-1.773,-0.072,110.000
3.730,-1.786,-0.072,105.000
3.729,-1.801,-0.072,112.000
3.726,-1.816,-0.072,123.000
3.709,-1.824,-0.072,124.000
3.699,-1.835,-0.072,123.000
3.704,-1.853,-0.072,125.000
3.694,-1.864,-0.072,126.000
3.694,-1.881,-0.072,129.000
3.677,-1.887,-0.072,131.000
3.662,-1.896,-0.072,134.000
3.658,-1.912,-0.072,134.000
3.660,-1.929,-0.072,139.000
3.650,-1.940,-0.072,139.000
3.636,-1.949,-0.072,139.000
3.619,-1.955,-0.072,142.000
3.627,-1.975,-0.072,143.000
3.623,-1.989,-0.072,144.000
3.620,-2.004,-0.072,143.000
3.602,-2.011,-0.072,144.000
3.593,-2.022,-0.072,145.000
3.592,-2.038,-0.072,150.000
3.588,-2.052,-0.072,150.000
3.584,-2.067,-0.072,150.000
3.567,-2.073,-0.072,150.000
3.556,-2.084,-0.072,151.000
3.554,-2.099,-0.072,149.000
3.555,-2.117,-0.072,151.000
3.541,-2.125,-0.072,150.000
3.532,-2.136,-0.072,149.000
3.521,-2.146,-0.072,147.000
3.515,-2.160,-0.072,145.000
3.509,-2.173,-0.072,142.000
3.501,-2.185,-0.072,142.000
3.490,-2.195,-0.072,141.000
3.476,-2.203,-0.072,139.000
3.475,-2.219,-0.072,139.000
3.478,-2.238,-0.072,139.000
3.470,-2.250,-0.072,123.000
3.449,-2.253,-0.072,124.000
3.447,-2.270,-0.072,121.000
3.439,-2.282,-0.072,125.000
3.438,-2.298,-0.072,118.000
3.443,-2.319,-0.072,115.000
3.419,-2.320,-0.072,112.000
3.406,-2.328,-0.072,107.000
3.401,-2.342,-0.072,105.000
3.402,-2.361,-0.072,100.000
3.401,-2.378,-0.072,100.000
3.386,-2.385,-0.072,97.000
3.371,-2.392,-0.072,95.000
3.372,-2.411,-0.072,97.000
3.367,-2.425,-0.072,95.000
3.362,-2.438,-0.072,92.000
3.344,-2.443,-0.072,92.000
3.335,-2.455,-0.072,90.000
3.333,-2.472,-0.072,95.000
3.331,-2.488,-0.073,92.000
3.328,-2.504,-0.073,90.000
3.308,-2.505,-0.072,88.000
3.299,-2.517,-0.072,90.000
3.303,-2.538,-0.073,90.000
3.294,-2.550,-0.073,88.000
3.296,-2.570,-0.073,86.000
3.278,-2.574,-0.073,86.000
3.269,-2.585,-0.073,86.000
3.266,-2.602,-0.073,86.000
3.263,-2.618,-0.073,88.000
3.254,-2.629,-0.073,86.000
3.242,-2.638,-0.073,84.000
3.235,-2.652,-0.073,84.000
3.232,-2.668,-0.073,88.000
3.226,-2.682,-0.073,84.000
3.220,-2.695,-0.073,78.000
3.211,-2.707,-0.073,84.000
3.195,-2.713,-0.073,86.000
3.192,-2.729,-0.073,82.000
3.188,-2.745,-0.073,82.000
3.185,-2.762,-0.074,80.000
3.169,-2.767,-0.073,80.000
3.159,-2.779,-0.073,84.000
3.156,-2.795,-0.074,82.000
3.152,-2.811,-0.074,80.000
3.145,-2.825,-0.074,82.000
3.132,-2.833,-0.074,78.000
3.111,-2.833,-0.073,82.000
3.116,-2.857,-0.074,78.000
3.104,-2.867,-0.074,85.000
3.110,-2.893,-0.074,76.000
3.087,-2.891,-0.074,85.000
3.078,-2.903,-0.074,80.000
3.078,-2.921,-0.074,84.000
3.073,-2.938,-0.074,82.000
3.077,-2.963,-0.075,88.000
3.052,-2.960,-0.074,78.000
3.041,-2.968,-0.074,77.000
3.036,-2.985,-0.074,80.000
3.031,-3.001,-0.074,76.000
3.026,-3.017,-0.075,82.000
3.009,-3.020,-0.074,74.000
3.003,-3.035,-0.075,79.000
3.000,-3.054,-0.075,80.000
2.992,-3.068,-0.075,78.000
2.992,-3.087,-0.075,85.000
2.971,-3.088,-0.075,80.000
2.963,-3.102,-0.075,78.000
2.955,-3.115,-0.075,82.000
2.955,-3.136,-0.075,80.000
2.950,-3.152,-0.075,82.000
2.933,-3.157,-0.075,82.000
2.925,-3.170,-0.075,76.000
2.923,-3.188,-0.075,74.000
2.915,-3.201,-0.076,84.000
2.911,-3.221,-0.076,80.000
2.897,-3.228,-0.076,80.000
2.889,-3.241,-0.076,80.000
2.888,-3.263,-0.076,84.000
2.876,-3.274,-0.076,78.000
2.874,-3.294,-0.076,74.000
2.859,-3.299,-0.076,74.000
2.848,-3.309,-0.076,74.000
2.840,-3.323,-0.076,72.000
2.831,-3.336,-0.076,69.000
2.828,-3.357,-0.077,74.000
2.815,-3.365,-0.077,69.000
2.803,-3.375,-0.077,69.000
2.796,-3.391,-0.077,67.000
2.792,-3.410,-0.077,70.000
2.783,-3.423,-0.077,70.000
2.775,-3.437,-0.077,74.000
2.767,-3.451,-0.077,69.000
2.754,-3.461,-0.077,72.000
2.754,-3.487,-0.078,70.000
2.754,-3.510,-0.078,74.000
2.734,-3.510,-0.078,64.000
2.727,-3.526,-0.078,77.000
2.716,-3.537,-0.078,70.000
2.719,-3.567,-0.078,74.000
2.709,-3.580,-0.078,74.000
2.694,-3.586,-0.078,77.000
2.678,-3.590,-0.078,69.000
2.676,-3.614,-0.079,74.000
2.668,-3.630,-0.079,83.000
2.662,-3.647,-0.079,78.000
2.647,-3.653,-0.079,78.000
2.639,-3.669,-0.079,81.000
2.633,-3.688,-0.079,78.000
2.624,-3.704,-0.079,78.000
2.618,-3.723,-0.079,77.000
2.604,-3.728,-0.079,77.000
2.595,-3.744,-0.080,77.000
2.587,-3.759,-0.080,77.000
2.581,-3.780,-0.080,72.000
2.576,-3.798,-0.080,72.000
2.562,-3.807,-0.080,74.000
2.548,-3.817,-0.080,74.000
2.542,-3.836,-0.080,72.000
2.535,-3.855,-0.081,72.000
2.530,-3.877,-0.081,74.000
2.517,-3.888,-0.081,75.000
2.507,-3.901,-0.081,74.000
2.497,-3.915,-0.081,77.000
2.494,-3.940,-0.081,77.000
2.487,-3.959,-0.082,78.000
2.469,-3.961,-0.081,75.000
2.451,-3.965,-0.081,74.000
2.449,-3.992,-0.082,77.000
2.445,-4.016,-0.082,72.000
2.437,-4.035,-0.082,72.000
2.413,-4.028,-0.082,25.000
2.403,-4.043,-0.082,12.000
4.033,-6.836,-0.139,32.000
3.672,-6.273,-0.127,16.000
4.185,-7.208,-0.145,10.000
4.135,-7.179,-0.145,11.000
4.085,-7.150,-0.144,10.000
4.038,-7.126,-0.143,10.000
3.987,-7.093,-0.142,9.000
3.943,-7.072,-0.141,9.000
3.839,-6.942,-0.138,4.000
3.839,-7.001,-0.139,9.000
3.798,-6.983,-0.139,9.000
3.751,-6.954,-0.138,9.000
3.708,-6.927,-0.137,9.000
3.662,-6.899,-0.136,10.000
3.613,-6.866,-0.135,10.000
3.578,-6.858,-0.135,10.000
3.530,-6.824,-0.134,10.000
3.500,-6.826,-0.134,10.000
3.453,-6.785,-0.133,10.000
2.242,-4.444,-0.087,2.000
2.224,-4.451,-0.087,34.000
2.201,-4.444,-0.087,11.000
2.193,-4.466,-0.087,12.000
2.188,-4.495,-0.087,19.000
2.173,-4.502,-0.087,7.000
2.163,-4.523,-0.088,7.000
2.166,-4.568,-0.088,18.000
2.157,-4.590,-0.089,15.000
2.138,-4.594,-0.088,11.000
2.127,-4.612,-0.089,13.000
2.121,-4.639,-0.089,22.000
2.113,-4.665,-0.089,28.000
2.104,-4.689,-0.090,38.000
2.089,-4.700,-0.090,50.000
2.076,-4.714,-0.090,50.000
2.066,-4.736,-0.090,51.000
2.058,-4.762,-0.091,51.000
2.049,-4.787,-0.091,50.000
2.034,-4.796,-0.091,46.000
2.021,-4.812,-0.091,45.000
2.011,-4.836,-0.091,46.000
2.005,-4.870,-0.092,50.000
1.989,-4.877,-0.092,42.000
1.980,-4.903,-0.092,42.000
1.965,-4.915,-0.092,40.000
1.951,-4.929,-0.093,33.000
1.943,-4.960,-0.093,30.000
1.934,-4.988,-0.093,31.000
1.915,-4.990,-0.093,30.000
1.902,-5.010,-0.094,33.000
1.888,-5.026,-0.094,32.000
1.878,-5.052,-0.094,36.000
1.871,-5.084,-0.095,35.000
1.854,-5.094,-0.095,35.000
1.839,-5.108,-0.095,35.000
1.828,-5.133,-0.095,35.000
1.822,-5.170,-0.096,40.000
1.809,-5.193,-0.096,36.000
1.791,-5.197,-0.096,33.000
1.779,-5.223,-0.096,37.000
1.771,-5.255,-0.097,37.000
1.758,-5.280,-0.097,35.000
1.742,-5.298,-0.097,61.000
1.725,-5.308,-0.097,20.000
1.702,-5.296,-0.097,9.000
1.693,-5.331,-0.098,6.000
1.679,-5.352,-0.098,33.000
1.665,-5.371,-0.098,31.000
1.652,-5.396,-0.099,28.000
1.636,-5.411,-0.099,24.000
1.624,-5.438,-0.099,22.000
1.614,-5.472,-0.100,24.000
1.603,-5.507,-0.100,24.000
1.584,-5.512,-0.100,28.000
1.569,-5.537,-0.100,27.000
1.556,-5.566,-0.101,28.000
1.552,-5.625,-0.102,23.000
1.539,-5.657,-0.102,27.000
1.523,-5.670,-0.102,30.000
1.506,-5.689,-0.103,24.000
1.472,-5.640,-0.102,11.000
1.450,-5.634,-0.102,11.000
1.426,-5.623,-0.101,11.000
1.399,-5.597,-0.101,12.000
1.374,-5.578,-0.100,12.000
1.351,-5.566,-0.100,12.000
1.329,-5.561,-0.100,13.000
1.307,-5.553,-0.100,15.000
1.282,-5.535,-0.099,16.000
1.259,-5.525,-0.099,19.000
1.234,-5.502,-0.098,20.000
1.213,-5.501,-0.098,24.000
1.191,-5.491,-0.098,28.000
1.165,-5.462,-0.097,31.000
1.144,-5.446,-0.097,35.000
1.122,-5.439,-0.097,39.000
1.101,-5.431,-0.097,53.000
1.080,-5.425,-0.097,56.000
1.055,-5.395,-0.096,47.000
1.032,-5.377,-0.096,50.000
1.011,-5.371,-0.095,46.000
0.991,-5.366,-0.095,46.000
0.970,-5.354,-0.095,48.000
0.947,-5.334,-0.095,35.000
0.927,-5.327,-0.094,26.000
0.906,-5.317,-0.094,22.000
0.885,-5.306,-0.094,28.000
0.864,-5.295,-0.094,32.000
0.843,-5.282,-0.093,36.000
0.821,-5.263,-0.093,50.000
0.803,-5.268,-0.093,46.000
0,0,0,0
0.534,-3.675,-0.065,7.000
0,0,0,0
0.516,-3.734,-0.066,48.000
0.517,-3.841,-0.068,57.000
0.511,-3.898,-0.069,65.000
0.502,-3.934,-0.069,69.000
0.491,-3.961,-0.070,65.000
0.482,-3.996,-0.070,77.000
0.472,-4.032,-0.071,69.000
0.462,-4.067,-0.071,64.000
0.451,-4.099,-0.072,45.000
0.456,-4.285,-0.075,66.000
0.441,-4.281,-0.075,34.000
0.438,-4.408,-0.077,27.000
0.430,-4.483,-0.079,40.000
0.419,-4.536,-0.080,40.000
0.405,-4.561,-0.080,40.000
0.392,-4.589,-0.080,43.000
0.379,-4.634,-0.081,47.000
0.366,-4.669,-0.082,45.000
0.369,-4.931,-0.086,23.000
0.356,-4.993,-0.087,27.000
0.337,-4.976,-0.087,25.000
0.320,-4.977,-0.087,27.000
0.303,-4.964,-0.087,30.000
0.285,-4.963,-0.087,36.000
0.266,-4.944,-0.086,36.000
0.248,-4.935,-0.086,38.000
0.232,-4.928,-0.086,40.000
0.214,-4.917,-0.086,11.000
0.197,-4.919,-0.086,5.000
0.098,-2.680,-0.047,5.000
0.089,-2.682,-0.047,6.000
0.079,-2.674,-0.047,6.000
0.070,-2.679,-0.047,7.000
0.060,-2.679,-0.047,7.000
0.052,-2.663,-0.046,7.000
0.042,-2.643,-0.046,7.000
0.032,-2.647,-0.046,7.000
0.023,-2.659,-0.046,7.000
0.014,-2.648,-0.046,7.000
0.005,-2.636,-0.046,4.000
-0.005,-2.632,-0.046,1.000
-0.014,-2.656,-0.046,0.000
-0.023,-2.675,-0.047,0.000
-0.033,-2.687,-0.047,0.000
-0.041,-2.671,-0.047,0.000
-0.090,-4.724,-0.082,12.000
-0.107,-4.734,-0.083,36.000
-0.123,-4.728,-0.083,51.000
-0.138,-4.719,-0.082,50.000
-0.154,-4.683,-0.082,15.000
-0.143,-3.943,-0.069,5.000
-0.156,-3.928,-0.069,49.000
-0.177,-4.054,-0.071,57.000
0,0,0,0
-0.137,-2.718,-0.048,15.000
-0.145,-2.698,-0.047,40.000
-0.155,-2.701,-0.047,67.000
-0.163,-2.677,-0.047,49.000
-0.172,-2.676,-0.047,45.000
-0.181,-2.673,-0.047,47.000
-0.189,-2.649,-0.046,46.000
-0.198,-2.642,-0.046,35.000
-0.207,-2.638,-0.046,38.000
-0.216,-2.639,-0.046,52.000
-0.226,-2.636,-0.046,61.000
-0.235,-2.633,-0.046,69.000
-0.245,-2.652,-0.046,58.000
-0.254,-2.653,-0.047,55.000
-0.264,-2.663,-0.047,52.000
-0.274,-2.666,-0.047,52.000
-0.284,-2.673,-0.047,49.000
-0.295,-2.681,-0.047,46.000
-0.306,-2.690,-0.047,43.000
-0.317,-2.703,-0.048,43.000
-0.326,-2.704,-0.048,41.000
-0.336,-2.707,-0.048,40.000
-0.348,-2.725,-0.048,39.000
-0.358,-2.732,-0.048,34.000
-0.369,-2.743,-0.048,35.000
-0.378,-2.738,-0.048,34.000
-0.451,-3.182,-0.056,27.000
-0.483,-3.329,-0.059,89.000
-0.493,-3.313,-0.058,90.000
-0.506,-3.323,-0.059,107.000
-0.515,-3.306,-0.058,110.000
-0.526,-3.302,-0.058,112.000
-0.537,-3.292,-0.058,112.000
-0.550,-3.298,-0.058,112.000
-0.561,-3.294,-0.058,110.000
-0.569,-3.276,-0.058,110.000
-0.580,-3.268,-0.058,114.000
-0.592,-3.270,-0.058,112.000
-0.603,-3.264,-0.058,112.000
-0.615,-3.268,-0.058,107.000
-0.623,-3.246,-0.058,110.000
-0.633,-3.240,-0.058,107.000
-0.644,-3.236,-0.058,112.000
-0.653,-3.224,-0.057,108.000
-0.667,-3.235,-0.058,110.000
-0.676,-3.221,-0.057,107.000
-0.685,-3.207,-0.057,110.000
-0.696,-3.205,-0.057,107.000
-0.707,-3.202,-0.057,107.000
-0.720,-3.208,-0.057,110.000
-0.728,-3.190,-0.057,107.000
-0.735,-3.171,-0.057,105.000
-0.748,-3.177,-0.057,105.000
-0.760,-3.178,-0.057,102.000
-0.770,-3.171,-0.057,90.000
-0.777,-3.153,-0.057,93.000
-0.788,-3.150,-0.057,90.000
-0.799,-3.148,-0.057,86.000
-0.811,-3.149,-0.057,82.000
-0.822,-3.146,-0.057,82.000
-0.830,-3.131,-0.057,84.000
-0.840,-3.125,-0.056,84.000
-0.849,-3.118,-0.056,86.000
-0.860,-3.115,-0.056,90.000
-0.872,-3.116,-0.056,80.000
-0.880,-3.105,-0.056,84.000
-0.888,-3.094,-0.056,84.000
-0.898,-3.088,-0.056,84.000
-0.911,-3.088,-0.056,84.000
-0.923,-3.089,-0.056,89.000
-0.930,-3.074,-0.056,86.000
-0.938,-3.063,-0.056,84.000
-0.951,-3.067,-0.056,84.000
-0.961,-3.060,-0.056,89.000
-0.973,-3.061,-0.056,82.000
-0.981,-3.050,-0.056,86.000
-0.986,-3.031,-0.056,89.000
-0.998,-3.032,-0.056,86.000
-1.011,-3.036,-0.056,86.000
-1.022,-3.032,-0.056,86.000
-1.028,-3.017,-0.056,86.000
-1.035,-3.002,-0.055,90.000
-1.046,-3.002,-0.055,86.000
-1.059,-3.006,-0.056,89.000
-1.068,-2.999,-0.056,89.000
-1.076,-2.988,-0.055,90.000
-1.081,-2.973,-0.055,89.000
-1.093,-2.973,-0.055,90.000
-1.105,-2.973,-0.055,90.000
-1.117,-2.973,-0.055,89.000
-1.121,-2.954,-0.055,93.000
-1.132,-2.950,-0.055,90.000
-1.141,-2.944,-0.055,84.000
-1.177,-3.005,-0.056,26.000
-1.216,-3.074,-0.058,26.000
-1.250,-3.129,-0.059,24.000
-1.291,-3.196,-0.060,23.000
-1.335,-3.272,-0.062,24.000
-1.384,-3.362,-0.063,22.000
-1.441,-3.466,-0.066,22.000
-1.494,-3.557,-0.067,24.000
-1.571,-3.704,-0.070,51.000
-1.618,-3.782,-0.072,66.000
-1.634,-3.781,-0.072,93.000
-1.648,-3.778,-0.072,95.000
-1.655,-3.757,-0.072,90.000
-1.660,-3.733,-0.071,18.000
-1.229,-2.738,-0.052,0.000
-1.233,-2.721,-0.052,24.000
-1.248,-2.730,-0.052,45.000
-1.307,-2.833,-0.054,21.000
-1.344,-2.886,-0.056,27.000
-1.376,-2.930,-0.057,33.000
-1.413,-2.982,-0.058,41.000
-1.434,-2.998,-0.058,41.000
-1.449,-3.002,-0.058,44.000
-1.473,-3.026,-0.059,43.000
-1.501,-3.055,-0.059,40.000
-1.746,-3.523,-0.069,61.000
-1.764,-3.529,-0.069,64.000
-1.771,-3.512,-0.069,64.000
-1.783,-3.506,-0.069,64.000
-1.796,-3.504,-0.069,64.000
-1.810,-3.501,-0.069,64.000
-1.826,-3.502,-0.069,65.000
-1.831,-3.481,-0.069,62.000
-1.839,-3.468,-0.069,62.000
-1.853,-3.465,-0.069,64.000
-1.866,-3.460,-0.069,61.000
-1.883,-3.462,-0.069,62.000
-1.886,-3.438,-0.068,64.000
-1.896,-3.428,-0.068,62.000
-1.910,-3.425,-0.068,62.000
-1.923,-3.422,-0.069,62.000
-1.935,-3.415,-0.069,64.000
-1.941,-3.398,-0.068,64.000
-1.949,-3.385,-0.068,65.000
-1.962,-3.381,-0.068,64.000
-1.972,-3.371,-0.068,64.000
-1.988,-3.371,-0.068,64.000
-1.994,-3.354,-0.068,64.000
-2.005,-3.347,-0.068,65.000
-2.013,-3.333,-0.068,65.000
-2.065,-3.392,-0.069,30.000
-2.139,-3.488,-0.071,66.000
-2.150,-3.479,-0.071,87.000
-2.153,-3.456,-0.071,92.000
-2.160,-3.441,-0.071,52.000
-2.078,-3.285,-0.068,61.000
-2.082,-3.266,-0.068,65.000
-2.092,-3.255,-0.068,64.000
-2.103,-3.248,-0.068,65.000
-2.114,-3.241,-0.068,65.000
-2.128,-3.237,-0.068,64.000
-2.148,-3.243,-0.068,67.000
-2.152,-3.225,-0.068,65.000
-2.164,-3.218,-0.068,65.000
-2.177,-3.213,-0.068,65.000
-2.192,-3.213,-0.068,67.000
-2.206,-3.208,-0.068,65.000
-2.212,-3.194,-0.068,67.000
-2.214,-3.173,-0.068,64.000
-2.230,-3.172,-0.068,64.000
-2.246,-3.171,-0.068,65.000
-2.261,-3.169,-0.068,65.000
-2.263,-3.148,-0.068,67.000
-2.272,-3.137,-0.068,67.000
-2.287,-3.136,-0.068,65.000
-2.300,-3.129,-0.068,61.000
-2.312,-3.123,-0.068,62.000
-2.314,-3.104,-0.068,61.000
-2.324,-3.094,-0.068,53.000
-2.333,-3.085,-0.068,42.000
-2.345,-3.078,-0.068,31.000
-2.358,-3.073,-0.068,18.000
-2.369,-3.065,-0.068,8.000
-2.361,-3.033,-0.067,4.000
-2.374,-3.028,-0.067,0.000
-2.404,-3.044,-0.068,0.000
-2.435,-3.061,-0.068,0.000
-2.470,-3.084,-0.069,0.000
-2.581,-3.200,-0.072,1.000
-2.600,-3.200,-0.072,1.000
-2.609,-3.188,-0.072,1.000
-2.631,-3.193,-0.072,2.000
-2.628,-3.167,-0.072,5.000
-2.628,-3.146,-0.072,5.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.309,-2.435,-0.059,9.000
-2.294,-2.402,-0.058,9.000
-2.275,-2.368,-0.057,7.000
-2.282,-2.358,-0.057,6.000
-2.278,-2.337,-0.057,3.000
-2.254,-2.296,-0.056,2.000
-2.274,-2.301,-0.056,0.000
-2.212,-2.223,-0.055,0.000
0,0,0,0
-2.114,-2.094,-0.052,0.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-0.662,-0.408,-0.014,9.000
-0.637,-0.389,-0.013,11.000
-0.621,-0.376,-0.013,11.000
-0.632,-0.380,-0.013,11.000
-0.630,-0.376,-0.013,23.000
-0.625,-0.370,-0.013,23.000
-0.643,-0.378,-0.013,22.000
-0.645,-0.375,-0.013,22.000
-0.639,-0.369,-0.013,34.000
-0.623,-0.357,-0.013,24.000
-0.645,-0.367,-0.013,33.000
-0.643,-0.362,-0.013,34.000
-0.634,-0.354,-0.013,23.000
-0.649,-0.360,-0.013,33.000
-0.634,-0.349,-0.013,60.000
-0.657,-0.358,-0.013,55.000
-0.640,-0.346,-0.013,58.000
-0.638,-0.342,-0.013,72.000
-0.630,-0.335,-0.012,74.000
-0.628,-0.331,-0.012,75.000
-0.641,-0.336,-0.013,72.000
-0.634,-0.329,-0.012,86.000
-0.631,-0.325,-0.012,87.000
-0.627,-0.320,-0.012,100.000
-0.639,-0.323,-0.012,85.000
-0.647,-0.324,-0.013,96.000
-0.627,-0.312,-0.012,77.000
-0.651,-0.321,-0.013,83.000
-0.654,-0.320,-0.013,70.000
-0.668,-0.323,-0.013,78.000
-0.656,-0.315,-0.013,47.000
-0.582,-0.276,-0.011,15.000
-0.554,-0.261,-0.011,16.000
-0.580,-0.271,-0.011,15.000
-2.437,-1.128,-0.047,6.000
-2.447,-1.122,-0.047,17.000
-2.425,-1.102,-0.046,10.000
-2.414,-1.087,-0.046,7.000
-2.416,-1.078,-0.046,2.000
-2.466,-1.090,-0.047,0.000
-2.402,-1.051,-0.046,2.000
-2.399,-1.041,-0.046,0.000
-0.511,-0.220,-0.010,18.000
-2.377,-1.012,-0.045,0.000
-2.377,-1.002,-0.045,8.000
-2.388,-0.997,-0.045,5.000
-0.514,-0.212,-0.010,18.000
-0.514,-0.211,-0.010,18.000
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
-2.273,-0.830,-0.042,7.000
-2.259,-0.816,-0.042,24.000
-2.254,-0.806,-0.042,23.000
-2.238,-0.791,-0.041,23.000
-2.231,-0.780,-0.041,25.000
-2.230,-0.771,-0.041,25.000
-2.229,-0.762,-0.041,25.000
-2.230,-0.754,-0.041,32.000
-2.217,-0.741,-0.041,36.000
-2.205,-0.728,-0.041,42.000
-2.196,-0.716,-0.040,43.000
-2.208,-0.712,-0.040,49.000
-2.191,-0.698,-0.040,49.000
-2.176,-0.685,-0.040,34.000
-2.169,-0.675,-0.040,9.000
-2.175,-0.668,-0.040,6.000
-2.170,-0.658,-0.040,15.000
-2.176,-0.652,-0.040,40.000
-2.153,-0.637,-0.039,52.000
-2.144,-0.627,-0.039,47.000
-2.144,-0.618,-0.039,38.000
0,0,0,0
-2.129,-0.598,-0.039,7.000
-2.126,-0.589,-0.039,16.000
-2.120,-0.580,-0.038,15.000
-2.118,-0.571,-0.038,10.000
-2.114,-0.562,-0.038,18.000
-2.106,-0.552,-0.038,25.000
-2.089,-0.540,-0.038,39.000
-2.087,-0.532,-0.038,52.000
-2.087,-0.524,-0.038,63.000
-2.079,-0.515,-0.037,64.000
-2.081,-0.508,-0.037,67.000
-2.071,-0.497,-0.037,66.000
-2.065,-0.488,-0.037,67.000
-2.062,-0.480,-0.037,71.000
