-48.800504,-29.908384,967.886048
-48.685130,-4.914626,968.432633
-48.569757,20.079132,968.979218
-48.454383,45.072890,969.525802
-48.339009,70.066648,970.072387
-48.223635,95.060405,970.618972
-48.108261,120.054163,971.165556
-47.992887,145.047921,971.712141
-47.651375,-29.921612,966.452896
-47.540874,-4.927660,966.991566
-47.430373,20.066292,967.530236
-47.319873,45.060244,968.068905
-47.209372,70.054195,968.607575
-47.098871,95.048147,969.146245
-46.988371,120.042099,969.684915
-46.877870,145.036051,970.223585
-46.252599,-29.937271,964.686740
-46.148586,-4.943156,965.219063
-46.044574,20.050960,965.751387
-45.940561,45.045075,966.283710
-45.836548,70.039191,966.816033
-45.732535,95.033307,967.348356
-45.628522,120.027422,967.880679
-45.524510,145.021538,968.413002
-44.860262,-29.953410,962.990529
-44.763171,-4.959189,963.519213
-44.666080,20.035031,964.047897
-44.568989,45.029252,964.576581
-44.471897,70.023473,965.105265
-44.374806,95.017693,965.633949
-44.277715,120.011914,966.162633
-44.180623,145.006135,966.691316
-43.445655,-29.974723,961.380884
-43.353961,-4.980267,961.899289
-43.262267,20.014190,962.417694
-43.170573,45.008646,962.936099
-43.078878,70.003102,963.454504
-42.987184,94.997559,963.972910
-42.895490,119.992015,964.491315
-42.803796,144.986471,965.009720
-41.966376,-29.999740,959.630507
-41.880630,-5.005083,960.140195
-41.794883,19.989574,960.649884
-41.709137,44.984231,961.159573
-41.623390,69.978887,961.669261
-41.537644,94.973544,962.178950
-41.451897,119.968201,962.688639
-41.366151,144.962858,963.198327
-40.409140,-30.021016,957.911867
-40.330094,-5.026216,958.415578
-40.251048,19.968584,958.919290
-40.172002,44.963384,959.423002
-40.092956,69.958184,959.926713
-40.013910,94.952984,960.430425
-39.934864,119.947784,960.934136
-39.855818,144.942584,961.437848
-38.830085,-30.041833,956.242699
-38.756789,-5.046846,956.737924
-38.683492,19.948141,957.233149
-38.610196,44.943129,957.728374
-38.536900,69.938116,958.223599
-38.463603,94.933103,958.718823
-38.390307,119.928090,959.214048
-38.317011,144.923077,959.709273
-37.250702,-30.064619,954.634860
-37.184263,-5.069501,955.124417
