95.646119,-34.414486,1170.694671
93.499445,-34.368963,1171.385131
91.324007,-34.329047,1172.011715
89.174570,-34.286316,1172.619485
87.025240,-34.242278,1173.172714
84.895849,-34.198583,1173.685010
82.702129,-34.154159,1174.177768
80.406469,-34.110367,1174.653404
78.153666,-34.061420,1175.065315
75.920500,-34.015820,1175.443702
73.695083,-33.965749,1175.796426
71.466038,-33.922138,1176.074839
69.311395,-33.875315,1176.316341
67.070650,-33.829996,1176.540677
64.801954,-33.779889,1176.713862
62.477159,-33.731066,1176.849103
60.193748,-33.680825,1176.968064
57.945781,-33.634341,1177.028851
55.734656,-33.586666,1177.037130
53.554455,-33.537357,1177.024524
51.289548,-33.489237,1176.967085
49.051178,-33.438705,1176.870068
46.693027,-33.390159,1176.718935
44.409842,-33.338139,1176.552821
42.189850,-33.287561,1176.343095
39.943713,-33.236230,1176.076068
96.746329,-9.438797,1170.757232
94.600133,-9.393321,1171.458286
92.425390,-9.353471,1172.095294
90.276342,-9.310792,1172.713248
88.128485,-9.266856,1173.275387
85.998395,-9.223173,1173.798216
83.805704,-9.178841,1174.300459
81.510272,-9.135113,1174.786807
79.257000,-9.086203,1175.208914
77.023614,-9.040651,1175.597190
74.798192,-8.990637,1175.959042
72.569226,-8.947097,1176.247253
70.412626,-8.900258,1176.498718
68.171486,-8.854995,1176.732764
65.901388,-8.804907,1176.916212
63.575624,-8.756124,1177.061516
61.290762,-8.705904,1177.190216
59.042254,-8.659484,1177.260703
56.829332,-8.611822,1177.278542
54.646034,-8.562468,1177.275128
52.379182,-8.514366,1177.227772
50.138316,-8.463826,1177.140312
47.777932,-8.415297,1176.999446
45.492447,-8.363281,1176.842499
43.269015,-8.312669,1176.642491
41.019401,-8.261304,1176.385008
97.846538,15.536892,1170.819793
95.700821,15.582319,1171.531442
93.526772,15.622106,1172.178874
91.378113,15.664732,1172.807013
89.231731,15.708569,1173.378060
87.100941,15.752235,1173.911423
84.909279,15.796477,1174.423149
82.614075,15.840140,1174.920208
80.360335,15.889015,1175.352514
78.126728,15.934517,1175.750678
75.901301,15.984474,1176.121657
73.672415,16.027945,1176.419667
71.513857,16.074799,1176.681093
69.272321,16.120007,1176.924852
67.000822,16.170075,1177.118562
64.674092,16.218816,1177.273928
62.387777,16.269017,1177.412367
60.138726,16.315372,1177.492555
57.924009,16.363022,1177.519955
55.737613,16.412421,1177.525734
53.468815,16.460505,1177.488458
51.225454,16.511052,1177.410557
48.862836,16.559565,1177.279958
46.575053,16.611576,1177.132178
44.348179,16.662223,1176.941885
42.095090,16.713622,1176.693947
98.946746,40.512582,1170.882355
96.801509,40.557959,1171.604597
94.628154,40.597682,1172.262452
92.479884,40.640255,1172.900776
90.334976,40.683992,1173.480732
88.203487,40.727644,1174.024628
86.012855,40.771795,1174.545840
83.717878,40.815393,1175.053611
81.463670,40.864232,1175.496113
79.229842,40.909686,1175.904166
77.004410,40.959586,1176.284272
74.775602,41.002986,1176.592081
72.615088,41.049857,1176.863469
70.373157,41.095009,1177.116940
68.100256,41.145058,1177.320912
65.772558,41.193758,1177.486341
63.484792,41.243938,1177.634519
61.235198,41.290228,1177.724406
59.018686,41.337867,1177.761367
56.829192,41.387310,1177.776337
54.558447,41.435377,1177.749146
52.312591,41.485931,1177.680802
49.947740,41.534427,1177.560469
47.657657,41.586433,1177.421856
45.427343,41.637114,1177.241281
43.170778,41.688547,1177.002887
100.046955,65.488271,1170.944914
97.902197,65.533600,1171.677753
95.729538,65.573259,1172.346031
93.581657,65.615779,1172.994539
91.438221,65.659415,1173.583406
89.306034,65.703052,1174.137835
87.116430,65.747114,1174.668530
84.821681,65.790647,1175.187013
82.567005,65.839449,1175.639713
80.332955,65.884854,1176.057654
78.107518,65.934696,1176.446886
75.878791,65.978028,1176.764496
73.716318,66.024913,1177.045845
71.473993,66.070010,1177.309027
69.199689,66.120041,1177.523262
66.871025,66.168700,1177.698754
64.581807,66.218859,1177.856670
62.331670,66.265084,1177.956258
60.113361,66.312711,1178.002778
57.920771,66.362199,1178.026942
55.648080,66.410247,1178.009832
53.399729,66.460809,1177.951045
51.032645,66.509289,1177.840981
48.740263,66.561291,1177.711535
46.506507,66.612007,1177.540677
44.246467,66.663472,1177.311827
101.147165,90.463960,1171.007476
99.002884,90.509240,1171.750909
96.830920,90.548836,1172.429611
94.683428,90.591302,1173.088304
92.541466,90.634838,1173.686078
90.408579,90.678460,1174.251040
88.220004,90.722431,1174.791221
85.925483,90.765900,1175.320415
83.670340,90.814667,1175.783313
81.436070,90.860022,1176.211141
79.210628,90.909807,1176.609502
76.981979,90.953069,1176.936911
74.817550,90.999970,1177.228221
72.574828,91.045012,1177.501115
70.299122,91.095023,1177.725612
67.969492,91.143641,1177.911167
65.678821,91.193779,1178.078822
63.428142,91.239939,1178.188110
61.208039,91.287555,1178.244191
59.012349,91.337088,1178.277547
56.737714,91.385119,1178.270518
54.486868,91.435688,1178.221291
52.117549,91.484152,1178.121493
49.822868,91.536148,1178.001214
47.585671,91.586898,1177.840072
45.322156,91.638399,1177.620766
102.247373,115.439650,1171.070036
100.103572,115.484881,1171.824064
97.932303,115.524413,1172.513189
95.785200,115.566826,1173.182067
93.644711,115.610262,1173.788750
91.511124,115.653870,1174.364246
89.323580,115.697750,1174.913910
87.029286,115.741153,1175.453818
84.773675,115.789884,1175.926913
82.539185,115.835191,1176.364629
80.313737,115.884918,1176.772117
78.085167,115.928111,1177.109324
75.918780,115.975028,1177.410597
73.675664,116.020014,1177.693203
71.398556,116.070006,1177.927961
69.067958,116.118583,1178.123579
66.775836,116.168700,1178.300973
64.524615,116.214795,1178.419961
62.302715,116.262400,1178.485603
60.103928,116.311977,1178.528151
57.827347,116.359991,1178.531205
55.574006,116.410566,1178.491534
53.202455,116.459014,1178.402003
50.905473,116.511005,1178.290892
48.664836,116.561791,1178.139467
46.397845,116.613325,1177.929707
103.347582,140.415340,1171.132597
101.204260,140.460521,1171.897220
99.033685,140.499989,1172.596769
96.886971,140.542350,1173.275831
94.747957,140.585685,1173.891422
92.613670,140.629278,1174.477452
90.427155,140.673068,1175.036601
88.133089,140.716407,1175.587220
85.877010,140.765102,1176.070512
83.642299,140.810360,1176.518117
81.416845,140.860029,1176.934731
79.188355,140.903153,1177.281738
77.020012,140.950085,1177.592973
74.776500,140.995015,1177.885290
72.497989,141.044988,1178.130311
70.166425,141.093524,1178.335992
67.872850,141.143620,1178.523125
65.621088,141.189651,1178.651815
63.397391,141.237244,1178.727016
61.195508,141.286866,1178.778756
58.916979,141.334861,1178.791892
56.661144,141.385445,1178.761780
54.287358,141.433876,1178.682516
51.988079,141.485863,1178.580570
49.744000,141.536682,1178.438863
47.473533,141.588251,1178.238646
