-54.276100,-30.764362,1117.341146
-55.487187,-30.727029,1115.444483
-56.632119,-30.688873,1113.584961
-57.781711,-30.653220,1111.659006
-58.932242,-30.614231,1109.597166
-60.029933,-30.578975,1107.593788
-61.091275,-30.543786,1105.568282
-62.089010,-30.508955,1103.579261
-63.030806,-30.475642,1101.558353
-63.952679,-30.441218,1099.585155
-64.841386,-30.409074,1097.513658
-65.723956,-30.373924,1095.406492
-66.584398,-30.342118,1093.237561
-67.385737,-30.310766,1091.127241
-68.123624,-30.279007,1089.014882
-68.839596,-30.250073,1086.868991
-69.492775,-30.222507,1084.805588
-70.149807,-30.194054,1082.629860
-70.756178,-30.170090,1080.459933
-71.354566,-30.141267,1078.183220
-71.892334,-30.115066,1075.959427
-72.370089,-30.089068,1073.766896
-72.814868,-30.064656,1071.583374
-73.215146,-30.043264,1069.454096
-73.597290,-30.019627,1067.202561
-73.930502,-29.998192,1065.007746
-53.515272,-5.785365,1118.027287
-54.735017,-5.747891,1116.135068
-55.889173,-5.709556,1114.279037
-57.048045,-5.673732,1112.356763
-58.207966,-5.634553,1110.297933
-59.315055,-5.599127,1108.298119
-60.385874,-5.563762,1106.275941
-61.393108,-5.528748,1104.289828
-62.344682,-5.495233,1102.271329
-63.275347,-5.460627,1100.300174
-64.174354,-5.428273,1098.230996
-65.065560,-5.392967,1096.126399
-65.936409,-5.360956,1093.959787
-66.747614,-5.329389,1091.850814
-67.495061,-5.297422,1089.739636
-68.221307,-5.268266,1087.594898
-68.883745,-5.240518,1085.533050
-69.550652,-5.211873,1083.358967
-70.167664,-5.187672,1081.189567
-70.775552,-5.158658,1078.913949
-71.322998,-5.132274,1076.691448
-71.810854,-5.106035,1074.498504
-72.265649,-5.081418,1072.315597
-72.675281,-5.059845,1070.187064
-73.067951,-5.035932,1067.933795
-73.410916,-5.014293,1065.739026
-52.754446,19.193632,1118.713428
-53.982847,19.231246,1116.825654
-55.146227,19.269759,1114.973114
-56.314377,19.305756,1113.054519
-57.483690,19.345125,1110.998699
-58.600177,19.380722,1109.002451
-59.680473,19.416261,1106.983600
-60.697205,19.451459,1105.000394
-61.658558,19.485177,1102.984305
-62.598016,19.519964,1101.015192
-63.507321,19.552529,1098.948334
-64.407163,19.587989,1096.846305
-65.288420,19.620206,1094.682014
-66.109490,19.651989,1092.574386
-66.866497,19.684163,1090.464392
-67.603017,19.713542,1088.320805
-68.274714,19.741473,1086.260514
-68.951496,19.770308,1084.088074
-69.579149,19.794747,1081.919200
-70.196539,19.823951,1079.644677
-70.753662,19.850521,1077.423470
-71.251619,19.876999,1075.230112
-71.716431,19.901820,1073.047820
-72.135416,19.923574,1070.920030
-72.538612,19.947764,1068.665027
-72.891331,19.969607,1066.470305
-51.993618,44.172630,1119.399569
-53.230677,44.210383,1117.516240
-54.403281,44.249076,1115.667189
-55.580711,44.285243,1113.752276
-56.759415,44.324802,1111.699464
-57.885298,44.360570,1109.706782
-58.975073,44.396286,1107.691259
-60.001304,44.431667,1105.710960
-60.972433,44.465587,1103.697280
-61.920685,44.500554,1101.730210
-62.840288,44.533331,1099.665673
-63.748767,44.568945,1097.566211
-64.640432,44.601368,1095.404241
-65.471367,44.633365,1093.297958
-66.237934,44.665747,1091.189146
-66.984728,44.695350,1089.046713
-67.665682,44.723463,1086.987977
-68.352340,44.752488,1084.817180
-68.990634,44.777165,1082.648834
-69.617526,44.806560,1080.375405
-70.184326,44.833314,1078.155492
-70.692385,44.860033,1075.961718
-71.167212,44.885057,1073.780043
-71.595551,44.906994,1071.652998
-72.009274,44.931460,1069.396260
-72.371745,44.953505,1067.201585
-51.232791,69.151627,1120.085711
-52.478507,69.189520,1118.206826
-53.660334,69.228392,1116.361265
-54.847044,69.264731,1114.450032
-56.035139,69.304480,1112.400230
-57.170420,69.340419,1110.411112
-58.269672,69.376309,1108.398918
-59.305402,69.411874,1106.421527
-60.286309,69.445996,1104.410256
-61.243353,69.481145,1102.445228
-62.173255,69.514132,1100.383010
-63.090369,69.549903,1098.286118
-63.992443,69.582529,1096.126467
-64.833244,69.614742,1094.021531
-65.609372,69.647334,1091.913901
-66.366438,69.677158,1089.772620
-67.056650,69.705453,1087.715440
-67.753185,69.734669,1085.546287
-68.402120,69.759584,1083.378468
-69.038513,69.789168,1081.106133
-69.614992,69.816106,1078.887514
-70.133150,69.843065,1076.693325
-70.617994,69.868294,1074.512266
-71.055687,69.890413,1072.385965
-71.479935,69.915155,1070.127493
-71.852159,69.937405,1067.932866
-50.471964,94.130624,1120.771851
-51.726337,94.168658,1118.897412
-52.917388,94.207709,1117.055341
-54.113377,94.244219,1115.147789
-55.310864,94.284158,1113.100997
-56.455542,94.320267,1111.115443
-57.564272,94.356333,1109.106576
-58.609499,94.392082,1107.132092
-59.600183,94.426406,1105.123232
-60.566022,94.461737,1103.160247
-61.506222,94.494934,1101.100349
-62.431973,94.530859,1099.006023
-63.344454,94.563692,1096.848694
-64.195121,94.596119,1094.745103
-64.980809,94.628918,1092.638655
-65.748148,94.658966,1090.498527
-66.447620,94.687443,1088.442904
-67.154029,94.716850,1086.275394
-67.813605,94.742002,1084.108101
-68.459500,94.771777,1081.836861
-69.045656,94.798900,1079.619536
-69.573916,94.826099,1077.424933
-70.068775,94.851532,1075.244490
-70.515822,94.873834,1073.118933
-70.950597,94.898852,1070.858725
-71.332574,94.921303,1068.664145
-49.711137,119.109622,1121.457993
-50.974166,119.147795,1119.587998
-52.174442,119.187025,1117.749417
-53.379711,119.223707,1115.845546
-54.586588,119.263836,1113.801762
-55.740663,119.300115,1111.819775
-56.858870,119.336357,1109.814235
-57.913598,119.372289,1107.842659
-58.914060,119.406815,1105.836208
-59.888690,119.442328,1103.875265
-60.839190,119.475735,1101.817687
-61.773577,119.511816,1099.725929
-62.696464,119.544854,1097.570921
-63.556997,119.577495,1095.468676
-64.352245,119.610503,1093.363411
-65.129859,119.640774,1091.224434
-65.838589,119.669433,1089.170367
-66.554873,119.699031,1087.004500
-67.225091,119.724422,1084.837735
-67.880488,119.754385,1082.567589
-68.476320,119.781693,1080.351558
-69.014680,119.809133,1078.156540
-69.519556,119.834769,1075.976712
-69.975957,119.857253,1073.851899
-70.421258,119.882547,1071.589958
-70.812989,119.905203,1069.395426
-48.950309,144.088619,1122.144133
