-47.721767,-29.938866,967.585063
-46.565673,-29.953962,966.122913
-45.171869,-29.970930,964.362499
-43.775200,-29.987186,962.667637
-42.358062,-30.007992,961.034292
-40.881327,-30.030040,959.323143
-39.338664,-30.051305,957.618925
-37.750034,-30.074879,955.953363
-36.169094,-30.098380,954.341768
-34.554658,-30.123998,952.764639
-32.952934,-30.146454,951.248450
-31.346508,-30.173427,949.774483
-29.687729,-30.200478,948.308290
-27.951534,-30.225088,946.814444
-26.177569,-30.254485,945.356804
-24.382324,-30.281278,943.921078
-22.608296,-30.309934,942.567797
-20.797705,-30.343049,941.223708
-19.084942,-30.368895,939.984246
-17.216354,-30.401514,938.686899
-15.392748,-30.433725,937.478267
-13.406860,-30.465098,936.219674
-11.484986,-30.498476,935.038367
-9.543247,-30.531365,933.884120
-7.584508,-30.567084,932.784170
-5.654901,-30.600123,931.729793
-47.605863,-4.944920,968.122786
-46.454795,-4.959842,966.653558
-45.067507,-4.976630,964.885937
-43.677478,-4.992755,963.186068
-42.265956,-5.013352,961.543604
-40.795220,-5.035216,959.824449
-39.258995,-5.056321,958.113231
-37.676028,-5.079707,956.438912
-36.101693,-5.103070,954.821198
-34.491953,-5.128480,953.233696
-32.895420,-5.150780,951.709877
-31.294261,-5.177592,950.227651
-29.640387,-5.204472,948.752571
-27.909118,-5.228928,947.250458
-26.139273,-5.258152,945.783193
-24.349114,-5.284806,944.339572
-22.579019,-5.313296,942.976635
-20.773878,-5.346275,941.624517
-19.064692,-5.371987,940.376744
-17.199605,-5.404455,939.069866
-15.380084,-5.436529,937.852388
-13.398025,-5.467763,936.584474
-11.480251,-5.501013,935.394396
-9.541780,-5.533778,934.231253
-7.586028,-5.569359,933.121293
-5.659347,-5.602282,932.058089
-47.489961,20.049027,968.660509
-46.343918,20.034278,967.184201
-44.963146,20.017671,965.409378
-43.579756,20.001675,963.704499
-42.173850,19.981289,962.052915
-40.709114,19.959608,960.325757
-39.179325,19.938663,958.607539
-37.602021,19.915467,956.924461
-36.034293,19.892239,955.300627
-34.429248,19.867040,953.702752
-32.837905,19.844893,952.171305
-31.242014,19.818245,950.680819
-29.593046,19.791534,949.196851
-27.866703,19.767232,947.686471
-26.100976,19.738180,946.209581
-24.315905,19.711668,944.758065
-22.549741,19.683342,943.385473
-20.750051,19.650498,942.025325
-19.044442,19.624921,940.769242
-17.182856,19.592604,939.452835
-15.367421,19.560666,938.226511
-13.389191,19.529572,936.949273
-11.475515,19.496448,935.750424
-9.540313,19.463809,934.578386
-7.587548,19.428365,933.458416
-5.663794,19.395560,932.386384
