106.690670,-33.072826,927.954421
106.759340,-8.073455,927.791074
106.828010,16.925918,927.627728
106.896679,41.925290,927.464381
106.965350,66.924662,927.301034
107.034019,91.924034,927.137687
107.102689,116.923406,926.974339
107.171359,141.922778,926.810993
108.767923,-33.122760,928.827193
108.841358,-8.123457,928.655519
108.914793,16.875845,928.483845
108.988228,41.875148,928.312171
109.061662,66.874451,928.140498
109.135096,91.873753,927.968824
109.208531,116.873056,927.797150
109.281965,141.872359,927.625477
110.841983,-33.171452,929.719988
110.922262,-8.172225,929.540605
111.002540,16.827003,929.361223
111.082819,41.826230,929.181840
111.163098,66.825458,929.002457
111.243377,91.824685,928.823075
111.323655,116.823913,928.643692
111.403935,141.823140,928.464309
112.935699,-33.221888,930.661173
113.020119,-8.222738,930.473070
113.104539,16.776412,930.284967
113.188959,41.775562,930.096863
113.273379,66.774712,929.908761
113.357798,91.773861,929.720658
113.442219,116.773011,929.532555
113.526638,141.772161,929.344452
115.037312,-33.271858,931.648413
115.128718,-8.272798,931.451884
115.220123,16.726262,931.255356
115.311528,41.725323,931.058827
115.402934,66.724383,930.862299
115.494339,91.723444,930.665772
115.585744,116.722505,930.469243
115.677150,141.721564,930.272714
117.041463,-33.321236,932.639044
117.138491,-8.322260,932.434699
117.235520,16.676717,932.230355
117.332548,41.675694,932.026010
117.429575,66.674670,931.821665
117.526604,91.673647,931.617320
117.623633,116.672623,931.412975
117.720660,141.671600,931.208630
119.038997,-33.371673,933.686912
119.141331,-8.372783,933.474670
119.243665,16.626106,933.262427
119.345999,41.624996,933.050185
119.448333,66.623885,932.837942
119.550667,91.622775,932.625699
119.653001,116.621664,932.413456
119.755335,141.620554,932.201214
120.995276,-33.421688,934.743710
121.105096,-8.422899,934.523487
121.214917,16.575890,934.303265
121.324737,41.574678,934.083042
121.434558,66.573466,933.862819
121.544379,91.572255,933.642597
121.654199,116.571044,933.422374
121.764020,141.569833,933.202152
122.929467,-33.465729,935.820164
123.044223,-8.467027,935.592648
123.158979,16.531674,935.365131
123.273736,41.530376,935.137615
123.388492,66.529078,934.910098
123.503249,91.527778,934.682581
123.618006,116.526480,934.455065
123.732762,141.525181,934.227548
124.861844,-33.511976,936.945980
124.982966,-8.513370,936.711347
125.104088,16.485236,936.476713
125.225211,41.483842,936.242081
125.346334,66.482447,936.007447
125.467457,91.481052,935.772814
125.588579,116.479658,935.538181
125.709701,141.478263,935.303548
126.832695,-33.563018,938.138910
126.960889,-8.564521,937.896552
127.089084,16.433976,937.654194
127.217278,41.432472,937.411837
127.345473,66.430969,937.169478
127.473667,91.429465,936.927121
127.601862,116.427962,936.684762
127.730056,141.426458,936.442405
128.811176,-33.609151,939.399951
128.947212,-8.610767,939.150437
129.083249,16.387618,938.900924
129.219285,41.386003,938.651411
129.355321,66.384387,938.401898
129.491358,91.382772,938.152385
129.627394,116.381156,937.902872
129.763431,141.379542,937.653358
130.697749,-33.656436,940.623965
130.839528,-8.658159,940.367009
130.981308,16.340119,940.110052
131.123087,41.338396,939.853096
131.264867,66.336673,939.596140
131.406646,91.334951,939.339184
131.548425,116.333228,939.082228
131.690204,141.331505,938.825271
132.515405,-33.706094,941.868852
132.664905,-8.707937,941.604663
132.814405,16.290219,941.340475
132.963905,41.288376,941.076287
133.113405,66.286534,940.812098
133.262905,91.284690,940.547910
133.412405,116.282847,940.283721
133.561905,141.281005,940.019533
134.351936,-33.752655,943.182396
134.508028,-8.754610,942.911431
134.664120,16.243433,942.640464
134.820212,41.241478,942.369498
134.976303,66.239522,942.098532
135.132395,91.237566,941.827565
135.288487,116.235610,941.556599
135.444580,141.233655,941.285633
136.097417,-33.797377,944.463129
136.261942,-8.799451,944.186316
136.426468,16.198475,943.909504
136.590993,41.196401,943.632691
136.755518,66.194327,943.355878
136.920044,91.192253,943.079065
137.084569,116.190179,942.802253
137.249095,141.188105,942.525441
137.910676,-33.846240,945.834218
138.080380,-8.848439,945.549278
138.250084,16.149361,945.264338
138.419788,41.147160,944.979399
138.589493,66.144960,944.694459
138.759196,91.142761,944.409519
138.928901,116.140561,944.124579
139.098605,141.138361,943.839639
139.665116,-33.887882,947.214697
139.843870,-8.890206,946.924477
140.022623,16.107471,946.634258
140.201377,41.105147,946.344038
140.380130,66.102824,946.053818
140.558883,91.100499,945.763598
140.737636,116.098176,945.473379
140.916390,141.095852,945.183159
141.491540,-33.934956,948.708776
141.677494,-8.937411,948.411784
141.863448,16.060133,948.114791
142.049403,41.057678,947.817799
142.235357,66.055221,947.520807
142.421311,91.052766,947.223815
142.607265,116.050310,946.926823
142.793219,141.047854,946.629830
143.215880,-33.979058,950.164420
143.409834,-8.981650,949.861188
143.603789,16.015759,949.557955
143.797743,41.013167,949.254722
143.991697,66.010576,948.951490
144.185652,91.007984,948.648258
144.379607,116.005393,948.345025
144.573561,141.002801,948.041793
144.904618,-34.030101,951.654258
145.106310,-9.032837,951.344202
145.308004,15.964426,951.034146
145.509696,40.961690,950.724090
145.711390,65.958954,950.414034
145.913083,90.956217,950.103978
146.114776,115.953481,949.793923
146.316470,140.950744,949.483867
146.583639,-34.072909,953.183601
146.792096,-9.075777,952.867490
147.000552,15.921355,952.551381
147.209008,40.918488,952.235270
147.417464,65.915621,951.919160
147.625920,90.912753,951.603050
147.834376,115.909885,951.286939
148.042832,140.907017,950.970829
148.141549,-34.115120,954.651461
148.358736,-9.118131,954.329962
148.575921,15.878858,954.008463
148.793108,40.875847,953.686963
149.010294,65.872836,953.365464
149.227480,90.869826,953.043965
149.444666,115.866815,952.722465
149.661853,140.863804,952.400966
149.752509,-34.157691,956.215520
149.977281,-9.160841,955.888486
150.202054,15.836010,955.561452
150.426826,40.832859,955.234418
150.651598,65.829710,954.907385
150.876370,90.826560,954.580351
151.101142,115.823411,954.253317
151.325914,140.820261,953.926283
151.346361,-34.202422,957.825721
