-3.081182,-61.967180,1129.089114
-2.876653,-36.969760,1128.793865
-2.672124,-11.972340,1128.498615
-2.467595,13.025079,1128.203366
-2.263066,38.022499,1127.908116
-2.058538,63.019919,1127.612867
-1.854009,88.017339,1127.317617
-1.649480,113.014758,1127.022368
-4.021574,-62.017041,1127.545972
-3.824318,-37.019528,1127.253642
-3.627063,-12.022016,1126.961312
-3.429807,12.975497,1126.668982
-3.232552,37.973009,1126.376652
-3.035297,62.970522,1126.084322
-2.838041,87.968034,1125.791992
-2.640786,112.965547,1125.499662
-5.161673,-62.080189,1125.604850
-4.973458,-37.082560,1125.316612
-4.785242,-12.084930,1125.028373
-4.597026,12.912700,1124.740135
-4.408810,37.910330,1124.451897
-4.220594,62.907960,1124.163659
-4.032378,87.905589,1123.875421
-3.844162,112.903219,1123.587183
-6.215735,-62.144641,1123.745620
-6.037136,-37.146906,1123.460406
-5.858537,-12.149171,1123.175191
-5.679939,12.848564,1122.889976
-5.501340,37.846299,1122.604762
-5.322742,62.844034,1122.319547
-5.144143,87.841769,1122.034333
-4.965544,112.839504,1121.749118
-7.280679,-62.205003,1121.778055
-7.110661,-37.207172,1121.496034
-6.940643,-12.209341,1121.214012
-6.770625,12.788490,1120.931991
-6.600607,37.786321,1120.649970
-6.430589,62.784152,1120.367949
-6.260571,87.781983,1120.085928
-6.090553,112.779814,1119.803906
-8.341948,-62.270326,1119.744653
-8.182355,-37.272405,1119.464570
-8.022763,-12.274483,1119.184488
-7.863170,12.723439,1118.904405
-7.703577,37.721360,1118.624322
-7.543985,62.719282,1118.344240
-7.384392,87.717203,1118.064157
-7.224799,112.715125,1117.784074
-9.368706,-62.335090,1117.704930
-9.218513,-37.337077,1117.427876
-9.068319,-12.339063,1117.150822
-8.918126,12.658951,1116.873769
-8.767933,37.656964,1116.596715
-8.617740,62.654978,1116.319661
-8.467546,87.652991,1116.042607
-8.317353,112.651005,1115.765553
-10.337969,-62.404756,1115.674985
-10.197299,-37.406647,1115.401574
-10.056629,-12.408538,1115.128163
-9.915960,12.589571,1114.854752
-9.775290,37.587680,1114.581341
-9.634621,62.585789,1114.307929
-9.493951,87.583898,1114.034518
-9.353281,112.582007,1113.761107
-11.264202,-62.466518,1113.632880
-11.132661,-37.468338,1113.361407
-11.001119,-12.470158,1113.089934
-10.869578,12.528022,1112.818461
-10.738037,37.526202,1112.546988
-10.606495,62.524382,1112.275515
-10.474954,87.522562,1112.004042
-10.343413,112.520742,1111.732569
-12.165609,-62.536241,1111.551559
-12.044773,-37.537990,1111.281677
-11.923937,-12.539739,1111.011795
-11.803100,12.458512,1110.741913
-11.682264,37.456764,1110.472031
-11.561428,62.455015,1110.202148
-11.440592,87.453266,1109.932266
-11.319756,112.451517,1109.662384
-12.986044,-62.598643,1109.625157
-12.873724,-37.600328,1109.357518
-12.761404,-12.602012,1109.089879
-12.649084,12.396303,1108.822240
-12.536764,37.394618,1108.554601
-12.424444,62.392933,1108.286962
-12.312124,87.391248,1108.019324
-12.199804,112.389563,1107.751685
-13.808140,-62.671403,1107.503214
-13.705082,-37.673016,1107.238629
-13.602025,-12.674628,1106.974043
-13.498967,12.323759,1106.709458
-13.395909,37.322146,1106.444872
-13.292851,62.320534,1106.180287
-13.189794,87.318921,1105.915701
-13.086736,112.317309,1105.651115
-14.610237,-62.735858,1105.385835
-14.517412,-37.737421,1105.122110
-14.424587,-12.738985,1104.858384
-14.331762,12.259452,1104.594659
-14.238937,37.257888,1104.330933
-14.146113,62.256325,1104.067208
-14.053288,87.254762,1103.803483
-13.960463,112.253198,1103.539757
-15.389114,-62.807209,1103.191965
