690.888184,585.455688
694.871704,707.928650
699.008606,830.682556
703.357239,954.128723
707.976379,1077.893799
712.684387,1202.314819
717.491272,1326.830688
722.436523,1451.953613
727.473816,1577.218262
813.683105,579.667847
818.172668,702.353943
822.339233,825.015259
827.187195,948.666199
832.027161,1072.445068
836.891113,1196.956299
842.014099,1321.547485
847.124146,1446.731689
852.392395,1571.950806
936.375732,574.024292
941.108337,696.806274
945.973694,819.740417
950.902527,943.240845
955.925842,1067.101807
961.109009,1191.611450
966.350037,1316.106079
971.753235,1441.171387
977.053711,1566.576294
1060.180542,568.997498
1065.173828,691.607239
1070.291748,814.421021
1075.393799,937.886047
1080.717407,1061.759155
1086.006836,1186.157104
1091.383057,1310.724609
1096.875488,1435.829468
1102.356689,1561.166870
1183.356689,563.986938
1188.685425,686.406677
1194.000488,809.135437
1199.425537,932.548767
1204.895142,1056.262939
1210.366699,1180.713135
1215.947632,1305.191162
1221.636963,1430.332642
1227.255981,1555.642090
1306.712036,558.602661
1312.304565,681.053101
1317.955688,803.765625
1323.691650,927.082703
1329.347778,1050.820923
1335.119141,1175.189331
1340.906982,1299.718018
1346.716553,1424.787231
1352.468994,1549.990234
1429.587402,553.366333
1435.571777,675.623779
1441.557129,798.211243
1447.517944,921.628784
1453.459961,1045.266724
1459.435059,1169.667603
1465.437134,1294.062988
1471.358521,1419.033081
1477.323120,1544.210327
1552.277344,548.292908
1558.600220,670.452026
1564.914307,793.014771
1571.148926,916.167969
1577.347900,1039.787720
1583.626709,1163.983032
1589.780640,1288.277954
1595.897095,1413.194214
1601.998169,1538.284790
1674.696411,543.407227
1681.216431,665.538269
1687.747559,787.891541
1694.254517,910.906616
1700.818726,1034.275146
1707.215454,1158.322388
1713.592407,1282.517700
1719.892822,1407.289551
1726.098877,1532.232178
1797.308716,538.563599
1804.236450,660.421936
1811.106689,782.709778
1817.928833,905.527954
1824.638306,1028.773560
1831.181519,1152.730469
1837.763916,1276.760376
1844.196777,1401.295776
1850.633667,1526.176514
1919.021729,533.594482
1926.210327,655.320435
1933.252441,777.451233
1940.298218,900.205078
1947.270386,1023.278564
1954.128784,1147.106201
1960.867920,1271.000488
1967.484863,1395.490723
1974.002197,1520.155151
